<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2022.08.17	22:00:00	1.28988	1.29120	1.28921	1.29067	6296	0	0
2022.08.17	23:00:00	1.29066	1.29167	1.29047	1.29119	1125	0	1
2022.08.18	00:00:00	1.29076	1.29130	1.29053	1.29127	459	0	24
2022.08.18	01:00:00	1.29129	1.29183	1.29128	1.29155	751	0	3
2022.08.18	02:00:00	1.29156	1.29205	1.29145	1.29186	1506	0	0
2022.08.18	03:00:00	1.29185	1.29227	1.29136	1.29210	3176	0	0
2022.08.18	04:00:00	1.29212	1.29246	1.29136	1.29210	4182	0	0
2022.08.18	05:00:00	1.29210	1.29239	1.29177	1.29229	2853	0	0
2022.08.18	06:00:00	1.29229	1.29277	1.29184	1.29253	1935	0	0
2022.08.18	07:00:00	1.29253	1.29289	1.29225	1.29227	1624	0	0
2022.08.18	08:00:00	1.29227	1.29279	1.29143	1.29261	2651	0	1
2022.08.18	09:00:00	1.29264	1.29466	1.29264	1.29428	3166	0	0
2022.08.18	10:00:00	1.29428	1.29439	1.29243	1.29271	6472	0	0
2022.08.18	11:00:00	1.29271	1.29291	1.29041	1.29086	4473	0	0
2022.08.18	12:00:00	1.29089	1.29095	1.28859	1.28893	1968	0	2
2022.08.18	13:00:00	1.28894	1.28947	1.28811	1.28933	2234	0	0
2022.08.18	14:00:00	1.28933	1.28961	1.28843	1.28910	4662	0	0
2022.08.18	15:00:00	1.28909	1.29004	1.28805	1.28927	8392	0	0
2022.08.18	16:00:00	1.28926	1.29251	1.28859	1.29170	7688	0	0
2022.08.18	17:00:00	1.29170	1.29291	1.29160	1.29235	9880	0	0
2022.08.18	18:00:00	1.29236	1.29463	1.29173	1.29458	6817	0	0
2022.08.18	19:00:00	1.29459	1.29627	1.29397	1.29618	5726	0	0
2022.08.18	20:00:00	1.29618	1.29672	1.29399	1.29459	6638	0	0
2022.08.18	21:00:00	1.29458	1.29479	1.29386	1.29415	4175	0	0
2022.08.18	22:00:00	1.29415	1.29417	1.29298	1.29333	3836	0	0
2022.08.18	23:00:00	1.29333	1.29547	1.29329	1.29465	1310	0	0
2022.08.19	00:00:00	1.29438	1.29455	1.29414	1.29436	492	0	16
2022.08.19	01:00:00	1.29435	1.29501	1.29428	1.29482	733	0	3
2022.08.19	02:00:00	1.29477	1.29487	1.29449	1.29475	1382	0	1
2022.08.19	03:00:00	1.29473	1.29628	1.29455	1.29599	3300	0	1
2022.08.19	04:00:00	1.29598	1.29667	1.29542	1.29607	3060	0	2
2022.08.19	05:00:00	1.29607	1.29623	1.29477	1.29486	3168	0	1
2022.08.19	06:00:00	1.29486	1.29558	1.29471	1.29556	1823	0	0
2022.08.19	07:00:00	1.29555	1.29626	1.29547	1.29614	1580	0	0
2022.08.19	08:00:00	1.29613	1.29669	1.29571	1.29591	2290	0	0
2022.08.19	09:00:00	1.29590	1.29735	1.29583	1.29699	4107	0	0
2022.08.19	10:00:00	1.29699	1.29778	1.29627	1.29661	4006	0	0
2022.08.19	11:00:00	1.29663	1.29810	1.29626	1.29754	3639	0	0
2022.08.19	12:00:00	1.29752	1.29793	1.29715	1.29753	3795	0	1
2022.08.19	13:00:00	1.29753	1.29916	1.29751	1.29891	2442	0	0
2022.08.19	14:00:00	1.29893	1.30038	1.29828	1.29945	3711	0	0
2022.08.19	15:00:00	1.29945	1.29964	1.29766	1.29782	4485	0	0
2022.08.19	16:00:00	1.29785	1.29967	1.29711	1.29955	5965	0	0
2022.08.19	17:00:00	1.29955	1.30052	1.29847	1.30048	6261	0	0
2022.08.19	18:00:00	1.30049	1.30091	1.29852	1.29945	5173	0	0
2022.08.19	19:00:00	1.29946	1.29962	1.29809	1.29821	4123	0	0
2022.08.19	20:00:00	1.29821	1.29933	1.29802	1.29891	3201	0	0
2022.08.19	21:00:00	1.29892	1.29951	1.29853	1.29947	2940	0	0
2022.08.19	22:00:00	1.29946	1.29989	1.29905	1.29943	2973	0	0
2022.08.19	23:00:00	1.29944	1.29991	1.29911	1.29926	892	0	1
2022.08.22	00:00:00	1.29811	1.29910	1.29811	1.29861	211	0	40
2022.08.22	01:00:00	1.29861	1.29996	1.29861	1.29935	561	0	3
2022.08.22	02:00:00	1.29935	1.30043	1.29935	1.30005	2074	0	0
2022.08.22	03:00:00	1.30005	1.30053	1.29982	1.30031	2642	0	0
2022.08.22	04:00:00	1.30032	1.30039	1.29926	1.29935	3101	0	0
2022.08.22	05:00:00	1.29935	1.29963	1.29861	1.29862	3247	0	0
2022.08.22	06:00:00	1.29861	1.29912	1.29856	1.29891	2034	0	0
2022.08.22	07:00:00	1.29891	1.29947	1.29885	1.29897	1418	0	0
2022.08.22	08:00:00	1.29897	1.29961	1.29882	1.29961	2108	0	0
2022.08.22	09:00:00	1.29967	1.30063	1.29955	1.30055	5234	0	0
2022.08.22	10:00:00	1.30054	1.30110	1.29954	1.30099	5179	0	0
2022.08.22	11:00:00	1.30098	1.30193	1.29916	1.29955	5615	0	0
2022.08.22	12:00:00	1.29955	1.30029	1.29811	1.29832	4630	0	0
2022.08.22	13:00:00	1.29832	1.29884	1.29712	1.29873	2301	0	1
2022.08.22	14:00:00	1.29874	1.29914	1.29820	1.29838	3526	0	0
2022.08.22	15:00:00	1.29837	1.29956	1.29823	1.29927	5467	0	0
2022.08.22	16:00:00	1.29928	1.30402	1.29927	1.30390	7781	0	0
2022.08.22	17:00:00	1.30390	1.30458	1.30273	1.30434	7001	0	0
2022.08.22	18:00:00	1.30436	1.30487	1.30325	1.30394	5362	0	0
2022.08.22	19:00:00	1.30395	1.30477	1.30284	1.30455	3847	0	0
2022.08.22	20:00:00	1.30454	1.30607	1.30452	1.30606	2901	0	0
2022.08.22	21:00:00	1.30607	1.30611	1.30497	1.30539	2263	0	0
2022.08.22	22:00:00	1.30539	1.30541	1.30425	1.30463	2518	0	0
2022.08.22	23:00:00	1.30463	1.30563	1.30441	1.30561	959	0	3
2022.08.23	00:00:00	1.30542	1.30572	1.30463	1.30509	430	0	3
2022.08.23	01:00:00	1.30510	1.30525	1.30469	1.30482	654	0	3
2022.08.23	02:00:00	1.30482	1.30532	1.30466	1.30492	1482	0	0
2022.08.23	03:00:00	1.30492	1.30582	1.30367	1.30511	4243	0	0
2022.08.23	04:00:00	1.30511	1.30515	1.30342	1.30359	3943	0	0
2022.08.23	05:00:00	1.30359	1.30378	1.30290	1.30305	2890	0	0
2022.08.23	06:00:00	1.30305	1.30334	1.30246	1.30265	1691	0	0
2022.08.23	07:00:00	1.30266	1.30353	1.30252	1.30351	994	0	1
2022.08.23	08:00:00	1.30351	1.30419	1.30324	1.30416	2548	0	0
2022.08.23	09:00:00	1.30417	1.30632	1.30402	1.30480	6056	0	0
2022.08.23	10:00:00	1.30479	1.30486	1.30119	1.30180	6797	0	0
2022.08.23	11:00:00	1.30178	1.30206	1.30059	1.30173	6421	0	0
2022.08.23	12:00:00	1.30174	1.30284	1.30129	1.30199	3703	0	0
2022.08.23	13:00:00	1.30200	1.30352	1.30166	1.30230	1964	0	0
2022.08.23	14:00:00	1.30233	1.30294	1.30150	1.30221	4227	0	0
2022.08.23	15:00:00	1.30223	1.30330	1.30195	1.30256	6776	0	0
2022.08.23	16:00:00	1.30258	1.30308	1.29768	1.29785	9604	0	0
2022.08.23	17:00:00	1.29781	1.29797	1.29474	1.29555	11354	0	0
2022.08.23	18:00:00	1.29554	1.29555	1.29335	1.29450	7646	0	0
2022.08.23	19:00:00	1.29451	1.29581	1.29448	1.29479	5096	0	0
2022.08.23	20:00:00	1.29479	1.29670	1.29463	1.29649	5850	0	0
2022.08.23	21:00:00	1.29647	1.29676	1.29568	1.29652	5106	0	0
2022.08.23	22:00:00	1.29651	1.29654	1.29515	1.29519	3838	0	0
2022.08.23	23:00:00	1.29518	1.29590	1.29459	1.29562	1268	0	1
2022.08.24	00:00:00	1.29555	1.29587	1.29491	1.29564	572	0	14
2022.08.24	01:00:00	1.29561	1.29578	1.29537	1.29565	821	0	2
2022.08.24	02:00:00	1.29565	1.29637	1.29539	1.29594	2002	0	0
2022.08.24	03:00:00	1.29595	1.29727	1.29561	1.29709	3374	0	0
2022.08.24	04:00:00	1.29709	1.29795	1.29640	1.29728	3587	0	0
2022.08.24	05:00:00	1.29729	1.29856	1.29673	1.29845	2793	0	0
2022.08.24	06:00:00	1.29845	1.29862	1.29801	1.29806	2512	0	0
2022.08.24	07:00:00	1.29806	1.29837	1.29700	1.29734	2161	0	0
2022.08.24	08:00:00	1.29733	1.29817	1.29692	1.29809	2262	0	0
2022.08.24	09:00:00	1.29808	1.29849	1.29740	1.29770	3408	0	0
2022.08.24	10:00:00	1.29770	1.29841	1.29698	1.29738	4637	0	0
2022.08.24	11:00:00	1.29737	1.29763	1.29607	1.29629	3599	0	0
2022.08.24	12:00:00	1.29628	1.29767	1.29565	1.29756	2800	0	1
2022.08.24	13:00:00	1.29756	1.29988	1.29730	1.29967	3315	0	1
2022.08.24	14:00:00	1.29967	1.30022	1.29831	1.29923	4917	0	0
2022.08.24	15:00:00	1.29923	1.30128	1.29876	1.30077	7031	0	0
2022.08.24	16:00:00	1.30077	1.30187	1.30001	1.30148	6551	0	0
2022.08.24	17:00:00	1.30143	1.30173	1.29704	1.29766	8654	0	0
2022.08.24	18:00:00	1.29764	1.29797	1.29589	1.29694	6628	0	0
2022.08.24	19:00:00	1.29695	1.29846	1.29656	1.29807	4434	0	0
2022.08.24	20:00:00	1.29808	1.29837	1.29733	1.29735	4617	0	0
2022.08.24	21:00:00	1.29735	1.29783	1.29701	1.29752	2933	0	0
2022.08.24	22:00:00	1.29752	1.29767	1.29610	1.29624	3454	0	0
2022.08.24	23:00:00	1.29624	1.29721	1.29608	1.29652	1041	0	1
2022.08.25	00:00:00	1.29621	1.29689	1.29603	1.29665	366	0	19
2022.08.25	01:00:00	1.29665	1.29717	1.29651	1.29716	542	0	3
2022.08.25	02:00:00	1.29717	1.29728	1.29675	1.29710	1569	0	2
2022.08.25	03:00:00	1.29709	1.29758	1.29551	1.29585	3852	0	0
2022.08.25	04:00:00	1.29584	1.29628	1.29462	1.29514	3916	0	0
2022.08.25	05:00:00	1.29514	1.29575	1.29469	1.29526	2488	0	0
2022.08.25	06:00:00	1.29526	1.29533	1.29463	1.29476	1993	0	0
2022.08.25	07:00:00	1.29477	1.29500	1.29357	1.29388	2532	0	0
2022.08.25	08:00:00	1.29387	1.29488	1.29335	1.29463	3336	0	0
2022.08.25	09:00:00	1.29461	1.29465	1.29064	1.29220	5055	0	0
2022.08.25	10:00:00	1.29220	1.29236	1.29063	1.29071	4750	0	0
2022.08.25	11:00:00	1.29071	1.29188	1.29001	1.29007	4192	0	0
2022.08.25	12:00:00	1.29009	1.29127	1.28945	1.29123	4464	0	0
2022.08.25	13:00:00	1.29123	1.29236	1.29105	1.29220	3858	0	0
2022.08.25	14:00:00	1.29220	1.29266	1.29098	1.29173	3423	0	0
2022.08.25	15:00:00	1.29170	1.29474	1.29133	1.29360	5943	0	0
2022.08.25	16:00:00	1.29360	1.29568	1.29322	1.29374	7675	0	0
2022.08.25	17:00:00	1.29375	1.29390	1.29116	1.29262	8606	0	0
2022.08.25	18:00:00	1.29263	1.29487	1.29262	1.29439	7941	0	0
2022.08.25	19:00:00	1.29439	1.29569	1.29408	1.29423	5258	0	0
2022.08.25	20:00:00	1.29423	1.29447	1.29324	1.29382	4602	0	0
2022.08.25	21:00:00	1.29382	1.29447	1.29314	1.29376	4055	0	0
2022.08.25	22:00:00	1.29376	1.29398	1.29247	1.29250	2877	0	0
2022.08.25	23:00:00	1.29251	1.29294	1.29227	1.29227	1217	0	1
2022.08.26	00:00:00	1.29219	1.29357	1.29135	1.29259	616	0	21
2022.08.26	01:00:00	1.29259	1.29349	1.29226	1.29345	702	0	3
2022.08.26	02:00:00	1.29345	1.29393	1.29330	1.29393	1143	0	0
2022.08.26	03:00:00	1.29393	1.29552	1.29361	1.29527	2380	0	0
2022.08.26	04:00:00	1.29526	1.29562	1.29498	1.29523	3315	0	0
2022.08.26	05:00:00	1.29524	1.29528	1.29441	1.29483	2260	0	0
2022.08.26	06:00:00	1.29483	1.29500	1.29441	1.29474	1477	0	0
2022.08.26	07:00:00	1.29474	1.29559	1.29474	1.29558	1926	0	0
2022.08.26	08:00:00	1.29559	1.29578	1.29518	1.29533	2310	0	0
2022.08.26	09:00:00	1.29533	1.29540	1.29441	1.29481	3450	0	0
2022.08.26	10:00:00	1.29482	1.29569	1.29449	1.29473	3857	0	0
2022.08.26	11:00:00	1.29473	1.29592	1.29472	1.29500	4685	0	0
2022.08.26	12:00:00	1.29500	1.29534	1.29331	1.29331	2900	0	0
2022.08.26	13:00:00	1.29331	1.29359	1.29252	1.29258	2128	0	0
2022.08.26	14:00:00	1.29258	1.29393	1.29250	1.29369	3593	0	0
2022.08.26	15:00:00	1.29368	1.29396	1.29150	1.29157	9064	0	0
2022.08.26	16:00:00	1.29157	1.29302	1.29043	1.29231	11155	0	0
2022.08.26	17:00:00	1.29233	1.29920	1.29101	1.29886	17768	0	0
2022.08.26	18:00:00	1.29888	1.30101	1.29851	1.30064	9335	0	0
2022.08.26	19:00:00	1.30063	1.30278	1.30047	1.30202	6063	0	0
2022.08.26	20:00:00	1.30204	1.30280	1.30157	1.30232	3587	0	0
2022.08.26	21:00:00	1.30232	1.30302	1.30198	1.30276	2766	0	0
2022.08.26	22:00:00	1.30276	1.30380	1.30246	1.30376	4164	0	0
2022.08.26	23:00:00	1.30378	1.30426	1.30325	1.30413	1243	0	1
2022.08.29	00:00:00	1.30291	1.30335	1.30287	1.30311	374	0	31
2022.08.29	01:00:00	1.30311	1.30515	1.30311	1.30509	1638	0	3
2022.08.29	02:00:00	1.30509	1.30683	1.30492	1.30623	4359	0	0
2022.08.29	03:00:00	1.30623	1.30682	1.30533	1.30625	3594	0	0
2022.08.29	04:00:00	1.30625	1.30734	1.30571	1.30638	5389	0	0
2022.08.29	05:00:00	1.30638	1.30691	1.30512	1.30572	3069	0	1
2022.08.29	06:00:00	1.30572	1.30606	1.30518	1.30579	2469	0	1
2022.08.29	07:00:00	1.30579	1.30725	1.30563	1.30708	2636	0	0
2022.08.29	08:00:00	1.30708	1.30741	1.30635	1.30645	2923	0	0
2022.08.29	09:00:00	1.30644	1.30736	1.30613	1.30686	4603	0	0
2022.08.29	10:00:00	1.30684	1.30756	1.30591	1.30673	5925	0	0
2022.08.29	11:00:00	1.30674	1.30758	1.30647	1.30756	6037	0	0
2022.08.29	12:00:00	1.30756	1.30758	1.30621	1.30676	4772	0	0
2022.08.29	13:00:00	1.30677	1.30722	1.30511	1.30579	5612	0	0
2022.08.29	14:00:00	1.30581	1.30623	1.30390	1.30400	4267	0	0
2022.08.29	15:00:00	1.30400	1.30452	1.30098	1.30218	4772	0	0
2022.08.29	16:00:00	1.30218	1.30297	1.30074	1.30180	7681	0	0
2022.08.29	17:00:00	1.30183	1.30271	1.29907	1.30269	9068	0	0
2022.08.29	18:00:00	1.30269	1.30271	1.30016	1.30020	7077	0	0
2022.08.29	19:00:00	1.30021	1.30066	1.29929	1.29962	7083	0	0
2022.08.29	20:00:00	1.29962	1.30024	1.29922	1.30001	5171	0	0
2022.08.29	21:00:00	1.30001	1.30110	1.29982	1.30065	4940	0	0
2022.08.29	22:00:00	1.30065	1.30104	1.29982	1.30065	4960	0	0
2022.08.29	23:00:00	1.30066	1.30129	1.30063	1.30129	1003	0	1
2022.08.30	00:00:00	1.30051	1.30111	1.30010	1.30075	383	0	15
2022.08.30	01:00:00	1.30071	1.30101	1.30060	1.30091	327	0	3
2022.08.30	02:00:00	1.30092	1.30129	1.30010	1.30023	1471	0	1
2022.08.30	03:00:00	1.30022	1.30155	1.30011	1.30058	2595	0	0
2022.08.30	04:00:00	1.30060	1.30184	1.29969	1.30160	3037	0	1
2022.08.30	05:00:00	1.30158	1.30253	1.30158	1.30183	1573	0	2
2022.08.30	06:00:00	1.30183	1.30237	1.30106	1.30106	1657	0	2
2022.08.30	07:00:00	1.30106	1.30131	1.30024	1.30082	1454	0	1
2022.08.30	08:00:00	1.30078	1.30143	1.30008	1.30029	1939	0	2
2022.08.30	09:00:00	1.30029	1.30139	1.29985	1.30004	4516	0	0
2022.08.30	10:00:00	1.30004	1.30076	1.29845	1.29889	7438	0	0
2022.08.30	11:00:00	1.29893	1.29905	1.29721	1.29752	4966	0	0
2022.08.30	12:00:00	1.29752	1.29868	1.29720	1.29821	3789	0	0
2022.08.30	13:00:00	1.29821	1.29925	1.29766	1.29913	3431	0	0
2022.08.30	14:00:00	1.29913	1.30126	1.29862	1.30036	4032	0	0
2022.08.30	15:00:00	1.30036	1.30201	1.30012	1.30198	6457	0	0
2022.08.30	16:00:00	1.30198	1.30609	1.30111	1.30538	10459	0	0
2022.08.30	17:00:00	1.30541	1.31074	1.30536	1.30961	12846	0	0
2022.08.30	18:00:00	1.30961	1.30984	1.30734	1.30869	11693	0	0
2022.08.30	19:00:00	1.30868	1.31015	1.30806	1.31012	7600	0	0
2022.08.30	20:00:00	1.31010	1.31084	1.30920	1.30952	5645	0	0
2022.08.30	21:00:00	1.30952	1.31069	1.30899	1.31025	6897	0	0
2022.08.30	22:00:00	1.31026	1.31034	1.30888	1.30991	5522	0	0
2022.08.30	23:00:00	1.30992	1.30993	1.30902	1.30904	1325	0	1
2022.08.31	00:00:00	1.30914	1.30932	1.30845	1.30891	593	0	0
2022.08.31	01:00:00	1.30891	1.30924	1.30871	1.30884	752	0	3
2022.08.31	02:00:00	1.30879	1.30917	1.30871	1.30912	2251	0	2
2022.08.31	03:00:00	1.30910	1.30946	1.30817	1.30885	3078	0	0
2022.08.31	04:00:00	1.30886	1.30967	1.30860	1.30939	3427	0	1
2022.08.31	05:00:00	1.30939	1.30962	1.30802	1.30825	1875	0	0
2022.08.31	06:00:00	1.30824	1.30866	1.30744	1.30747	1915	0	0
2022.08.31	07:00:00	1.30748	1.30762	1.30671	1.30703	1812	0	0
2022.08.31	08:00:00	1.30703	1.30776	1.30648	1.30675	2474	0	1
2022.08.31	09:00:00	1.30671	1.30789	1.30633	1.30725	4889	0	0
2022.08.31	10:00:00	1.30724	1.30899	1.30704	1.30898	6743	0	0
2022.08.31	11:00:00	1.30901	1.31088	1.30836	1.31070	6276	0	0
2022.08.31	12:00:00	1.31069	1.31204	1.31060	1.31194	5205	0	0
2022.08.31	13:00:00	1.31195	1.31229	1.31057	1.31143	4030	0	0
2022.08.31	14:00:00	1.31143	1.31192	1.31040	1.31056	4437	0	0
2022.08.31	15:00:00	1.31056	1.31315	1.30977	1.31117	6944	0	0
2022.08.31	16:00:00	1.31117	1.31397	1.31028	1.31282	10747	0	0
2022.08.31	17:00:00	1.31284	1.31408	1.30876	1.30961	12802	0	0
2022.08.31	18:00:00	1.30958	1.31005	1.30724	1.30913	9346	0	0
2022.08.31	19:00:00	1.30911	1.31035	1.30881	1.30944	4933	0	0
2022.08.31	20:00:00	1.30944	1.31240	1.30935	1.31188	4541	0	0
2022.08.31	21:00:00	1.31188	1.31241	1.31080	1.31207	4703	0	0
2022.08.31	22:00:00	1.31207	1.31354	1.31138	1.31343	6372	0	0
2022.08.31	23:00:00	1.31343	1.31379	1.31260	1.31302	1797	0	1
2022.09.01	00:00:00	1.31296	1.31352	1.31213	1.31227	392	0	3
2022.09.01	01:00:00	1.31227	1.31419	1.31227	1.31398	1603	0	2
2022.09.01	02:00:00	1.31398	1.31455	1.31391	1.31430	2322	0	1
2022.09.01	03:00:00	1.31430	1.31668	1.31429	1.31601	5195	0	0
2022.09.01	04:00:00	1.31602	1.31659	1.31523	1.31603	5357	0	1
2022.09.01	05:00:00	1.31603	1.31638	1.31500	1.31612	2756	0	0
2022.09.01	06:00:00	1.31612	1.31696	1.31581	1.31655	2881	0	0
2022.09.01	07:00:00	1.31657	1.31716	1.31631	1.31649	2142	0	0
2022.09.01	08:00:00	1.31649	1.31679	1.31562	1.31604	3598	0	0
2022.09.01	09:00:00	1.31605	1.31750	1.31597	1.31642	6184	0	0
2022.09.01	10:00:00	1.31642	1.31734	1.31522	1.31703	5907	0	0
2022.09.01	11:00:00	1.31704	1.31945	1.31637	1.31926	6662	0	0
2022.09.01	12:00:00	1.31926	1.31927	1.31640	1.31689	5231	0	0
2022.09.01	13:00:00	1.31689	1.31874	1.31688	1.31811	4731	0	0
2022.09.01	14:00:00	1.31811	1.31857	1.31517	1.31567	4085	0	1
2022.09.01	15:00:00	1.31564	1.31710	1.31543	1.31584	7609	0	0
2022.09.01	16:00:00	1.31587	1.31812	1.31535	1.31745	9843	0	0
2022.09.01	17:00:00	1.31756	1.32079	1.31660	1.31807	14104	0	0
2022.09.01	18:00:00	1.31806	1.31837	1.31587	1.31592	10467	0	0
2022.09.01	19:00:00	1.31591	1.31748	1.31566	1.31692	7701	0	0
2022.09.01	20:00:00	1.31692	1.31708	1.31405	1.31588	6304	0	0
2022.09.01	21:00:00	1.31587	1.31685	1.31527	1.31680	7919	0	0
2022.09.01	22:00:00	1.31681	1.31682	1.31487	1.31553	6019	0	0
2022.09.01	23:00:00	1.31553	1.31628	1.31529	1.31535	1499	0	1
2022.09.02	00:00:00	1.31541	1.31565	1.31505	1.31531	350	0	16
2022.09.02	01:00:00	1.31537	1.31566	1.31505	1.31544	704	0	3
2022.09.02	02:00:00	1.31574	1.31593	1.31471	1.31483	2320	0	2
2022.09.02	03:00:00	1.31484	1.31502	1.31403	1.31480	3426	0	0
2022.09.02	04:00:00	1.31480	1.31539	1.31454	1.31534	3820	0	0
2022.09.02	05:00:00	1.31534	1.31635	1.31519	1.31598	2992	0	0
2022.09.02	06:00:00	1.31598	1.31604	1.31544	1.31551	2321	0	0
2022.09.02	07:00:00	1.31550	1.31613	1.31465	1.31541	1330	0	1
2022.09.02	08:00:00	1.31540	1.31635	1.31505	1.31607	2970	0	1
2022.09.02	09:00:00	1.31606	1.31697	1.31484	1.31508	3787	0	1
2022.09.02	10:00:00	1.31508	1.31562	1.31393	1.31470	3239	0	0
2022.09.02	11:00:00	1.31471	1.31477	1.31337	1.31389	1467	0	2
2022.09.02	12:00:00	1.31389	1.31508	1.31381	1.31468	1212	0	2
2022.09.02	13:00:00	1.31471	1.31473	1.31379	1.31390	3322	0	0
2022.09.02	14:00:00	1.31391	1.31566	1.31354	1.31376	2991	0	0
2022.09.02	15:00:00	1.31378	1.31533	1.31128	1.31277	9927	0	0
2022.09.02	16:00:00	1.31277	1.31392	1.31080	1.31163	11803	0	0
2022.09.02	17:00:00	1.31157	1.31240	1.30747	1.30811	11766	0	0
2022.09.02	18:00:00	1.30812	1.31110	1.30808	1.30899	8783	0	0
2022.09.02	19:00:00	1.30898	1.31363	1.30884	1.31304	10035	0	0
2022.09.02	20:00:00	1.31304	1.31480	1.31302	1.31394	7964	0	0
2022.09.02	21:00:00	1.31395	1.31400	1.31208	1.31262	5357	0	0
2022.09.02	22:00:00	1.31262	1.31484	1.31192	1.31382	4460	0	0
2022.09.02	23:00:00	1.31383	1.31385	1.31242	1.31244	743	0	1
2022.09.05	00:00:00	1.31241	1.31357	1.31170	1.31329	208	0	19
2022.09.05	01:00:00	1.31371	1.31488	1.31317	1.31410	2316	0	0
2022.09.05	02:00:00	1.31409	1.31468	1.31372	1.31424	4746	0	1
2022.09.05	03:00:00	1.31424	1.31530	1.31337	1.31466	4260	0	0
2022.09.05	04:00:00	1.31471	1.31497	1.31385	1.31482	5935	0	0
2022.09.05	05:00:00	1.31481	1.31623	1.31459	1.31526	4404	0	0
2022.09.05	06:00:00	1.31527	1.31557	1.31462	1.31502	3771	0	0
2022.09.05	07:00:00	1.31502	1.31548	1.31489	1.31502	3335	0	0
2022.09.05	08:00:00	1.31502	1.31594	1.31500	1.31572	3507	0	0
2022.09.05	09:00:00	1.31571	1.31613	1.31430	1.31503	5187	0	0
2022.09.05	10:00:00	1.31503	1.31719	1.31471	1.31710	3891	0	0
2022.09.05	11:00:00	1.31711	1.31735	1.31587	1.31643	1790	0	1
2022.09.05	12:00:00	1.31644	1.31654	1.31446	1.31464	2617	0	0
2022.09.05	13:00:00	1.31464	1.31502	1.31401	1.31482	1738	0	2
2022.09.05	14:00:00	1.31484	1.31558	1.31449	1.31482	2698	0	0
2022.09.05	15:00:00	1.31482	1.31517	1.31377	1.31403	4415	0	0
2022.09.05	16:00:00	1.31403	1.31412	1.31335	1.31404	3726	0	1
2022.09.05	17:00:00	1.31405	1.31456	1.31295	1.31373	3386	0	2
2022.09.05	18:00:00	1.31372	1.31402	1.31311	1.31359	2219	0	1
2022.09.05	19:00:00	1.31360	1.31417	1.31339	1.31371	1263	0	0
2022.09.05	20:00:00	1.31371	1.31418	1.31353	1.31417	229	0	0
2022.09.05	21:00:00	1.31413	1.31423	1.31406	1.31418	246	0	1
2022.09.05	22:00:00	1.31418	1.31430	1.31407	1.31422	222	0	1
2022.09.05	23:00:00	1.31427	1.31472	1.31405	1.31415	311	0	3
2022.09.06	00:00:00	1.31377	1.31449	1.31334	1.31407	299	0	19
2022.09.06	01:00:00	1.31432	1.31435	1.31257	1.31308	1009	0	3
2022.09.06	02:00:00	1.31303	1.31320	1.31263	1.31301	1900	0	0
2022.09.06	03:00:00	1.31299	1.31301	1.30965	1.30983	2197	0	1
2022.09.06	04:00:00	1.30981	1.31074	1.30971	1.31045	2892	0	0
2022.09.06	05:00:00	1.31046	1.31121	1.31028	1.31037	3106	0	0
2022.09.06	06:00:00	1.31037	1.31200	1.31032	1.31182	2423	0	1
2022.09.06	07:00:00	1.31181	1.31242	1.31129	1.31233	2360	0	1
2022.09.06	08:00:00	1.31231	1.31262	1.31104	1.31204	1967	0	1
2022.09.06	09:00:00	1.31204	1.31311	1.31138	1.31235	5836	0	0
2022.09.06	10:00:00	1.31233	1.31258	1.31009	1.31062	7026	0	0
2022.09.06	11:00:00	1.31062	1.31314	1.31040	1.31200	5651	0	0
2022.09.06	12:00:00	1.31200	1.31421	1.31196	1.31269	3492	0	1
2022.09.06	13:00:00	1.31269	1.31275	1.31119	1.31217	4163	0	0
2022.09.06	14:00:00	1.31218	1.31391	1.31182	1.31283	4893	0	0
2022.09.06	15:00:00	1.31284	1.31349	1.31222	1.31346	6348	0	0
2022.09.06	16:00:00	1.31345	1.31466	1.31199	1.31397	9952	0	0
2022.09.06	17:00:00	1.31398	1.31702	1.31201	1.31286	11507	0	0
2022.09.06	18:00:00	1.31286	1.31369	1.31138	1.31226	7433	0	0
2022.09.06	19:00:00	1.31227	1.31470	1.31193	1.31403	8263	0	0
2022.09.06	20:00:00	1.31403	1.31595	1.31402	1.31537	5162	0	0
2022.09.06	21:00:00	1.31539	1.31557	1.31405	1.31500	6783	0	0
2022.09.06	22:00:00	1.31500	1.31559	1.31440	1.31501	5583	0	0
2022.09.06	23:00:00	1.31500	1.31546	1.31451	1.31499	1146	0	1
2022.09.07	00:00:00	1.31510	1.31573	1.31484	1.31508	214	0	15
2022.09.07	01:00:00	1.31510	1.31578	1.31488	1.31549	719	0	3
2022.09.07	02:00:00	1.31551	1.31591	1.31503	1.31557	3071	0	1
2022.09.07	03:00:00	1.31557	1.31803	1.31541	1.31750	4351	0	0
2022.09.07	04:00:00	1.31750	1.31846	1.31750	1.31795	5468	0	0
2022.09.07	05:00:00	1.31794	1.31897	1.31767	1.31895	4908	0	0
2022.09.07	06:00:00	1.31895	1.31987	1.31872	1.31948	4542	0	0
2022.09.07	07:00:00	1.31949	1.32000	1.31816	1.31847	3406	0	0
2022.09.07	08:00:00	1.31845	1.31870	1.31793	1.31843	2446	0	0
2022.09.07	09:00:00	1.31842	1.31926	1.31742	1.31799	4502	0	0
2022.09.07	10:00:00	1.31799	1.32053	1.31721	1.31739	5544	0	0
