<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2023.04.05	16:00:00	1.34484	1.34812	1.34275	1.34751	22253	0	0
2023.04.05	20:00:00	1.34751	1.34798	1.34526	1.34566	6959	0	3
2023.04.06	00:00:00	1.34556	1.34667	1.34455	1.34657	3503	0	2
2023.04.06	04:00:00	1.34657	1.34894	1.34656	1.34867	7784	0	0
2023.04.06	08:00:00	1.34867	1.34889	1.34583	1.34794	13724	0	4
2023.04.06	12:00:00	1.34795	1.34892	1.34585	1.34789	14932	0	4
2023.04.06	16:00:00	1.34790	1.35059	1.34631	1.34754	20043	0	4
2023.04.06	20:00:00	1.34755	1.34912	1.34670	1.34897	6386	0	2
2023.04.07	00:00:00	1.34911	1.34987	1.34663	1.34932	2407	0	3
2023.04.07	04:00:00	1.34932	1.34945	1.34860	1.34885	2662	0	0
2023.04.07	08:00:00	1.34884	1.35139	1.34854	1.35097	3003	0	0
2023.04.07	12:00:00	1.35097	1.35305	1.34991	1.35074	6408	0	0
2023.04.07	16:00:00	1.35072	1.35184	1.34978	1.35102	7409	0	0
2023.04.07	20:00:00	1.35100	1.35194	1.35032	1.35136	8796	0	3
2023.04.10	00:00:00	1.35145	1.35170	1.34992	1.35105	4902	0	4
2023.04.10	04:00:00	1.35105	1.35162	1.35059	1.35145	6585	0	0
2023.04.10	08:00:00	1.35146	1.35197	1.34893	1.34979	8126	0	0
2023.04.10	12:00:00	1.34977	1.35466	1.34848	1.35445	11538	0	0
2023.04.10	16:00:00	1.35442	1.35537	1.35239	1.35265	11607	0	4
2023.04.10	20:00:00	1.35265	1.35288	1.35022	1.35072	6107	0	3
2023.04.11	00:00:00	1.35078	1.35087	1.34976	1.35020	2811	0	2
2023.04.11	04:00:00	1.35018	1.35127	1.34891	1.34952	8626	0	0
2023.04.11	08:00:00	1.34953	1.35058	1.34812	1.35000	12927	0	0
2023.04.11	12:00:00	1.35001	1.35143	1.34922	1.35061	14446	0	4
2023.04.11	16:00:00	1.35061	1.35162	1.34692	1.34842	15401	0	0
2023.04.11	20:00:00	1.34843	1.34874	1.34621	1.34654	6255	0	3
2023.04.12	00:00:00	1.34626	1.34699	1.34582	1.34610	3115	0	3
2023.04.12	04:00:00	1.34610	1.34661	1.34524	1.34554	5450	0	0
2023.04.12	08:00:00	1.34554	1.34706	1.34491	1.34681	10937	0	0
2023.04.12	12:00:00	1.34681	1.34894	1.34326	1.34530	14584	0	4
2023.04.12	16:00:00	1.34532	1.34789	1.34332	1.34341	17944	0	4
2023.04.12	20:00:00	1.34341	1.34464	1.34282	1.34406	7503	0	3
2023.04.13	00:00:00	1.34398	1.34479	1.34291	1.34397	2989	0	3
2023.04.13	04:00:00	1.34397	1.34466	1.34276	1.34284	4213	0	0
2023.04.13	08:00:00	1.34284	1.34388	1.33986	1.34053	11456	0	0
2023.04.13	12:00:00	1.34053	1.34071	1.33867	1.33920	15873	0	0
2023.04.13	16:00:00	1.33919	1.33937	1.33430	1.33447	18647	0	4
2023.04.13	20:00:00	1.33447	1.33475	1.33335	1.33390	7319	0	3
2023.04.14	00:00:00	1.33375	1.33435	1.33274	1.33338	4004	0	3
2023.04.14	04:00:00	1.33338	1.33349	1.33174	1.33228	6019	0	0
2023.04.14	08:00:00	1.33229	1.33344	1.33169	1.33278	11122	0	0
2023.04.14	12:00:00	1.33278	1.33497	1.33006	1.33400	17815	0	4
2023.04.14	16:00:00	1.33400	1.33956	1.33247	1.33869	28904	0	4
2023.04.14	20:00:00	1.33869	1.33884	1.33573	1.33573	11851	0	3
2023.04.17	00:00:00	1.33546	1.33729	1.33538	1.33728	2868	0	3
2023.04.17	04:00:00	1.33728	1.33758	1.33571	1.33574	6243	0	1
2023.04.17	08:00:00	1.33574	1.33688	1.33426	1.33642	12723	0	4
2023.04.17	12:00:00	1.33642	1.33881	1.33569	1.33868	14449	0	4
2023.04.17	16:00:00	1.33868	1.34199	1.33842	1.34044	23620	0	4
2023.04.17	20:00:00	1.34044	1.34082	1.33905	1.33914	7095	0	3
2023.04.18	00:00:00	1.33919	1.33962	1.33828	1.33928	2363	0	3
2023.04.18	04:00:00	1.33927	1.33967	1.33794	1.33877	7443	0	4
2023.04.18	08:00:00	1.33877	1.33902	1.33633	1.33668	13288	0	4
2023.04.18	12:00:00	1.33668	1.33885	1.33596	1.33797	15122	0	4
2023.04.18	16:00:00	1.33798	1.33974	1.33698	1.33853	21114	0	4
2023.04.18	20:00:00	1.33853	1.33994	1.33832	1.33886	8439	0	3
2023.04.19	00:00:00	1.33864	1.33934	1.33797	1.33869	2891	0	3
2023.04.19	04:00:00	1.33869	1.34047	1.33848	1.33969	5086	0	0
2023.04.19	08:00:00	1.33969	1.34255	1.33949	1.34220	17427	0	4
2023.04.19	12:00:00	1.34220	1.34538	1.34174	1.34376	20372	0	4
2023.04.19	16:00:00	1.34375	1.34566	1.34222	1.34451	16201	0	4
2023.04.19	20:00:00	1.34451	1.34669	1.34426	1.34587	7209	0	3
2023.04.20	00:00:00	1.34573	1.34711	1.34507	1.34617	4301	0	3
2023.04.20	04:00:00	1.34617	1.34733	1.34581	1.34695	5552	0	0
2023.04.20	08:00:00	1.34695	1.34764	1.34512	1.34731	12661	0	4
2023.04.20	12:00:00	1.34729	1.34894	1.34632	1.34700	15583	0	4
2023.04.20	16:00:00	1.34702	1.34844	1.34483	1.34625	20143	0	4
2023.04.20	20:00:00	1.34625	1.34835	1.34602	1.34766	8262	0	3
2023.04.21	00:00:00	1.34754	1.34844	1.34658	1.34754	3696	0	4
2023.04.21	04:00:00	1.34753	1.35034	1.34749	1.35022	7756	0	0
2023.04.21	08:00:00	1.35020	1.35337	1.34994	1.35171	15428	0	4
2023.04.21	12:00:00	1.35171	1.35375	1.35136	1.35293	15938	0	4
2023.04.21	16:00:00	1.35293	1.35630	1.35232	1.35420	22052	0	4
2023.04.21	20:00:00	1.35421	1.35498	1.35354	1.35395	7446	0	3
2023.04.24	00:00:00	1.35268	1.35470	1.35258	1.35404	3479	0	2
2023.04.24	04:00:00	1.35404	1.35569	1.35374	1.35561	7817	0	4
2023.04.24	08:00:00	1.35560	1.35674	1.35306	1.35308	12729	0	4
2023.04.24	12:00:00	1.35308	1.35503	1.35224	1.35351	12409	0	4
2023.04.24	16:00:00	1.35351	1.35562	1.35249	1.35412	18205	0	4
2023.04.24	20:00:00	1.35411	1.35483	1.35339	1.35423	7088	0	3
2023.04.25	00:00:00	1.35392	1.35423	1.35280	1.35320	3704	0	3
2023.04.25	04:00:00	1.35319	1.35507	1.35246	1.35479	7526	0	0
2023.04.25	08:00:00	1.35478	1.35891	1.35442	1.35671	16394	0	0
2023.04.25	12:00:00	1.35670	1.36016	1.35652	1.35867	14845	0	4
2023.04.25	16:00:00	1.35865	1.36371	1.35845	1.36335	19981	0	4
2023.04.25	20:00:00	1.36335	1.36478	1.36246	1.36261	10487	0	3
2023.04.26	00:00:00	1.36246	1.36272	1.36169	1.36233	4361	0	3
2023.04.26	04:00:00	1.36233	1.36424	1.36220	1.36330	7911	0	4
2023.04.26	08:00:00	1.36331	1.36362	1.36142	1.36236	17332	0	4
2023.04.26	12:00:00	1.36235	1.36376	1.36082	1.36262	20342	0	4
2023.04.26	16:00:00	1.36262	1.36358	1.35992	1.36136	25645	0	4
2023.04.26	20:00:00	1.36136	1.36510	1.36096	1.36365	10419	0	3
2023.04.27	00:00:00	1.36339	1.36395	1.36235	1.36367	4680	0	2
2023.04.27	04:00:00	1.36366	1.36455	1.36317	1.36317	8138	0	0
2023.04.27	08:00:00	1.36318	1.36385	1.36156	1.36280	16957	0	0
2023.04.27	12:00:00	1.36280	1.36401	1.36129	1.36235	19881	0	4
2023.04.27	16:00:00	1.36234	1.36400	1.35911	1.36155	21651	0	0
2023.04.27	20:00:00	1.36150	1.36170	1.35888	1.35928	8257	0	3
2023.04.28	00:00:00	1.35889	1.36072	1.35790	1.36021	5321	0	4
2023.04.28	04:00:00	1.36020	1.36092	1.35940	1.36084	10268	0	3
2023.04.28	08:00:00	1.36084	1.36652	1.36017	1.36605	20091	0	4
2023.04.28	12:00:00	1.36605	1.36678	1.36334	1.36380	19930	0	4
2023.04.28	16:00:00	1.36380	1.36454	1.35508	1.35523	25713	0	4
2023.04.28	20:00:00	1.35523	1.35572	1.35361	1.35429	9189	0	3
2023.05.01	00:00:00	1.35321	1.35640	1.35321	1.35554	5236	0	0
2023.05.01	04:00:00	1.35554	1.35613	1.35483	1.35542	7428	0	0
2023.05.01	08:00:00	1.35541	1.35699	1.35497	1.35698	10465	0	0
2023.05.01	12:00:00	1.35699	1.35832	1.35535	1.35540	11807	0	4
2023.05.01	16:00:00	1.35540	1.35643	1.35303	1.35324	23441	0	4
2023.05.01	20:00:00	1.35324	1.35512	1.35306	1.35439	9788	0	3
2023.05.02	00:00:00	1.35416	1.35561	1.35295	1.35533	5068	0	4
2023.05.02	04:00:00	1.35533	1.35535	1.35314	1.35364	9647	0	4
2023.05.02	08:00:00	1.35364	1.35761	1.35281	1.35683	17642	0	4
2023.05.02	12:00:00	1.35683	1.36012	1.35648	1.36012	16874	0	4
2023.05.02	16:00:00	1.36012	1.36375	1.35884	1.36303	28381	0	4
2023.05.02	20:00:00	1.36303	1.36334	1.36175	1.36249	11168	0	3
2023.05.03	00:00:00	1.36242	1.36314	1.36138	1.36214	4319	0	2
2023.05.03	04:00:00	1.36214	1.36258	1.36083	1.36150	7045	0	0
2023.05.03	08:00:00	1.36149	1.36268	1.36025	1.36199	15090	0	4
2023.05.03	12:00:00	1.36199	1.36393	1.36125	1.36361	16159	0	4
2023.05.03	16:00:00	1.36361	1.36376	1.35973	1.36013	20916	0	4
2023.05.03	20:00:00	1.36011	1.36271	1.35818	1.36159	27952	0	3
2023.05.04	00:00:00	1.36124	1.36326	1.35984	1.36246	8764	0	4
2023.05.04	04:00:00	1.36245	1.36291	1.35832	1.35865	11330	0	0
2023.05.04	08:00:00	1.35865	1.36185	1.35822	1.36175	18999	0	4
2023.05.04	12:00:00	1.36175	1.36229	1.35943	1.36047	20787	0	4
2023.05.04	16:00:00	1.36047	1.36104	1.35402	1.35402	36777	0	4
2023.05.04	20:00:00	1.35402	1.35458	1.35191	1.35374	15526	0	3
2023.05.05	00:00:00	1.35361	1.35404	1.35191	1.35222	5374	0	3
2023.05.05	04:00:00	1.35221	1.35261	1.35051	1.35066	7948	0	4
2023.05.05	08:00:00	1.35066	1.35154	1.34903	1.34993	14843	0	4
2023.05.05	12:00:00	1.34993	1.35165	1.34713	1.34730	22088	0	4
2023.05.05	16:00:00	1.34729	1.34839	1.34050	1.34052	28776	0	4
2023.05.05	20:00:00	1.34052	1.34121	1.33712	1.33747	11158	0	3
2023.05.08	00:00:00	1.33768	1.33875	1.33705	1.33823	4408	0	3
2023.05.08	04:00:00	1.33823	1.33858	1.33680	1.33700	7360	0	4
2023.05.08	08:00:00	1.33699	1.33739	1.33484	1.33513	11670	0	4
2023.05.08	12:00:00	1.33513	1.33550	1.33221	1.33249	13144	0	4
2023.05.08	16:00:00	1.33249	1.33639	1.33148	1.33585	15209	0	4
2023.05.08	20:00:00	1.33584	1.33833	1.33578	1.33729	7825	0	3
2023.05.09	00:00:00	1.33704	1.33764	1.33586	1.33738	3751	0	1
2023.05.09	04:00:00	1.33738	1.33762	1.33650	1.33684	6190	0	0
2023.05.09	08:00:00	1.33684	1.33852	1.33662	1.33753	13783	0	0
2023.05.09	12:00:00	1.33753	1.33976	1.33674	1.33968	16556	0	4
2023.05.09	16:00:00	1.33967	1.34064	1.33860	1.33925	21055	0	4
2023.05.09	20:00:00	1.33925	1.33926	1.33723	1.33858	8227	0	3
2023.05.10	00:00:00	1.33818	1.33884	1.33731	1.33786	4014	0	0
2023.05.10	04:00:00	1.33786	1.33848	1.33738	1.33823	8156	0	0
2023.05.10	08:00:00	1.33823	1.33976	1.33696	1.33932	16436	0	4
2023.05.10	12:00:00	1.33932	1.33969	1.33347	1.33402	21408	0	0
2023.05.10	16:00:00	1.33401	1.33841	1.33358	1.33824	29941	0	4
2023.05.10	20:00:00	1.33824	1.34148	1.33705	1.33715	10421	0	3
2023.05.11	00:00:00	1.33698	1.33750	1.33639	1.33674	4686	0	4
2023.05.11	04:00:00	1.33675	1.33858	1.33630	1.33806	8413	0	4
2023.05.11	08:00:00	1.33806	1.34202	1.33753	1.34095	18040	0	4
2023.05.11	12:00:00	1.34095	1.34397	1.33960	1.34378	25168	0	0
2023.05.11	16:00:00	1.34378	1.34946	1.34378	1.34830	28404	0	4
2023.05.11	20:00:00	1.34830	1.34958	1.34823	1.34884	9840	0	3
2023.05.12	00:00:00	1.34873	1.34959	1.34761	1.34867	3537	0	0
2023.05.12	04:00:00	1.34866	1.34927	1.34827	1.34842	8259	0	4
2023.05.12	08:00:00	1.34842	1.35004	1.34796	1.34902	15880	0	4
2023.05.12	12:00:00	1.34903	1.35065	1.34830	1.34977	14434	0	4
2023.05.12	16:00:00	1.34977	1.35598	1.34839	1.35566	23898	0	4
2023.05.12	20:00:00	1.35565	1.35651	1.35440	1.35554	11144	0	3
2023.05.15	00:00:00	1.35328	1.35676	1.35328	1.35617	5349	0	4
2023.05.15	04:00:00	1.35616	1.35630	1.35448	1.35450	8469	0	0
2023.05.15	08:00:00	1.35450	1.35468	1.35052	1.35170	15320	0	4
2023.05.15	12:00:00	1.35171	1.35214	1.34958	1.35065	14869	0	4
2023.05.15	16:00:00	1.35065	1.35183	1.34592	1.34611	19477	0	4
2023.05.15	20:00:00	1.34613	1.34749	1.34594	1.34669	9183	0	3
2023.05.16	00:00:00	1.34648	1.34699	1.34566	1.34628	3847	0	2
2023.05.16	04:00:00	1.34628	1.34820	1.34617	1.34673	7677	0	4
2023.05.16	08:00:00	1.34676	1.34937	1.34496	1.34558	15012	0	0
2023.05.16	12:00:00	1.34558	1.34694	1.34145	1.34172	18188	0	0
2023.05.16	16:00:00	1.34172	1.34714	1.34040	1.34614	25403	0	4
2023.05.16	20:00:00	1.34614	1.34826	1.34600	1.34797	9652	0	3
2023.05.17	00:00:00	1.34768	1.34814	1.34462	1.34736	5024	0	2
2023.05.17	04:00:00	1.34736	1.34851	1.34622	1.34774	8021	0	4
2023.05.17	08:00:00	1.34775	1.35358	1.34774	1.35074	17957	0	4
2023.05.17	12:00:00	1.35074	1.35117	1.34661	1.34706	17664	0	4
2023.05.17	16:00:00	1.34706	1.35014	1.34424	1.34477	24950	0	4
2023.05.17	20:00:00	1.34477	1.34569	1.34370	1.34552	10367	0	3
2023.05.18	00:00:00	1.34531	1.34683	1.34417	1.34619	4441	0	2
2023.05.18	04:00:00	1.34619	1.34727	1.34522	1.34689	9685	0	4
2023.05.18	08:00:00	1.34688	1.34800	1.34617	1.34757	15097	0	4
2023.05.18	12:00:00	1.34757	1.34855	1.34634	1.34822	15932	0	4
2023.05.18	16:00:00	1.34822	1.35222	1.34761	1.35194	25177	0	4
2023.05.18	20:00:00	1.35194	1.35245	1.34952	1.35008	10754	0	3
2023.05.19	00:00:00	1.35000	1.35057	1.34865	1.34965	5713	0	3
2023.05.19	04:00:00	1.34965	1.35125	1.34851	1.34956	10670	0	0
2023.05.19	08:00:00	1.34956	1.34978	1.34728	1.34761	17122	0	4
2023.05.19	12:00:00	1.34760	1.34946	1.34697	1.34709	16758	0	4
2023.05.19	16:00:00	1.34710	1.35236	1.34687	1.34979	27151	0	4
2023.05.19	20:00:00	1.34979	1.35185	1.34934	1.34974	9164	0	3
2023.05.22	00:00:00	1.34937	1.35049	1.34878	1.34894	6069	0	4
2023.05.22	04:00:00	1.34895	1.35026	1.34852	1.34971	12529	0	4
2023.05.22	08:00:00	1.34972	1.35175	1.34933	1.34936	16903	0	4
2023.05.22	12:00:00	1.34936	1.35138	1.34902	1.35047	17037	0	4
2023.05.22	16:00:00	1.35047	1.35189	1.34971	1.35084	17685	0	4
2023.05.22	20:00:00	1.35084	1.35112	1.35020	1.35057	7133	0	3
2023.05.23	00:00:00	1.35035	1.35078	1.34923	1.34966	5179	0	4
2023.05.23	04:00:00	1.34966	1.35003	1.34855	1.34981	9224	0	4
2023.05.23	08:00:00	1.34981	1.35362	1.34879	1.35300	18514	0	0
2023.05.23	12:00:00	1.35303	1.35485	1.34979	1.35057	19079	0	4
2023.05.23	16:00:00	1.35056	1.35211	1.34843	1.35051	24926	0	4
2023.05.23	20:00:00	1.35050	1.35122	1.34922	1.35024	12038	0	3
2023.05.24	00:00:00	1.35006	1.35053	1.34943	1.34995	3319	0	4
2023.05.24	04:00:00	1.34994	1.35108	1.34956	1.35017	10835	0	4
2023.05.24	08:00:00	1.35016	1.35476	1.34969	1.35393	19321	0	4
2023.05.24	12:00:00	1.35393	1.35593	1.35318	1.35447	18632	0	0
2023.05.24	16:00:00	1.35446	1.36025	1.35402	1.35935	24298	0	4
2023.05.24	20:00:00	1.35935	1.36057	1.35835	1.35937	13529	0	3
2023.05.25	00:00:00	1.35931	1.36013	1.35882	1.35971	4888	0	1
2023.05.25	04:00:00	1.35972	1.36127	1.35923	1.36086	9912	0	0
2023.05.25	08:00:00	1.36086	1.36130	1.35897	1.35957	17163	0	0
2023.05.25	12:00:00	1.35958	1.36112	1.35863	1.36071	17390	0	4
2023.05.25	16:00:00	1.36074	1.36447	1.36002	1.36378	22847	0	4
2023.05.25	20:00:00	1.36377	1.36444	1.36200	1.36427	11074	0	3
2023.05.26	00:00:00	1.36414	1.36545	1.36324	1.36502	4372	0	0
2023.05.26	04:00:00	1.36501	1.36535	1.36320	1.36345	8831	0	4
2023.05.26	08:00:00	1.36344	1.36417	1.36127	1.36285	16668	0	4
2023.05.26	12:00:00	1.36286	1.36340	1.36006	1.36277	16620	0	4
2023.05.26	16:00:00	1.36277	1.36463	1.36120	1.36186	23548	0	4
2023.05.26	20:00:00	1.36186	1.36284	1.36115	1.36156	8244	0	3
2023.05.29	00:00:00	1.36060	1.36192	1.35998	1.36078	3824	0	2
2023.05.29	04:00:00	1.36078	1.36117	1.35952	1.35985	7700	0	0
2023.05.29	08:00:00	1.35985	1.36019	1.35840	1.35903	10845	0	4
2023.05.29	12:00:00	1.35903	1.36103	1.35861	1.36075	7526	0	4
2023.05.29	16:00:00	1.36074	1.36121	1.35828	1.35845	5774	0	0
2023.05.29	20:00:00	1.35846	1.35949	1.35839	1.35901	1840	0	2
2023.05.30	00:00:00	1.35871	1.36048	1.35807	1.35872	4255	0	3
2023.05.30	04:00:00	1.35872	1.36072	1.35675	1.35959	9650	0	4
2023.05.30	08:00:00	1.35960	1.36078	1.35792	1.35848	18193	0	4
2023.05.30	12:00:00	1.35848	1.35941	1.35671	1.35905	17244	0	4
2023.05.30	16:00:00	1.35906	1.36133	1.35846	1.35931	21044	0	4
2023.05.30	20:00:00	1.35930	1.36130	1.35930	1.35986	9898	0	3
2023.05.31	00:00:00	1.35978	1.36086	1.35898	1.36054	3054	0	3
2023.05.31	04:00:00	1.36054	1.36414	1.36045	1.36396	9595	0	0
2023.05.31	08:00:00	1.36396	1.36496	1.36253	1.36435	17649	0	4
2023.05.31	12:00:00	1.36437	1.36512	1.36296	1.36385	13850	0	4
2023.05.31	16:00:00	1.36384	1.36435	1.35728	1.36041	28093	0	4
2023.05.31	20:00:00	1.36041	1.36103	1.35692	1.35708	12679	0	3
2023.06.01	00:00:00	1.35726	1.35784	1.35630	1.35774	5364	0	4
2023.06.01	04:00:00	1.35774	1.35830	1.35605	1.35666	9581	0	4
2023.06.01	08:00:00	1.35666	1.35850	1.35645	1.35764	14367	0	4
2023.06.01	12:00:00	1.35764	1.35789	1.35342	1.35374	16727	0	4
2023.06.01	16:00:00	1.35375	1.35497	1.34365	1.34404	25790	0	4
2023.06.01	20:00:00	1.34403	1.34583	1.34382	1.34490	9917	0	3
2023.06.02	00:00:00	1.34459	1.34502	1.34383	1.34486	4292	0	2
2023.06.02	04:00:00	1.34486	1.34502	1.34277	1.34354	7032	0	3
2023.06.02	08:00:00	1.34354	1.34385	1.34067	1.34111	13470	0	4
2023.06.02	12:00:00	1.34112	1.34452	1.34075	1.34292	18260	0	4
2023.06.02	16:00:00	1.34289	1.34510	1.34122	1.34413	24603	0	4
2023.06.02	20:00:00	1.34412	1.34479	1.34218	1.34292	9549	0	3
2023.06.05	00:00:00	1.34178	1.34337	1.34127	1.34301	5945	0	4
2023.06.05	04:00:00	1.34301	1.34411	1.34227	1.34386	11631	0	3
2023.06.05	08:00:00	1.34386	1.34430	1.34225	1.34362	17396	0	3
2023.06.05	12:00:00	1.34363	1.34518	1.34334	1.34371	11855	0	4
2023.06.05	16:00:00	1.34372	1.34618	1.34169	1.34192	21034	0	4
2023.06.05	20:00:00	1.34192	1.34464	1.34190	1.34442	8893	0	3
2023.06.06	00:00:00	1.34416	1.34504	1.34276	1.34416	3312	0	3
2023.06.06	04:00:00	1.34416	1.34425	1.34130	1.34137	8879	0	3
2023.06.06	08:00:00	1.34137	1.34268	1.33899	1.34252	17289	0	4
2023.06.06	12:00:00	1.34251	1.34403	1.34146	1.34368	14042	0	4
2023.06.06	16:00:00	1.34370	1.34522	1.34009	1.34094	18573	0	4
2023.06.06	20:00:00	1.34094	1.34179	1.33997	1.34012	7637	0	3
2023.06.07	00:00:00	1.34002	1.34043	1.33878	1.33919	3404	0	0
2023.06.07	04:00:00	1.33919	1.34113	1.33880	1.34043	8403	0	4
2023.06.07	08:00:00	1.34043	1.34266	1.33876	1.33884	11977	0	0
2023.06.07	12:00:00	1.33885	1.34126	1.33752	1.34011	14183	0	4
2023.06.07	16:00:00	1.34014	1.34110	1.33211	1.33676	24566	0	4
2023.06.07	20:00:00	1.33675	1.33925	1.33673	1.33712	8126	0	3
2023.06.08	00:00:00	1.33690	1.33758	1.33568	1.33601	4212	0	1
2023.06.08	04:00:00	1.33601	1.33680	1.33504	1.33623	9985	0	4
2023.06.08	08:00:00	1.33623	1.33653	1.33339	1.33349	15400	0	4
2023.06.08	12:00:00	1.33348	1.33646	1.33348	1.33532	16007	0	4
2023.06.08	16:00:00	1.33533	1.33879	1.33452	1.33533	22054	0	4
2023.06.08	20:00:00	1.33533	1.33639	1.33492	1.33557	8950	0	3
2023.06.09	00:00:00	1.33554	1.33687	1.33438	1.33686	4395	0	4
2023.06.09	04:00:00	1.33687	1.33711	1.33611	1.33680	7045	0	4
2023.06.09	08:00:00	1.33680	1.33695	1.33325	1.33356	13830	0	4
2023.06.09	12:00:00	1.33356	1.33636	1.33165	1.33544	16398	0	4
2023.06.09	16:00:00	1.33545	1.33694	1.33131	1.33457	22424	0	4
2023.06.09	20:00:00	1.33458	1.33547	1.33391	1.33392	8937	0	3
2023.06.12	00:00:00	1.33308	1.33474	1.33283	1.33421	5620	0	2
2023.06.12	04:00:00	1.33423	1.33583	1.33422	1.33535	10182	0	3
2023.06.12	08:00:00	1.33536	1.33538	1.33165	1.33169	15077	0	4
2023.06.12	12:00:00	1.33168	1.33432	1.33146	1.33391	16794	0	4
2023.06.12	16:00:00	1.33390	1.33836	1.33382	1.33802	20046	0	4
2023.06.12	20:00:00	1.33802	1.33835	1.33632	1.33644	9073	0	3
2023.06.13	00:00:00	1.33658	1.33706	1.33599	1.33663	3507	0	3
2023.06.13	04:00:00	1.33663	1.33785	1.33546	1.33632	7940	0	4
2023.06.13	08:00:00	1.33632	1.33690	1.33414	1.33514	14937	0	4
2023.06.13	12:00:00	1.33513	1.33589	1.33183	1.33255	19824	0	4
2023.06.13	16:00:00	1.33253	1.33350	1.32857	1.32900	24411	0	3
2023.06.13	20:00:00	1.32900	1.33171	1.32880	1.33132	10961	0	2
2023.06.14	00:00:00	1.33122	1.33196	1.33100	1.33145	3185	0	3
2023.06.14	04:00:00	1.33144	1.33162	1.33041	1.33088	6638	0	0
2023.06.14	08:00:00	1.33088	1.33183	1.32849	1.32892	12629	0	0
2023.06.14	12:00:00	1.32892	1.33089	1.32853	1.33063	15331	0	4
2023.06.14	16:00:00	1.33063	1.33070	1.32719	1.32803	17128	0	4
2023.06.14	20:00:00	1.32803	1.33529	1.32803	1.33245	27720	0	3
2023.06.15	00:00:00	1.33211	1.33323	1.33184	1.33314	3601	0	3
2023.06.15	04:00:00	1.33314	1.33546	1.33307	1.33397	8287	0	0
2023.06.15	08:00:00	1.33397	1.33509	1.33198	1.33275	13693	0	4
2023.06.15	12:00:00	1.33276	1.33381	1.33196	1.33263	14666	0	4
2023.06.15	16:00:00	1.33262	1.33266	1.32280	1.32336	17951	0	4
2023.06.15	20:00:00	1.32336	1.32365	1.32098	1.32205	9498	0	3
2023.06.16	00:00:00	1.32183	1.32280	1.32117	1.32271	4179	0	1
2023.06.16	04:00:00	1.32271	1.32394	1.32218	1.32348	8960	0	4
2023.06.16	08:00:00	1.32348	1.32380	1.32113	1.32212	15346	0	4
2023.06.16	12:00:00	1.32212	1.32333	1.32028	1.32156	11610	0	4
2023.06.16	16:00:00	1.32156	1.32212	1.31882	1.31932	20436	0	4
2023.06.16	20:00:00	1.31930	1.32019	1.31776	1.31964	10779	0	3
2023.06.19	00:00:00	1.31808	1.32126	1.31788	1.32108	3704	0	0
2023.06.19	04:00:00	1.32108	1.32288	1.32071	1.32177	7965	0	0
2023.06.19	08:00:00	1.32177	1.32191	1.31791	1.31949	13895	0	0
2023.06.19	12:00:00	1.31949	1.32095	1.31869	1.31915	12785	0	0
2023.06.19	16:00:00	1.31915	1.32172	1.31851	1.32154	9706	0	0
2023.06.19	20:00:00	1.32153	1.32185	1.32083	1.32087	2088	0	2
2023.06.20	00:00:00	1.32070	1.32125	1.32054	1.32087	6523	0	4
2023.06.20	04:00:00	1.32089	1.32320	1.32067	1.32301	9990	0	4
2023.06.20	08:00:00	1.32301	1.32391	1.32093	1.32179	15720	0	4
2023.06.20	12:00:00	1.32178	1.32468	1.32104	1.32356	17826	0	4
2023.06.20	16:00:00	1.32355	1.32697	1.32255	1.32374	24648	0	4
2023.06.20	20:00:00	1.32372	1.32406	1.32241	1.32323	12901	0	3
2023.06.21	00:00:00	1.32330	1.32349	1.32201	1.32279	5029	0	2
2023.06.21	04:00:00	1.32279	1.32305	1.32092	1.32129	13027	0	4
2023.06.21	08:00:00	1.32129	1.32459	1.32111	1.32333	17705	0	2
2023.06.21	12:00:00	1.32333	1.32373	1.32067	1.32127	18155	0	4
2023.06.21	16:00:00	1.32127	1.32212	1.31667	1.31687	26213	0	4
2023.06.21	20:00:00	1.31686	1.31729	1.31572	1.31626	10959	0	3
2023.06.22	00:00:00	1.31620	1.31654	1.31536	1.31557	4691	0	1
2023.06.22	04:00:00	1.31557	1.31651	1.31511	1.31650	9073	0	3
2023.06.22	08:00:00	1.31650	1.31685	1.31389	1.31463	16282	0	4
2023.06.22	12:00:00	1.31464	1.31703	1.31409	1.31640	19853	0	4
2023.06.22	16:00:00	1.31640	1.31793	1.31498	1.31564	25503	0	4
2023.06.22	20:00:00	1.31563	1.31678	1.31450	1.31509	11299	0	3
2023.06.23	00:00:00	1.31481	1.31540	1.31429	1.31445	5074	0	2
2023.06.23	04:00:00	1.31445	1.31951	1.31442	1.31912	10563	0	4
2023.06.23	08:00:00	1.31911	1.32066	1.31759	1.32052	17885	0	4
2023.06.23	12:00:00	1.32052	1.32257	1.31957	1.32170	16191	0	4
2023.06.23	16:00:00	1.32168	1.32197	1.31845	1.31981	22585	0	3
2023.06.23	20:00:00	1.31982	1.32021	1.31779	1.31795	10799	0	3
2023.06.26	00:00:00	1.31787	1.31813	1.31611	1.31666	4912	0	4
2023.06.26	04:00:00	1.31666	1.31731	1.31533	1.31625	9778	0	4
2023.06.26	08:00:00	1.31625	1.31701	1.31389	1.31685	15402	0	4
2023.06.26	12:00:00	1.31688	1.31709	1.31361	1.31544	14321	0	4
