<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2022.02.16	02:00:00	1.27243	1.27250	1.27172	1.27248	563	0	1
2022.02.16	02:30:00	1.27248	1.27255	1.27214	1.27242	721	0	0
2022.02.16	03:00:00	1.27242	1.27250	1.27156	1.27194	1130	0	0
2022.02.16	03:30:00	1.27194	1.27244	1.27151	1.27153	1318	0	0
2022.02.16	04:00:00	1.27155	1.27160	1.27103	1.27151	1068	0	0
2022.02.16	04:30:00	1.27151	1.27202	1.27142	1.27177	754	0	0
2022.02.16	05:00:00	1.27177	1.27203	1.27152	1.27199	588	0	0
2022.02.16	05:30:00	1.27198	1.27217	1.27189	1.27201	420	0	0
2022.02.16	06:00:00	1.27201	1.27225	1.27180	1.27223	424	0	0
2022.02.16	06:30:00	1.27219	1.27219	1.27176	1.27192	314	0	0
2022.02.16	07:00:00	1.27192	1.27194	1.27152	1.27152	506	0	0
2022.02.16	07:30:00	1.27152	1.27164	1.27124	1.27161	589	0	0
2022.02.16	08:00:00	1.27159	1.27174	1.27133	1.27150	495	0	0
2022.02.16	08:30:00	1.27150	1.27157	1.27108	1.27111	722	0	0
2022.02.16	09:00:00	1.27111	1.27125	1.27030	1.27074	1429	0	0
2022.02.16	09:30:00	1.27074	1.27121	1.27037	1.27038	1542	0	0
2022.02.16	10:00:00	1.27037	1.27071	1.26859	1.26890	3204	0	0
2022.02.16	10:30:00	1.26888	1.26917	1.26812	1.26822	2433	0	0
2022.02.16	11:00:00	1.26822	1.26950	1.26799	1.26826	2889	0	0
2022.02.16	11:30:00	1.26825	1.26871	1.26788	1.26823	2009	0	0
2022.02.16	12:00:00	1.26824	1.26899	1.26795	1.26883	2091	0	0
2022.02.16	12:30:00	1.26883	1.26885	1.26756	1.26766	1650	0	0
2022.02.16	13:00:00	1.26766	1.26859	1.26753	1.26840	1355	0	0
2022.02.16	13:30:00	1.26841	1.26886	1.26774	1.26871	1711	0	0
2022.02.16	14:00:00	1.26871	1.26880	1.26790	1.26792	1666	0	0
2022.02.16	14:30:00	1.26793	1.26884	1.26782	1.26798	1796	0	0
2022.02.16	15:00:00	1.26798	1.26841	1.26725	1.26809	1698	0	0
2022.02.16	15:30:00	1.26809	1.26897	1.26636	1.26802	3989	0	0
2022.02.16	16:00:00	1.26802	1.26911	1.26802	1.26843	2539	0	0
2022.02.16	16:30:00	1.26843	1.26948	1.26731	1.26897	3995	0	0
2022.02.16	17:00:00	1.26898	1.26971	1.26821	1.26900	2913	0	0
2022.02.16	17:30:00	1.26900	1.27044	1.26872	1.26966	2920	0	0
2022.02.16	18:00:00	1.26966	1.27035	1.26928	1.26928	2254	0	0
2022.02.16	18:30:00	1.26927	1.26977	1.26856	1.26864	1867	0	0
2022.02.16	19:00:00	1.26863	1.26875	1.26809	1.26826	1515	0	0
2022.02.16	19:30:00	1.26825	1.26939	1.26821	1.26844	1780	0	0
2022.02.16	20:00:00	1.26844	1.26874	1.26802	1.26851	1615	0	0
2022.02.16	20:30:00	1.26851	1.26913	1.26792	1.26883	1461	0	0
2022.02.16	21:00:00	1.26883	1.27002	1.26729	1.26793	6270	0	0
2022.02.16	21:30:00	1.26793	1.26904	1.26755	1.26764	3110	0	0
2022.02.16	22:00:00	1.26763	1.26844	1.26729	1.26814	2972	0	1
2022.02.16	22:30:00	1.26813	1.26884	1.26800	1.26842	2758	0	0
2022.02.16	23:00:00	1.26841	1.26939	1.26836	1.26939	1235	0	5
2022.02.16	23:30:00	1.26939	1.26953	1.26871	1.26871	757	0	8
2022.02.17	00:00:00	1.26871	1.26887	1.26827	1.26868	137	0	25
2022.02.17	00:30:00	1.26880	1.26893	1.26841	1.26893	120	0	40
2022.02.17	01:00:00	1.26893	1.26900	1.26790	1.26810	576	0	10
2022.02.17	01:30:00	1.26808	1.26958	1.26803	1.26958	998	0	9
2022.02.17	02:00:00	1.26959	1.26971	1.26847	1.26874	1068	0	0
2022.02.17	02:30:00	1.26875	1.26908	1.26816	1.26908	813	0	0
2022.02.17	03:00:00	1.26908	1.26990	1.26906	1.26939	1249	0	3
2022.02.17	03:30:00	1.26940	1.26995	1.26937	1.26952	1259	0	0
2022.02.17	04:00:00	1.26951	1.26970	1.26915	1.26937	1283	0	0
2022.02.17	04:30:00	1.26936	1.26970	1.26907	1.26967	927	0	0
2022.02.17	05:00:00	1.26967	1.26981	1.26931	1.26931	861	0	2
2022.02.17	05:30:00	1.26931	1.27246	1.26888	1.27244	2441	0	0
2022.02.17	06:00:00	1.27244	1.27344	1.26998	1.27179	6075	0	0
2022.02.17	06:30:00	1.27178	1.27229	1.27114	1.27228	2101	0	2
2022.02.17	07:00:00	1.27228	1.27230	1.27064	1.27115	2228	0	0
2022.02.17	07:30:00	1.27115	1.27128	1.27034	1.27034	1619	0	1
2022.02.17	08:00:00	1.27034	1.27164	1.26965	1.26974	1412	0	0
2022.02.17	08:30:00	1.26975	1.27156	1.26956	1.27083	3020	0	0
2022.02.17	09:00:00	1.27083	1.27157	1.27033	1.27115	2954	0	0
2022.02.17	09:30:00	1.27115	1.27122	1.26992	1.27011	2477	0	0
2022.02.17	10:00:00	1.27013	1.27249	1.26943	1.27172	4732	0	0
2022.02.17	10:30:00	1.27174	1.27204	1.27039	1.27117	4724	0	0
2022.02.17	11:00:00	1.27117	1.27195	1.27049	1.27063	2940	0	0
2022.02.17	11:30:00	1.27063	1.27110	1.27004	1.27077	3173	0	0
2022.02.17	12:00:00	1.27077	1.27100	1.27032	1.27072	2362	0	0
2022.02.17	12:30:00	1.27073	1.27082	1.26967	1.27020	2200	0	0
2022.02.17	13:00:00	1.27020	1.27100	1.26993	1.27097	1991	0	0
2022.02.17	13:30:00	1.27098	1.27106	1.27023	1.27053	2093	0	0
2022.02.17	14:00:00	1.27052	1.27067	1.27008	1.27038	1529	0	0
2022.02.17	14:30:00	1.27037	1.27047	1.26967	1.26981	1850	0	0
2022.02.17	15:00:00	1.26982	1.27056	1.26929	1.27021	3148	0	0
2022.02.17	15:30:00	1.27020	1.27149	1.26949	1.27087	3501	0	0
2022.02.17	16:00:00	1.27088	1.27114	1.26939	1.27018	3351	0	0
2022.02.17	16:30:00	1.27018	1.27056	1.26937	1.27003	4526	0	0
2022.02.17	17:00:00	1.27002	1.27018	1.26743	1.26910	3563	0	0
2022.02.17	17:30:00	1.26913	1.27003	1.26890	1.26930	3341	0	0
2022.02.17	18:00:00	1.26933	1.27005	1.26886	1.26943	2676	0	0
2022.02.17	18:30:00	1.26943	1.27012	1.26858	1.26985	2677	0	0
2022.02.17	19:00:00	1.26983	1.26989	1.26874	1.26942	2265	0	0
2022.02.17	19:30:00	1.26942	1.26952	1.26868	1.26869	1546	0	0
2022.02.17	20:00:00	1.26867	1.26955	1.26845	1.26903	1562	0	0
2022.02.17	20:30:00	1.26903	1.26910	1.26819	1.26843	676	0	0
2022.02.17	21:00:00	1.26843	1.26910	1.26838	1.26878	636	0	0
2022.02.17	21:30:00	1.26878	1.26984	1.26857	1.26974	782	0	0
2022.02.17	22:00:00	1.26967	1.27105	1.26963	1.27020	1539	0	0
2022.02.17	22:30:00	1.27022	1.27060	1.26954	1.27058	1681	0	0
2022.02.17	23:00:00	1.27056	1.27089	1.27033	1.27059	764	0	2
2022.02.17	23:30:00	1.27059	1.27093	1.27036	1.27068	848	0	6
2022.02.18	00:00:00	1.27036	1.27065	1.26998	1.27060	179	0	18
2022.02.18	00:30:00	1.27060	1.27076	1.27043	1.27052	520	0	11
2022.02.18	01:00:00	1.27052	1.27080	1.27010	1.27011	1007	0	7
2022.02.18	01:30:00	1.27012	1.27088	1.26993	1.27085	637	0	7
2022.02.18	02:00:00	1.27086	1.27136	1.27054	1.27102	2220	0	0
2022.02.18	02:30:00	1.27102	1.27143	1.27074	1.27122	724	0	1
2022.02.18	03:00:00	1.27122	1.27174	1.27113	1.27154	1056	0	0
2022.02.18	03:30:00	1.27155	1.27165	1.26941	1.26981	3004	0	0
2022.02.18	04:00:00	1.26980	1.27012	1.26928	1.27004	1556	0	0
2022.02.18	04:30:00	1.27004	1.27045	1.26971	1.26979	1151	0	1
2022.02.18	05:00:00	1.26979	1.27013	1.26942	1.26951	1101	0	0
2022.02.18	05:30:00	1.26951	1.26966	1.26931	1.26947	738	0	2
2022.02.18	06:00:00	1.26949	1.26949	1.26878	1.26886	659	0	0
2022.02.18	06:30:00	1.26886	1.26955	1.26885	1.26952	604	0	0
2022.02.18	07:00:00	1.26952	1.26987	1.26926	1.26976	897	0	0
2022.02.18	07:30:00	1.26977	1.26977	1.26907	1.26936	858	0	0
2022.02.18	08:00:00	1.26936	1.26988	1.26897	1.26906	1316	0	0
2022.02.18	08:30:00	1.26906	1.26916	1.26875	1.26909	1066	0	0
2022.02.18	09:00:00	1.26909	1.26926	1.26827	1.26852	1664	0	0
2022.02.18	09:30:00	1.26852	1.26863	1.26820	1.26822	1624	0	0
2022.02.18	10:00:00	1.26821	1.26844	1.26731	1.26752	2396	0	0
2022.02.18	10:30:00	1.26751	1.26821	1.26743	1.26790	1644	0	0
2022.02.18	11:00:00	1.26790	1.26901	1.26781	1.26835	2596	0	0
2022.02.18	11:30:00	1.26831	1.26845	1.26781	1.26809	2059	0	0
2022.02.18	12:00:00	1.26808	1.26963	1.26798	1.26953	2260	0	0
2022.02.18	12:30:00	1.26953	1.27023	1.26942	1.27012	1849	0	0
2022.02.18	13:00:00	1.27012	1.27079	1.27000	1.27045	1592	0	0
2022.02.18	13:30:00	1.27041	1.27041	1.26975	1.27003	1433	0	0
2022.02.18	14:00:00	1.27004	1.27025	1.26965	1.26981	1141	0	0
2022.02.18	14:30:00	1.26981	1.26991	1.26925	1.26949	982	0	0
2022.02.18	15:00:00	1.26948	1.27095	1.26924	1.27069	2988	0	0
2022.02.18	15:30:00	1.27064	1.27101	1.27000	1.27095	3139	0	0
2022.02.18	16:00:00	1.27095	1.27113	1.27052	1.27077	2074	0	0
2022.02.18	16:30:00	1.27077	1.27183	1.26947	1.26964	3559	0	0
2022.02.18	17:00:00	1.26964	1.27192	1.26947	1.27184	3775	0	0
2022.02.18	17:30:00	1.27184	1.27387	1.27183	1.27369	4017	0	0
2022.02.18	18:00:00	1.27369	1.27524	1.27362	1.27457	3909	0	0
2022.02.18	18:30:00	1.27457	1.27527	1.27438	1.27495	2728	0	0
2022.02.18	19:00:00	1.27495	1.27529	1.27436	1.27457	1978	0	0
2022.02.18	19:30:00	1.27457	1.27554	1.27445	1.27554	3669	0	0
2022.02.18	20:00:00	1.27556	1.27587	1.27447	1.27460	1750	0	0
2022.02.18	20:30:00	1.27460	1.27483	1.27381	1.27424	1011	0	0
2022.02.18	21:00:00	1.27423	1.27483	1.27399	1.27418	1576	0	0
2022.02.18	21:30:00	1.27419	1.27484	1.27369	1.27434	1979	0	0
2022.02.18	22:00:00	1.27438	1.27521	1.27409	1.27520	1891	0	0
2022.02.18	22:30:00	1.27518	1.27607	1.27474	1.27599	1941	0	0
2022.02.18	23:00:00	1.27600	1.27600	1.27501	1.27514	549	0	5
2022.02.18	23:30:00	1.27514	1.27569	1.27434	1.27540	566	0	10
2022.02.21	00:00:00	1.27418	1.27556	1.27413	1.27523	263	0	8
2022.02.21	00:30:00	1.27499	1.27540	1.27471	1.27504	210	0	10
2022.02.21	01:00:00	1.27504	1.27606	1.27503	1.27581	1137	0	6
2022.02.21	01:30:00	1.27581	1.27591	1.27530	1.27562	508	0	8
2022.02.21	02:00:00	1.27560	1.27602	1.27530	1.27542	944	0	0
2022.02.21	02:30:00	1.27543	1.27547	1.27389	1.27414	1815	0	0
2022.02.21	03:00:00	1.27415	1.27457	1.27368	1.27414	2662	0	0
2022.02.21	03:30:00	1.27415	1.27429	1.27314	1.27371	2704	0	0
2022.02.21	04:00:00	1.27369	1.27395	1.27357	1.27390	1052	0	1
2022.02.21	04:30:00	1.27389	1.27389	1.27324	1.27328	945	0	0
2022.02.21	05:00:00	1.27326	1.27333	1.27271	1.27283	643	0	1
2022.02.21	05:30:00	1.27283	1.27340	1.27280	1.27302	987	0	0
2022.02.21	06:00:00	1.27303	1.27319	1.27276	1.27292	820	0	1
2022.02.21	06:30:00	1.27299	1.27334	1.27264	1.27268	701	0	0
2022.02.21	07:00:00	1.27271	1.27278	1.27215	1.27232	747	0	1
2022.02.21	07:30:00	1.27233	1.27302	1.27220	1.27239	721	0	0
2022.02.21	08:00:00	1.27239	1.27281	1.27232	1.27273	595	0	1
2022.02.21	08:30:00	1.27273	1.27277	1.27220	1.27262	611	0	0
2022.02.21	09:00:00	1.27262	1.27311	1.27218	1.27288	1175	0	0
2022.02.21	09:30:00	1.27288	1.27321	1.27256	1.27321	1678	0	0
2022.02.21	10:00:00	1.27321	1.27361	1.27282	1.27328	2401	0	0
2022.02.21	10:30:00	1.27326	1.27401	1.27258	1.27290	3048	0	0
2022.02.21	11:00:00	1.27289	1.27358	1.27282	1.27339	2976	0	0
2022.02.21	11:30:00	1.27338	1.27399	1.27286	1.27371	1898	0	0
2022.02.21	12:00:00	1.27370	1.27410	1.27340	1.27408	1579	0	0
2022.02.21	12:30:00	1.27408	1.27491	1.27367	1.27484	986	0	0
2022.02.21	13:00:00	1.27484	1.27501	1.27434	1.27478	1643	0	0
2022.02.21	13:30:00	1.27478	1.27509	1.27437	1.27460	2277	0	0
2022.02.21	14:00:00	1.27460	1.27513	1.27423	1.27444	1264	0	0
2022.02.21	14:30:00	1.27445	1.27567	1.27444	1.27480	2391	0	0
2022.02.21	15:00:00	1.27483	1.27558	1.27454	1.27536	2084	0	0
2022.02.21	15:30:00	1.27534	1.27552	1.27341	1.27405	3012	0	0
2022.02.21	16:00:00	1.27403	1.27484	1.27333	1.27375	3920	0	0
2022.02.21	16:30:00	1.27374	1.27478	1.27357	1.27399	3030	0	0
2022.02.21	17:00:00	1.27401	1.27524	1.27365	1.27461	2354	0	0
2022.02.21	17:30:00	1.27462	1.27479	1.27334	1.27398	1649	0	0
2022.02.21	18:00:00	1.27397	1.27479	1.27395	1.27445	1815	0	0
2022.02.21	18:30:00	1.27442	1.27460	1.27400	1.27439	1314	0	0
2022.02.21	19:00:00	1.27439	1.27508	1.27399	1.27462	1571	0	0
2022.02.21	19:30:00	1.27462	1.27507	1.27425	1.27496	1448	0	0
2022.02.21	20:00:00	1.27496	1.27562	1.27441	1.27546	800	0	0
2022.02.21	20:30:00	1.27545	1.27546	1.27497	1.27510	388	0	0
2022.02.21	21:00:00	1.27510	1.27589	1.27508	1.27577	796	0	1
2022.02.21	21:30:00	1.27577	1.27578	1.27482	1.27491	621	0	1
2022.02.21	22:00:00	1.27488	1.27557	1.27483	1.27545	377	0	5
2022.02.21	22:30:00	1.27544	1.27553	1.27517	1.27524	268	0	2
2022.02.21	23:00:00	1.27524	1.27540	1.27493	1.27502	283	0	8
2022.02.21	23:30:00	1.27501	1.27531	1.27492	1.27509	318	0	13
2022.02.22	00:00:00	1.27509	1.27509	1.27428	1.27471	123	0	25
2022.02.22	00:30:00	1.27471	1.27504	1.27454	1.27494	129	0	21
2022.02.22	01:00:00	1.27487	1.27653	1.27474	1.27627	544	0	9
2022.02.22	01:30:00	1.27627	1.27645	1.27561	1.27570	844	0	9
2022.02.22	02:00:00	1.27567	1.27602	1.27520	1.27541	1972	0	0
2022.02.22	02:30:00	1.27541	1.27550	1.27447	1.27515	2007	0	0
2022.02.22	03:00:00	1.27515	1.27645	1.27491	1.27617	2303	0	0
2022.02.22	03:30:00	1.27617	1.27642	1.27544	1.27592	2153	0	0
2022.02.22	04:00:00	1.27592	1.27637	1.27539	1.27596	1421	0	0
2022.02.22	04:30:00	1.27597	1.27634	1.27547	1.27564	1374	0	0
2022.02.22	05:00:00	1.27564	1.27666	1.27562	1.27660	1381	0	0
2022.02.22	05:30:00	1.27660	1.27690	1.27642	1.27652	1180	0	0
2022.02.22	06:00:00	1.27652	1.27652	1.27553	1.27565	924	0	1
2022.02.22	06:30:00	1.27565	1.27637	1.27561	1.27590	921	0	0
2022.02.22	07:00:00	1.27590	1.27593	1.27471	1.27488	845	0	0
2022.02.22	07:30:00	1.27488	1.27513	1.27406	1.27417	1082	0	0
2022.02.22	08:00:00	1.27417	1.27520	1.27417	1.27482	1659	0	0
2022.02.22	08:30:00	1.27479	1.27560	1.27447	1.27516	1479	0	0
2022.02.22	09:00:00	1.27517	1.27655	1.27506	1.27613	2632	0	0
2022.02.22	09:30:00	1.27613	1.27653	1.27569	1.27638	3221	0	0
2022.02.22	10:00:00	1.27637	1.27666	1.27395	1.27453	5054	0	0
2022.02.22	10:30:00	1.27454	1.27482	1.27379	1.27417	3531	0	0
2022.02.22	11:00:00	1.27416	1.27445	1.27306	1.27328	2971	0	0
2022.02.22	11:30:00	1.27329	1.27436	1.27303	1.27428	2692	0	0
2022.02.22	12:00:00	1.27428	1.27428	1.27281	1.27295	2669	0	0
2022.02.22	12:30:00	1.27294	1.27335	1.27263	1.27329	3346	0	0
2022.02.22	13:00:00	1.27329	1.27361	1.27252	1.27348	2700	0	0
2022.02.22	13:30:00	1.27346	1.27405	1.27306	1.27348	2468	0	0
2022.02.22	14:00:00	1.27348	1.27376	1.27241	1.27269	2208	0	0
2022.02.22	14:30:00	1.27271	1.27316	1.27230	1.27303	2121	0	0
2022.02.22	15:00:00	1.27303	1.27349	1.27271	1.27325	2718	0	0
2022.02.22	15:30:00	1.27325	1.27325	1.27229	1.27260	2261	0	0
2022.02.22	16:00:00	1.27260	1.27290	1.27187	1.27279	1429	0	0
2022.02.22	16:30:00	1.27279	1.27325	1.27203	1.27323	3264	0	0
2022.02.22	17:00:00	1.27323	1.27405	1.27267	1.27316	3634	0	0
2022.02.22	17:30:00	1.27315	1.27352	1.27243	1.27338	4188	0	0
2022.02.22	18:00:00	1.27340	1.27363	1.27265	1.27362	3189	0	0
2022.02.22	18:30:00	1.27361	1.27391	1.27297	1.27355	2579	0	0
2022.02.22	19:00:00	1.27355	1.27482	1.27342	1.27456	1586	0	0
2022.02.22	19:30:00	1.27457	1.27507	1.27433	1.27494	1694	0	0
2022.02.22	20:00:00	1.27494	1.27589	1.27478	1.27566	1672	0	0
2022.02.22	20:30:00	1.27566	1.27751	1.27562	1.27702	1601	0	0
2022.02.22	21:00:00	1.27703	1.27825	1.27647	1.27739	2987	0	0
2022.02.22	21:30:00	1.27739	1.27767	1.27461	1.27546	4896	0	0
2022.02.22	22:00:00	1.27547	1.27588	1.27479	1.27565	3702	0	0
2022.02.22	22:30:00	1.27565	1.27730	1.27551	1.27659	3354	0	0
2022.02.22	23:00:00	1.27660	1.27667	1.27608	1.27645	657	0	1
2022.02.22	23:30:00	1.27644	1.27704	1.27639	1.27683	588	0	8
2022.02.23	00:00:00	1.27670	1.27693	1.27574	1.27659	233	0	29
2022.02.23	00:30:00	1.27659	1.27678	1.27595	1.27664	209	0	29
2022.02.23	01:00:00	1.27668	1.27693	1.27640	1.27642	353	0	10
2022.02.23	01:30:00	1.27642	1.27677	1.27637	1.27666	472	0	10
2022.02.23	02:00:00	1.27666	1.27683	1.27623	1.27645	874	0	0
2022.02.23	02:30:00	1.27643	1.27667	1.27591	1.27593	824	0	0
2022.02.23	03:00:00	1.27595	1.27604	1.27489	1.27496	1437	0	0
2022.02.23	03:30:00	1.27500	1.27604	1.27492	1.27503	1659	0	0
2022.02.23	04:00:00	1.27502	1.27534	1.27432	1.27525	729	0	3
2022.02.23	04:30:00	1.27523	1.27602	1.27511	1.27563	857	0	0
2022.02.23	05:00:00	1.27563	1.27604	1.27523	1.27532	550	0	1
2022.02.23	05:30:00	1.27529	1.27541	1.27491	1.27499	553	0	0
2022.02.23	06:00:00	1.27499	1.27547	1.27482	1.27506	566	0	0
2022.02.23	06:30:00	1.27506	1.27525	1.27471	1.27477	522	0	1
2022.02.23	07:00:00	1.27477	1.27509	1.27460	1.27485	704	0	0
2022.02.23	07:30:00	1.27486	1.27521	1.27458	1.27461	744	0	0
2022.02.23	08:00:00	1.27459	1.27496	1.27459	1.27473	846	0	0
2022.02.23	08:30:00	1.27477	1.27496	1.27435	1.27485	992	0	0
2022.02.23	09:00:00	1.27484	1.27553	1.27470	1.27515	1699	0	0
2022.02.23	09:30:00	1.27516	1.27518	1.27351	1.27352	1988	0	1
2022.02.23	10:00:00	1.27352	1.27377	1.27237	1.27242	2694	0	0
2022.02.23	10:30:00	1.27242	1.27273	1.27150	1.27151	1825	0	0
2022.02.23	11:00:00	1.27151	1.27162	1.27054	1.27088	1720	0	0
2022.02.23	11:30:00	1.27087	1.27120	1.27060	1.27109	1303	0	0
2022.02.23	12:00:00	1.27108	1.27144	1.27068	1.27104	2139	0	0
2022.02.23	12:30:00	1.27103	1.27123	1.27064	1.27069	1707	0	0
2022.02.23	13:00:00	1.27069	1.27125	1.27032	1.27082	1467	0	0
2022.02.23	13:30:00	1.27082	1.27172	1.27071	1.27158	1663	0	0
2022.02.23	14:00:00	1.27159	1.27165	1.26953	1.27022	1745	0	0
2022.02.23	14:30:00	1.27023	1.27023	1.26877	1.26923	1476	0	0
2022.02.23	15:00:00	1.26923	1.26927	1.26824	1.26838	1623	0	0
2022.02.23	15:30:00	1.26838	1.26903	1.26816	1.26831	1768	0	0
2022.02.23	16:00:00	1.26831	1.27008	1.26814	1.26967	1726	0	0
2022.02.23	16:30:00	1.26967	1.27134	1.26929	1.27121	4112	0	0
2022.02.23	17:00:00	1.27121	1.27265	1.27090	1.27229	4469	0	0
2022.02.23	17:30:00	1.27230	1.27247	1.27085	1.27226	4084	0	0
2022.02.23	18:00:00	1.27226	1.27378	1.27223	1.27250	2918	0	0
2022.02.23	18:30:00	1.27251	1.27314	1.27166	1.27188	2590	0	0
2022.02.23	19:00:00	1.27188	1.27195	1.27095	1.27124	1967	0	0
2022.02.23	19:30:00	1.27118	1.27195	1.27100	1.27171	1574	0	0
2022.02.23	20:00:00	1.27172	1.27310	1.27172	1.27288	1631	0	0
2022.02.23	20:30:00	1.27287	1.27294	1.27207	1.27260	1374	0	0
2022.02.23	21:00:00	1.27263	1.27300	1.27229	1.27258	1789	0	0
2022.02.23	21:30:00	1.27258	1.27416	1.27253	1.27364	2097	0	0
2022.02.23	22:00:00	1.27364	1.27427	1.27364	1.27385	1274	0	0
2022.02.23	22:30:00	1.27386	1.27479	1.27380	1.27439	1580	0	0
2022.02.23	23:00:00	1.27439	1.27439	1.27360	1.27369	510	0	2
2022.02.23	23:30:00	1.27366	1.27392	1.27325	1.27327	559	0	9
2022.02.24	00:00:00	1.27296	1.27355	1.27292	1.27313	258	0	18
2022.02.24	00:30:00	1.27313	1.27321	1.27259	1.27262	245	0	10
2022.02.24	01:00:00	1.27262	1.27355	1.27261	1.27329	679	0	10
2022.02.24	01:30:00	1.27329	1.27343	1.27294	1.27337	585	0	9
2022.02.24	02:00:00	1.27337	1.27423	1.27317	1.27411	1896	0	0
2022.02.24	02:30:00	1.27412	1.27539	1.27374	1.27528	2708	0	0
2022.02.24	03:00:00	1.27528	1.27565	1.27485	1.27497	1825	0	0
2022.02.24	03:30:00	1.27499	1.27518	1.27370	1.27406	3060	0	0
2022.02.24	04:00:00	1.27406	1.27529	1.27388	1.27506	2268	0	0
2022.02.24	04:30:00	1.27505	1.27588	1.27423	1.27533	3735	0	0
2022.02.24	05:00:00	1.27533	1.27638	1.27476	1.27597	5840	0	0
2022.02.24	05:30:00	1.27597	1.27768	1.27592	1.27686	5607	0	0
2022.02.24	06:00:00	1.27686	1.27889	1.27646	1.27792	5010	0	0
2022.02.24	06:30:00	1.27791	1.27926	1.27705	1.27780	5393	0	0
2022.02.24	07:00:00	1.27775	1.27903	1.27762	1.27826	4871	0	0
2022.02.24	07:30:00	1.27826	1.27914	1.27768	1.27773	3995	0	0
2022.02.24	08:00:00	1.27772	1.27836	1.27740	1.27780	3491	0	0
2022.02.24	08:30:00	1.27784	1.27924	1.27744	1.27840	3543	0	0
2022.02.24	09:00:00	1.27839	1.28016	1.27838	1.28003	6044	0	0
2022.02.24	09:30:00	1.28003	1.28048	1.27936	1.28016	5437	0	0
2022.02.24	10:00:00	1.28017	1.28085	1.27853	1.27951	6697	0	0
2022.02.24	10:30:00	1.27951	1.28142	1.27945	1.28057	4761	0	0
2022.02.24	11:00:00	1.28058	1.28100	1.27946	1.28086	5575	0	0
2022.02.24	11:30:00	1.28085	1.28215	1.28074	1.28214	4413	0	0
2022.02.24	12:00:00	1.28213	1.28263	1.28101	1.28224	4805	0	0
2022.02.24	12:30:00	1.28223	1.28299	1.28181	1.28295	4237	0	0
2022.02.24	13:00:00	1.28294	1.28451	1.28268	1.28437	4528	0	0
2022.02.24	13:30:00	1.28438	1.28476	1.28131	1.28146	4156	0	0
2022.02.24	14:00:00	1.28148	1.28288	1.28130	1.28241	4752	0	0
2022.02.24	14:30:00	1.28241	1.28288	1.28143	1.28156	3679	0	0
2022.02.24	15:00:00	1.28156	1.28282	1.28107	1.28248	4212	0	0
2022.02.24	15:30:00	1.28248	1.28295	1.28051	1.28218	5206	0	0
2022.02.24	16:00:00	1.28220	1.28369	1.28171	1.28365	4724	0	0
2022.02.24	16:30:00	1.28366	1.28407	1.28242	1.28401	7324	0	0
2022.02.24	17:00:00	1.28401	1.28483	1.28325	1.28483	7213	0	0
2022.02.24	17:30:00	1.28483	1.28774	1.28432	1.28766	6136	0	0
2022.02.24	18:00:00	1.28765	1.28770	1.28431	1.28513	5860	0	0
2022.02.24	18:30:00	1.28510	1.28599	1.28395	1.28407	4534	0	0
2022.02.24	19:00:00	1.28408	1.28524	1.28396	1.28403	4052	0	0
2022.02.24	19:30:00	1.28403	1.28446	1.28310	1.28391	4269	0	0
2022.02.24	20:00:00	1.28391	1.28498	1.28353	1.28444	3946	0	0
2022.02.24	20:30:00	1.28444	1.28448	1.28121	1.28249	4890	0	0
2022.02.24	21:00:00	1.28249	1.28328	1.28186	1.28290	6128	0	0
2022.02.24	21:30:00	1.28290	1.28307	1.28002	1.28175	4906	0	0
2022.02.24	22:00:00	1.28175	1.28175	1.27928	1.28069	3995	0	0
2022.02.24	22:30:00	1.28070	1.28088	1.27913	1.28059	4179	0	0
2022.02.24	23:00:00	1.28060	1.28137	1.28038	1.28128	1432	0	2
2022.02.24	23:30:00	1.28128	1.28195	1.28087	1.28141	702	0	6
2022.02.25	00:00:00	1.28120	1.28151	1.28059	1.28085	137	0	19
2022.02.25	00:30:00	1.28085	1.28100	1.28049	1.28064	298	0	29
2022.02.25	01:00:00	1.28052	1.28120	1.28045	1.28109	770	0	6
2022.02.25	01:30:00	1.28108	1.28155	1.28072	1.28073	745	0	9
2022.02.25	02:00:00	1.28077	1.28102	1.27945	1.27953	2199	0	0
2022.02.25	02:30:00	1.27951	1.28142	1.27910	1.28030	2810	0	0
2022.02.25	03:00:00	1.28025	1.28110	1.27961	1.27983	4066	0	0
2022.02.25	03:30:00	1.27983	1.28039	1.27931	1.27934	3347	0	0
2022.02.25	04:00:00	1.27932	1.28003	1.27932	1.27940	2779	0	0
2022.02.25	04:30:00	1.27940	1.28017	1.27934	1.27953	1258	0	0
2022.02.25	05:00:00	1.27954	1.27997	1.27917	1.27940	1209	0	0
2022.02.25	05:30:00	1.27940	1.27983	1.27882	1.27884	1602	0	1
2022.02.25	06:00:00	1.27887	1.27914	1.27728	1.27732	1699	0	0
2022.02.25	06:30:00	1.27732	1.27836	1.27712	1.27793	1342	0	0
2022.02.25	07:00:00	1.27793	1.27862	1.27775	1.27841	1377	0	0
2022.02.25	07:30:00	1.27841	1.27852	1.27786	1.27786	924	0	0
2022.02.25	08:00:00	1.27782	1.27887	1.27782	1.27845	1299	0	1
2022.02.25	08:30:00	1.27845	1.27945	1.27827	1.27887	2076	0	0
