<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2022.08.01	11:00:00	1.21970	1.22308	1.21947	1.22305	6227	0	0
2022.08.01	12:00:00	1.22305	1.22594	1.22271	1.22456	5995	0	0
2022.08.01	13:00:00	1.22456	1.22617	1.22392	1.22431	5446	0	0
2022.08.01	14:00:00	1.22431	1.22498	1.22185	1.22262	6606	0	0
2022.08.01	15:00:00	1.22263	1.22495	1.22193	1.22477	6714	0	0
2022.08.01	16:00:00	1.22477	1.22731	1.22351	1.22604	10144	0	0
2022.08.01	17:00:00	1.22604	1.22935	1.22469	1.22821	12761	0	0
2022.08.01	18:00:00	1.22821	1.22831	1.22633	1.22754	7169	0	0
2022.08.01	19:00:00	1.22753	1.22844	1.22719	1.22770	5029	0	0
2022.08.01	20:00:00	1.22771	1.22774	1.22476	1.22585	4617	0	0
2022.08.01	21:00:00	1.22585	1.22616	1.22413	1.22537	4029	0	0
2022.08.01	22:00:00	1.22536	1.22593	1.22471	1.22561	4330	0	0
2022.08.01	23:00:00	1.22557	1.22575	1.22470	1.22483	1140	0	2
2022.08.02	00:00:00	1.22451	1.22580	1.22389	1.22486	630	0	26
2022.08.02	01:00:00	1.22485	1.22588	1.22478	1.22569	1400	0	4
2022.08.02	02:00:00	1.22568	1.22594	1.22501	1.22572	1199	0	0
2022.08.02	03:00:00	1.22572	1.22786	1.22447	1.22701	7048	0	0
2022.08.02	04:00:00	1.22701	1.22763	1.22540	1.22566	7980	0	2
2022.08.02	05:00:00	1.22569	1.22617	1.22508	1.22584	5439	0	2
2022.08.02	06:00:00	1.22584	1.22643	1.22483	1.22574	4073	0	2
2022.08.02	07:00:00	1.22575	1.22627	1.22438	1.22485	4591	0	0
2022.08.02	08:00:00	1.22485	1.22563	1.22392	1.22447	6499	0	0
2022.08.02	09:00:00	1.22444	1.22444	1.22191	1.22209	5942	0	0
2022.08.02	10:00:00	1.22207	1.22228	1.21890	1.22016	8592	0	0
2022.08.02	11:00:00	1.22019	1.22063	1.21858	1.21917	7836	0	0
2022.08.02	12:00:00	1.21913	1.22213	1.21912	1.22183	7061	0	0
2022.08.02	13:00:00	1.22183	1.22192	1.22007	1.22037	5120	0	0
2022.08.02	14:00:00	1.22035	1.22279	1.21999	1.22174	5378	0	0
2022.08.02	15:00:00	1.22174	1.22248	1.22057	1.22213	7990	0	0
2022.08.02	16:00:00	1.22220	1.22409	1.22023	1.22118	10984	0	0
2022.08.02	17:00:00	1.22118	1.22248	1.21797	1.22181	12434	0	0
2022.08.02	18:00:00	1.22180	1.22337	1.22047	1.22196	7924	0	0
2022.08.02	19:00:00	1.22197	1.22258	1.22113	1.22144	6675	0	0
2022.08.02	20:00:00	1.22139	1.22144	1.21755	1.21906	6226	0	0
2022.08.02	21:00:00	1.21906	1.21940	1.21666	1.21686	5740	0	0
2022.08.02	22:00:00	1.21687	1.21796	1.21667	1.21678	4380	0	0
2022.08.02	23:00:00	1.21679	1.21696	1.21581	1.21652	1251	0	2
2022.08.03	00:00:00	1.21600	1.21677	1.21588	1.21607	8219	0	14
2022.08.03	01:00:00	1.21607	1.21721	1.21562	1.21591	1853	0	4
2022.08.03	02:00:00	1.21591	1.21639	1.21399	1.21427	1832	0	3
2022.08.03	03:00:00	1.21427	1.21544	1.21343	1.21463	3044	0	3
2022.08.03	04:00:00	1.21466	1.21633	1.21452	1.21610	4224	0	3
2022.08.03	05:00:00	1.21611	1.21755	1.21599	1.21743	4862	0	2
2022.08.03	06:00:00	1.21745	1.21887	1.21711	1.21868	3940	0	1
2022.08.03	07:00:00	1.21868	1.21940	1.21742	1.21796	2495	0	0
2022.08.03	08:00:00	1.21795	1.21813	1.21658	1.21684	3651	0	0
2022.08.03	09:00:00	1.21684	1.21805	1.21570	1.21682	4327	0	0
2022.08.03	10:00:00	1.21682	1.22036	1.21658	1.21907	7843	0	0
2022.08.03	11:00:00	1.21908	1.22079	1.21718	1.21785	6179	0	0
2022.08.03	12:00:00	1.21785	1.21925	1.21668	1.21715	5149	0	0
2022.08.03	13:00:00	1.21715	1.21938	1.21710	1.21817	6605	0	0
2022.08.03	14:00:00	1.21814	1.22055	1.21801	1.21901	6602	0	0
2022.08.03	15:00:00	1.21903	1.21964	1.21688	1.21746	6938	0	0
2022.08.03	16:00:00	1.21745	1.21799	1.21452	1.21468	7771	0	0
2022.08.03	17:00:00	1.21466	1.21478	1.21043	1.21092	14784	0	0
2022.08.03	18:00:00	1.21091	1.21315	1.21001	1.21313	8872	0	0
2022.08.03	19:00:00	1.21313	1.21524	1.21241	1.21427	6461	0	0
2022.08.03	20:00:00	1.21427	1.21520	1.21382	1.21483	4055	0	0
2022.08.03	21:00:00	1.21483	1.21553	1.21399	1.21450	3932	0	0
2022.08.03	22:00:00	1.21449	1.21550	1.21378	1.21462	4486	0	0
2022.08.03	23:00:00	1.21462	1.21508	1.21436	1.21462	1628	0	0
2022.08.04	00:00:00	1.21412	1.21482	1.21338	1.21416	619	0	4
2022.08.04	01:00:00	1.21484	1.21494	1.21378	1.21393	1047	0	15
2022.08.04	02:00:00	1.21393	1.21416	1.21365	1.21374	1240	0	3
2022.08.04	03:00:00	1.21374	1.21601	1.21369	1.21585	4372	0	0
2022.08.04	04:00:00	1.21584	1.21675	1.21493	1.21501	5030	0	0
2022.08.04	05:00:00	1.21502	1.21560	1.21440	1.21497	3040	0	2
2022.08.04	06:00:00	1.21499	1.21579	1.21469	1.21506	1724	0	3
2022.08.04	07:00:00	1.21506	1.21597	1.21503	1.21554	2454	0	0
2022.08.04	08:00:00	1.21554	1.21606	1.21445	1.21451	3349	0	0
2022.08.04	09:00:00	1.21451	1.21530	1.21286	1.21482	3566	0	0
2022.08.04	10:00:00	1.21478	1.21758	1.21411	1.21661	5401	0	0
2022.08.04	11:00:00	1.21662	1.21726	1.21462	1.21648	5199	0	0
2022.08.04	12:00:00	1.21649	1.21809	1.21622	1.21799	5187	0	0
2022.08.04	13:00:00	1.21797	1.21963	1.21777	1.21793	4797	0	0
2022.08.04	14:00:00	1.21798	1.22164	1.20647	1.20858	13594	0	0
2022.08.04	15:00:00	1.20858	1.21201	1.20720	1.21129	10106	0	0
2022.08.04	16:00:00	1.21127	1.21191	1.20900	1.21058	9688	0	0
2022.08.04	17:00:00	1.21060	1.21227	1.20955	1.21099	10505	0	0
2022.08.04	18:00:00	1.21105	1.21439	1.21062	1.21399	7378	0	0
2022.08.04	19:00:00	1.21397	1.21615	1.21366	1.21459	5844	0	0
2022.08.04	20:00:00	1.21455	1.21619	1.21444	1.21602	3484	0	0
2022.08.04	21:00:00	1.21603	1.21758	1.21584	1.21752	3342	0	2
2022.08.04	22:00:00	1.21753	1.21757	1.21669	1.21689	3652	0	2
2022.08.04	23:00:00	1.21699	1.21708	1.21561	1.21586	1139	0	3
2022.08.05	00:00:00	1.21550	1.21591	1.21541	1.21559	397	0	4
2022.08.05	01:00:00	1.21537	1.21612	1.21537	1.21572	3248	0	4
2022.08.05	02:00:00	1.21571	1.21629	1.21541	1.21576	1381	0	3
2022.08.05	03:00:00	1.21579	1.21579	1.21341	1.21381	3007	0	0
2022.08.05	04:00:00	1.21381	1.21439	1.21299	1.21402	4034	0	1
2022.08.05	05:00:00	1.21402	1.21467	1.21372	1.21384	3843	0	1
2022.08.05	06:00:00	1.21386	1.21468	1.21370	1.21433	2251	0	3
2022.08.05	07:00:00	1.21433	1.21451	1.21364	1.21404	2269	0	0
2022.08.05	08:00:00	1.21404	1.21499	1.21372	1.21446	2470	0	0
2022.08.05	09:00:00	1.21440	1.21649	1.21356	1.21628	3810	0	0
2022.08.05	10:00:00	1.21625	1.21690	1.21525	1.21549	4493	0	0
2022.08.05	11:00:00	1.21550	1.21570	1.21381	1.21446	5243	0	0
2022.08.05	12:00:00	1.21446	1.21488	1.21251	1.21340	4755	0	0
2022.08.05	13:00:00	1.21339	1.21443	1.21247	1.21414	3975	0	0
2022.08.05	14:00:00	1.21417	1.21476	1.21354	1.21397	4480	0	0
2022.08.05	15:00:00	1.21396	1.21485	1.20250	1.20274	11765	0	0
2022.08.05	16:00:00	1.20273	1.20547	1.20034	1.20493	12611	0	0
2022.08.05	17:00:00	1.20492	1.20701	1.20363	1.20622	11343	0	0
2022.08.05	18:00:00	1.20617	1.20627	1.20389	1.20601	8147	0	0
2022.08.05	19:00:00	1.20605	1.20842	1.20547	1.20775	6269	0	0
2022.08.05	20:00:00	1.20773	1.20942	1.20725	1.20736	4842	0	0
2022.08.05	21:00:00	1.20736	1.20778	1.20616	1.20635	2588	0	2
2022.08.05	22:00:00	1.20635	1.20759	1.20606	1.20686	2517	0	2
2022.08.05	23:00:00	1.20686	1.20771	1.20675	1.20730	578	0	4
2022.08.08	00:00:00	1.20659	1.20679	1.20629	1.20643	186	0	28
2022.08.08	01:00:00	1.20641	1.20653	1.20562	1.20589	784	0	19
2022.08.08	02:00:00	1.20589	1.20629	1.20572	1.20602	927	0	3
2022.08.08	03:00:00	1.20602	1.20652	1.20470	1.20560	3043	0	3
2022.08.08	04:00:00	1.20559	1.20736	1.20547	1.20705	2563	0	0
2022.08.08	05:00:00	1.20704	1.20774	1.20624	1.20742	3042	0	0
2022.08.08	06:00:00	1.20743	1.20799	1.20693	1.20789	2409	0	0
2022.08.08	07:00:00	1.20789	1.20789	1.20711	1.20763	1135	0	0
2022.08.08	08:00:00	1.20763	1.20828	1.20718	1.20757	1884	0	0
2022.08.08	09:00:00	1.20757	1.20857	1.20688	1.20829	4625	0	0
2022.08.08	10:00:00	1.20829	1.21230	1.20787	1.21172	6305	0	0
2022.08.08	11:00:00	1.21170	1.21170	1.20737	1.20855	5029	0	0
2022.08.08	12:00:00	1.20855	1.20881	1.20715	1.20881	4278	0	0
2022.08.08	13:00:00	1.20881	1.21059	1.20774	1.21049	4311	0	0
2022.08.08	14:00:00	1.21049	1.21175	1.20919	1.21168	4805	0	0
2022.08.08	15:00:00	1.21168	1.21220	1.21042	1.21208	5536	0	0
2022.08.08	16:00:00	1.21210	1.21361	1.21053	1.21229	6687	0	0
2022.08.08	17:00:00	1.21231	1.21380	1.21150	1.21197	7237	0	0
2022.08.08	18:00:00	1.21197	1.21219	1.20922	1.20962	4236	0	0
2022.08.08	19:00:00	1.20960	1.20995	1.20760	1.20771	3366	0	0
2022.08.08	20:00:00	1.20772	1.20922	1.20752	1.20892	3722	0	0
2022.08.08	21:00:00	1.20892	1.20934	1.20686	1.20711	4579	0	0
2022.08.08	22:00:00	1.20710	1.20804	1.20710	1.20797	2851	0	0
2022.08.08	23:00:00	1.20797	1.20815	1.20755	1.20806	1438	0	2
2022.08.09	00:00:00	1.20770	1.20879	1.20753	1.20773	3791	0	4
2022.08.09	01:00:00	1.20760	1.20834	1.20760	1.20774	3076	0	4
2022.08.09	02:00:00	1.20774	1.20873	1.20773	1.20846	1299	0	3
2022.08.09	03:00:00	1.20844	1.20884	1.20745	1.20778	3275	0	1
2022.08.09	04:00:00	1.20779	1.20814	1.20699	1.20718	4326	0	0
2022.08.09	05:00:00	1.20717	1.20798	1.20709	1.20791	2511	0	1
2022.08.09	06:00:00	1.20791	1.20854	1.20769	1.20828	1314	0	1
2022.08.09	07:00:00	1.20828	1.20855	1.20787	1.20845	1344	0	0
2022.08.09	08:00:00	1.20848	1.20922	1.20820	1.20918	1594	0	0
2022.08.09	09:00:00	1.20918	1.20927	1.20729	1.20835	3036	0	0
2022.08.09	10:00:00	1.20831	1.20891	1.20653	1.20881	4544	0	0
2022.08.09	11:00:00	1.20881	1.21222	1.20864	1.21183	4615	0	0
2022.08.09	12:00:00	1.21191	1.21304	1.21131	1.21258	3921	0	0
2022.08.09	13:00:00	1.21258	1.21278	1.20984	1.21069	4528	0	0
2022.08.09	14:00:00	1.21070	1.21115	1.20948	1.20977	4822	0	0
2022.08.09	15:00:00	1.20977	1.21189	1.20973	1.21073	5656	0	0
2022.08.09	16:00:00	1.21073	1.21173	1.21014	1.21132	7231	0	0
2022.08.09	17:00:00	1.21130	1.21289	1.20868	1.20882	8061	0	0
2022.08.09	18:00:00	1.20882	1.20954	1.20789	1.20873	5274	0	0
2022.08.09	19:00:00	1.20873	1.20943	1.20762	1.20829	3612	0	0
2022.08.09	20:00:00	1.20829	1.20865	1.20701	1.20773	3096	0	0
2022.08.09	21:00:00	1.20772	1.20818	1.20630	1.20684	3203	0	0
2022.08.09	22:00:00	1.20683	1.20751	1.20643	1.20730	2334	0	0
2022.08.09	23:00:00	1.20728	1.20784	1.20711	1.20769	1059	0	1
2022.08.10	00:00:00	1.20736	1.20882	1.20650	1.20747	446	0	23
2022.08.10	01:00:00	1.20725	1.20770	1.20721	1.20732	3173	0	4
2022.08.10	02:00:00	1.20733	1.20760	1.20699	1.20706	1476	0	3
2022.08.10	03:00:00	1.20706	1.20760	1.20644	1.20684	2733	0	2
2022.08.10	04:00:00	1.20683	1.20780	1.20659	1.20748	2833	0	2
2022.08.10	05:00:00	1.20748	1.20834	1.20739	1.20810	2517	0	1
2022.08.10	06:00:00	1.20810	1.20837	1.20789	1.20820	1481	0	3
2022.08.10	07:00:00	1.20820	1.20843	1.20790	1.20835	1891	0	0
2022.08.10	08:00:00	1.20835	1.20848	1.20785	1.20789	2221	0	0
2022.08.10	09:00:00	1.20792	1.20793	1.20674	1.20755	3478	0	0
2022.08.10	10:00:00	1.20754	1.20910	1.20729	1.20872	5846	0	0
2022.08.10	11:00:00	1.20872	1.21058	1.20812	1.20951	4965	0	0
2022.08.10	12:00:00	1.20953	1.21037	1.20885	1.20898	3800	0	0
2022.08.10	13:00:00	1.20899	1.21008	1.20810	1.20958	3773	0	0
2022.08.10	14:00:00	1.20959	1.21252	1.20931	1.21245	4732	0	0
2022.08.10	15:00:00	1.21245	1.22509	1.20973	1.22188	12853	0	0
2022.08.10	16:00:00	1.22189	1.22384	1.21911	1.22260	12259	0	0
2022.08.10	17:00:00	1.22261	1.22696	1.22206	1.22593	12372	0	0
2022.08.10	18:00:00	1.22592	1.22771	1.22382	1.22436	9280	0	0
2022.08.10	19:00:00	1.22436	1.22527	1.22345	1.22480	6271	0	0
2022.08.10	20:00:00	1.22480	1.22614	1.22408	1.22510	4603	0	0
2022.08.10	21:00:00	1.22510	1.22524	1.22241	1.22250	5926	0	0
2022.08.10	22:00:00	1.22250	1.22257	1.22118	1.22185	4536	0	0
2022.08.10	23:00:00	1.22187	1.22205	1.22100	1.22141	2245	0	2
2022.08.11	00:00:00	1.22114	1.22226	1.22045	1.22156	4394	0	4
2022.08.11	01:00:00	1.22158	1.22198	1.22136	1.22185	1625	0	4
2022.08.11	02:00:00	1.22185	1.22185	1.22048	1.22099	2001	0	2
2022.08.11	03:00:00	1.22098	1.22180	1.22054	1.22090	3128	0	0
2022.08.11	04:00:00	1.22090	1.22096	1.21889	1.21940	3998	0	0
2022.08.11	05:00:00	1.21940	1.21940	1.21820	1.21852	4019	0	0
2022.08.11	06:00:00	1.21853	1.21997	1.21822	1.21925	1935	0	0
2022.08.11	07:00:00	1.21925	1.22031	1.21904	1.21904	1847	0	0
2022.08.11	08:00:00	1.21904	1.21972	1.21833	1.21940	2465	0	0
2022.08.11	09:00:00	1.21940	1.22250	1.21855	1.22235	5794	0	0
2022.08.11	10:00:00	1.22237	1.22321	1.22184	1.22251	5984	0	0
2022.08.11	11:00:00	1.22251	1.22456	1.22177	1.22419	5424	0	0
2022.08.11	12:00:00	1.22422	1.22422	1.22121	1.22219	5778	0	0
2022.08.11	13:00:00	1.22219	1.22228	1.21942	1.22059	5606	0	0
2022.08.11	14:00:00	1.22062	1.22254	1.21985	1.22093	6095	0	0
2022.08.11	15:00:00	1.22093	1.22445	1.22070	1.22353	9766	0	0
2022.08.11	16:00:00	1.22353	1.22481	1.22179	1.22424	10396	0	0
2022.08.11	17:00:00	1.22426	1.22494	1.22145	1.22236	10370	0	0
2022.08.11	18:00:00	1.22236	1.22297	1.21966	1.22281	8448	0	0
2022.08.11	19:00:00	1.22280	1.22302	1.22158	1.22239	5443	0	0
2022.08.11	20:00:00	1.22243	1.22269	1.22013	1.22053	5307	0	0
2022.08.11	21:00:00	1.22053	1.22053	1.21912	1.21999	5439	0	0
2022.08.11	22:00:00	1.21999	1.21999	1.21854	1.21907	3332	0	1
2022.08.11	23:00:00	1.21906	1.22096	1.21892	1.22026	1630	0	0
2022.08.12	00:00:00	1.21964	1.22005	1.21942	1.21971	388	0	26
2022.08.12	01:00:00	1.21967	1.22028	1.21966	1.21995	1307	0	4
2022.08.12	02:00:00	1.21992	1.21996	1.21888	1.21940	784	0	3
2022.08.12	03:00:00	1.21938	1.22011	1.21770	1.21841	4149	0	1
2022.08.12	04:00:00	1.21841	1.21931	1.21787	1.21802	3663	0	2
2022.08.12	05:00:00	1.21801	1.21855	1.21782	1.21839	2506	0	1
2022.08.12	06:00:00	1.21839	1.21945	1.21822	1.21892	2187	0	0
2022.08.12	07:00:00	1.21895	1.21970	1.21882	1.21896	2214	0	0
2022.08.12	08:00:00	1.21893	1.22066	1.21842	1.21859	2445	0	0
2022.08.12	09:00:00	1.21855	1.22169	1.21837	1.22002	4734	0	0
2022.08.12	10:00:00	1.22003	1.22065	1.21677	1.21811	6803	0	0
2022.08.12	11:00:00	1.21811	1.21841	1.21681	1.21785	5343	0	0
2022.08.12	12:00:00	1.21785	1.21789	1.21414	1.21472	5608	0	0
2022.08.12	13:00:00	1.21475	1.21479	1.21159	1.21305	6723	0	0
2022.08.12	14:00:00	1.21304	1.21389	1.21252	1.21302	6380	0	0
2022.08.12	15:00:00	1.21301	1.21490	1.21084	1.21106	6524	0	0
2022.08.12	16:00:00	1.21113	1.21444	1.21110	1.21380	8245	0	0
2022.08.12	17:00:00	1.21380	1.21380	1.20999	1.21174	13403	0	0
2022.08.12	18:00:00	1.21174	1.21363	1.21159	1.21305	6874	0	0
2022.08.12	19:00:00	1.21305	1.21373	1.21253	1.21289	4116	0	0
2022.08.12	20:00:00	1.21287	1.21451	1.21284	1.21407	3302	0	0
2022.08.12	21:00:00	1.21405	1.21465	1.21364	1.21404	3234	0	0
2022.08.12	22:00:00	1.21403	1.21410	1.21311	1.21364	2239	0	0
2022.08.12	23:00:00	1.21365	1.21380	1.21319	1.21354	866	0	4
2022.08.15	00:00:00	1.21089	1.21349	1.21089	1.21312	364	0	50
2022.08.15	01:00:00	1.21286	1.21330	1.21254	1.21309	1210	0	18
2022.08.15	02:00:00	1.21309	1.21382	1.21258	1.21263	1216	0	3
2022.08.15	03:00:00	1.21263	1.21482	1.21263	1.21421	2936	0	3
2022.08.15	04:00:00	1.21421	1.21448	1.21212	1.21284	2933	0	2
2022.08.15	05:00:00	1.21284	1.21289	1.21078	1.21126	3622	0	0
2022.08.15	06:00:00	1.21126	1.21231	1.21111	1.21221	2496	0	0
2022.08.15	07:00:00	1.21220	1.21261	1.21148	1.21151	1829	0	0
2022.08.15	08:00:00	1.21151	1.21216	1.21071	1.21073	2434	0	0
2022.08.15	09:00:00	1.21072	1.21175	1.21022	1.21048	4026	0	0
2022.08.15	10:00:00	1.21052	1.21122	1.20901	1.21046	5858	0	0
2022.08.15	11:00:00	1.21040	1.21097	1.20688	1.20746	5523	0	0
2022.08.15	12:00:00	1.20746	1.20810	1.20504	1.20658	5475	0	0
2022.08.15	13:00:00	1.20658	1.20921	1.20577	1.20916	5637	0	0
2022.08.15	14:00:00	1.20917	1.20980	1.20787	1.20838	4900	0	0
2022.08.15	15:00:00	1.20838	1.21147	1.20765	1.20892	8560	0	0
2022.08.15	16:00:00	1.20893	1.21094	1.20803	1.20881	6915	0	0
2022.08.15	17:00:00	1.20881	1.20913	1.20740	1.20793	6642	0	0
2022.08.15	18:00:00	1.20794	1.20919	1.20721	1.20879	4556	0	0
2022.08.15	19:00:00	1.20879	1.20885	1.20686	1.20846	3082	0	0
2022.08.15	20:00:00	1.20846	1.20862	1.20654	1.20667	2548	0	0
2022.08.15	21:00:00	1.20667	1.20670	1.20535	1.20541	2957	0	0
2022.08.15	22:00:00	1.20542	1.20596	1.20532	1.20551	2004	0	0
2022.08.15	23:00:00	1.20549	1.20554	1.20497	1.20535	1584	0	2
2022.08.16	00:00:00	1.20522	1.20580	1.20493	1.20572	6726	0	0
2022.08.16	01:00:00	1.20565	1.20590	1.20521	1.20542	2298	0	4
2022.08.16	02:00:00	1.20542	1.20571	1.20524	1.20555	1013	0	3
2022.08.16	03:00:00	1.20555	1.20555	1.20376	1.20395	2237	0	2
2022.08.16	04:00:00	1.20397	1.20470	1.20349	1.20459	3251	0	2
2022.08.16	05:00:00	1.20456	1.20580	1.20456	1.20566	2124	0	2
2022.08.16	06:00:00	1.20565	1.20605	1.20465	1.20482	2215	0	2
2022.08.16	07:00:00	1.20482	1.20525	1.20441	1.20519	1779	0	0
2022.08.16	08:00:00	1.20517	1.20553	1.20442	1.20523	2081	0	0
2022.08.16	09:00:00	1.20520	1.20558	1.20368	1.20370	4165	0	0
2022.08.16	10:00:00	1.20372	1.20585	1.20078	1.20555	6204	0	0
2022.08.16	11:00:00	1.20555	1.20560	1.20301	1.20368	6210	0	0
2022.08.16	12:00:00	1.20372	1.20488	1.20211	1.20223	6669	0	0
2022.08.16	13:00:00	1.20222	1.20288	1.20163	1.20227	4924	0	0
2022.08.16	14:00:00	1.20226	1.20278	1.20130	1.20213	4849	0	0
2022.08.16	15:00:00	1.20212	1.20575	1.20183	1.20551	7284	0	0
2022.08.16	16:00:00	1.20550	1.20952	1.20488	1.20923	8605	0	0
2022.08.16	17:00:00	1.20922	1.21178	1.20791	1.20953	8835	0	0
2022.08.16	18:00:00	1.20951	1.21072	1.20861	1.20890	5267	0	0
2022.08.16	19:00:00	1.20891	1.20896	1.20744	1.20813	3232	0	0
2022.08.16	20:00:00	1.20813	1.20957	1.20793	1.20957	2405	0	0
2022.08.16	21:00:00	1.20956	1.21047	1.20826	1.20894	3466	0	0
2022.08.16	22:00:00	1.20894	1.20958	1.20839	1.20945	3334	0	0
2022.08.16	23:00:00	1.20945	1.20995	1.20922	1.20958	1126	0	0
2022.08.17	00:00:00	1.20937	1.20973	1.20833	1.20919	4755	0	14
2022.08.17	01:00:00	1.20926	1.20980	1.20866	1.20951	2689	0	1
2022.08.17	02:00:00	1.20951	1.21018	1.20932	1.20938	1352	0	3
2022.08.17	03:00:00	1.20938	1.21084	1.20935	1.21075	3593	0	0
2022.08.17	04:00:00	1.21072	1.21155	1.21016	1.21094	4857	0	0
2022.08.17	05:00:00	1.21094	1.21163	1.21037	1.21054	3964	0	0
2022.08.17	06:00:00	1.21054	1.21114	1.21016	1.21071	2858	0	2
2022.08.17	07:00:00	1.21066	1.21228	1.20978	1.21192	2217	0	0
2022.08.17	08:00:00	1.21190	1.21245	1.21151	1.21203	2531	0	0
2022.08.17	09:00:00	1.21203	1.21432	1.20981	1.21081	5215	0	0
2022.08.17	10:00:00	1.21081	1.21087	1.20813	1.20979	6776	0	0
2022.08.17	11:00:00	1.20978	1.21200	1.20775	1.21034	6148	0	0
2022.08.17	12:00:00	1.21034	1.21146	1.20945	1.21096	4828	0	0
2022.08.17	13:00:00	1.21096	1.21106	1.20928	1.21021	4866	0	0
2022.08.17	14:00:00	1.21021	1.21026	1.20614	1.20790	5838	0	0
2022.08.17	15:00:00	1.20786	1.20827	1.20475	1.20627	7992	0	0
2022.08.17	16:00:00	1.20627	1.20756	1.20511	1.20664	7734	0	0
2022.08.17	17:00:00	1.20664	1.20956	1.20400	1.20446	8874	0	0
2022.08.17	18:00:00	1.20445	1.20526	1.20280	1.20284	5519	0	0
2022.08.17	19:00:00	1.20287	1.20475	1.20282	1.20395	4099	0	0
2022.08.17	20:00:00	1.20401	1.20505	1.20355	1.20425	3306	0	0
2022.08.17	21:00:00	1.20425	1.20880	1.20423	1.20639	11039	0	0
2022.08.17	22:00:00	1.20642	1.20722	1.20455	1.20508	4580	0	0
2022.08.17	23:00:00	1.20509	1.20525	1.20457	1.20470	1057	0	1
2022.08.18	00:00:00	1.20440	1.20583	1.20428	1.20487	5669	0	4
2022.08.18	01:00:00	1.20487	1.20513	1.20459	1.20477	2483	0	4
2022.08.18	02:00:00	1.20477	1.20501	1.20416	1.20446	596	0	3
2022.08.18	03:00:00	1.20438	1.20605	1.20421	1.20507	3151	0	1
2022.08.18	04:00:00	1.20506	1.20592	1.20435	1.20446	4526	0	1
2022.08.18	05:00:00	1.20451	1.20511	1.20396	1.20487	3335	0	1
2022.08.18	06:00:00	1.20483	1.20523	1.20299	1.20346	2235	0	3
2022.08.18	07:00:00	1.20346	1.20411	1.20335	1.20399	4678	0	0
2022.08.18	08:00:00	1.20400	1.20507	1.20254	1.20272	4748	0	0
2022.08.18	09:00:00	1.20270	1.20294	1.19944	1.20030	7455	0	0
2022.08.18	10:00:00	1.20031	1.20313	1.20030	1.20266	7938	0	0
2022.08.18	11:00:00	1.20266	1.20583	1.20266	1.20478	6969	0	0
2022.08.18	12:00:00	1.20478	1.20744	1.20386	1.20700	5342	0	0
2022.08.18	13:00:00	1.20700	1.20798	1.20507	1.20532	5313	0	0
2022.08.18	14:00:00	1.20532	1.20742	1.20519	1.20636	5752	0	0
2022.08.18	15:00:00	1.20636	1.20717	1.20354	1.20490	10017	0	0
2022.08.18	16:00:00	1.20492	1.20534	1.20053	1.20077	9574	0	0
2022.08.18	17:00:00	1.20077	1.20147	1.19871	1.20029	9243	0	0
2022.08.18	18:00:00	1.20031	1.20141	1.19683	1.19688	6096	0	0
2022.08.18	19:00:00	1.19687	1.19765	1.19358	1.19370	5696	0	0
2022.08.18	20:00:00	1.19370	1.19430	1.19227	1.19243	7043	0	0
2022.08.18	21:00:00	1.19243	1.19375	1.19224	1.19319	4505	0	0
2022.08.18	22:00:00	1.19314	1.19436	1.19314	1.19364	3095	0	0
2022.08.18	23:00:00	1.19364	1.19376	1.19284	1.19295	1415	0	3
2022.08.19	00:00:00	1.19277	1.19368	1.19237	1.19284	6187	0	17
2022.08.19	01:00:00	1.19284	1.19350	1.19284	1.19289	3251	0	4
2022.08.19	02:00:00	1.19289	1.19356	1.19287	1.19301	887	0	3
2022.08.19	03:00:00	1.19301	1.19329	1.19049	1.19055	3836	0	2
2022.08.19	04:00:00	1.19055	1.19205	1.19046	1.19110	4295	0	1
2022.08.19	05:00:00	1.19112	1.19258	1.19072	1.19240	3291	0	0
2022.08.19	06:00:00	1.19239	1.19248	1.19127	1.19157	2868	0	1
2022.08.19	07:00:00	1.19160	1.19164	1.18939	1.19022	3589	0	0
2022.08.19	08:00:00	1.19022	1.19205	1.19017	1.19158	5238	0	0
2022.08.19	09:00:00	1.19161	1.19256	1.18995	1.19049	7050	0	0
2022.08.19	10:00:00	1.19049	1.19260	1.19008	1.19121	7566	0	0
2022.08.19	11:00:00	1.19121	1.19122	1.18798	1.18956	7045	0	0
2022.08.19	12:00:00	1.18956	1.18965	1.18693	1.18708	5405	0	0
2022.08.19	13:00:00	1.18708	1.18710	1.18405	1.18412	6595	0	0
2022.08.19	14:00:00	1.18412	1.18460	1.18156	1.18336	7189	0	0
2022.08.19	15:00:00	1.18334	1.18549	1.18244	1.18476	7852	0	0
2022.08.19	16:00:00	1.18473	1.18577	1.18217	1.18268	7912	0	0
2022.08.19	17:00:00	1.18268	1.18316	1.17968	1.18035	7658	0	0
2022.08.19	18:00:00	1.18034	1.18211	1.17920	1.18076	7122	0	0
2022.08.19	19:00:00	1.18075	1.18271	1.18073	1.18255	6217	0	0
2022.08.19	20:00:00	1.18256	1.18345	1.18191	1.18276	3799	0	0
2022.08.19	21:00:00	1.18275	1.18280	1.18106	1.18107	4143	0	0
2022.08.19	22:00:00	1.18108	1.18324	1.18108	1.18299	3447	0	1
