<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2023.03.24	20:00:00	1.22288	1.22288	1.22195	1.22201	2296	0	4
2023.03.24	20:30:00	1.22201	1.22296	1.22200	1.22273	1977	0	5
2023.03.24	21:00:00	1.22273	1.22344	1.22236	1.22325	754	0	5
2023.03.24	21:30:00	1.22325	1.22327	1.22247	1.22260	995	0	2
2023.03.24	22:00:00	1.22259	1.22333	1.22251	1.22285	462	0	3
2023.03.24	22:30:00	1.22286	1.22310	1.22270	1.22307	390	0	3
2023.03.27	00:00:00	1.22265	1.22337	1.22228	1.22310	79	0	19
2023.03.27	00:30:00	1.22336	1.22359	1.22205	1.22358	192	0	17
2023.03.27	01:00:00	1.22327	1.22421	1.22290	1.22420	659	0	8
2023.03.27	01:30:00	1.22420	1.22450	1.22408	1.22436	380	0	8
2023.03.27	02:00:00	1.22440	1.22480	1.22421	1.22469	1276	0	7
2023.03.27	02:30:00	1.22467	1.22499	1.22380	1.22446	1291	0	7
2023.03.27	03:00:00	1.22445	1.22447	1.22325	1.22326	3717	0	7
2023.03.27	03:30:00	1.22326	1.22390	1.22307	1.22307	4089	0	7
2023.03.27	04:00:00	1.22308	1.22398	1.22304	1.22394	3322	0	7
2023.03.27	04:30:00	1.22395	1.22398	1.22301	1.22365	3945	0	7
2023.03.27	05:00:00	1.22365	1.22440	1.22361	1.22400	3260	0	7
2023.03.27	05:30:00	1.22400	1.22429	1.22375	1.22408	3112	0	7
2023.03.27	06:00:00	1.22407	1.22443	1.22398	1.22423	2597	0	7
2023.03.27	06:30:00	1.22424	1.22511	1.22419	1.22439	3283	0	7
2023.03.27	07:00:00	1.22439	1.22466	1.22404	1.22446	2835	0	4
2023.03.27	07:30:00	1.22446	1.22448	1.22340	1.22378	2286	0	4
2023.03.27	08:00:00	1.22377	1.22390	1.22329	1.22354	2558	0	4
2023.03.27	08:30:00	1.22355	1.22396	1.22329	1.22365	3120	0	4
2023.03.27	09:00:00	1.22364	1.22367	1.22191	1.22265	4094	0	4
2023.03.27	09:30:00	1.22265	1.22464	1.22231	1.22455	3900	0	4
2023.03.27	10:00:00	1.22455	1.22591	1.22417	1.22437	4882	0	4
2023.03.27	10:30:00	1.22439	1.22478	1.22264	1.22343	4509	0	4
2023.03.27	11:00:00	1.22343	1.22564	1.22325	1.22527	3174	0	3
2023.03.27	11:30:00	1.22529	1.22658	1.22518	1.22627	3602	0	3
2023.03.27	12:00:00	1.22625	1.22635	1.22516	1.22603	3297	0	2
2023.03.27	12:30:00	1.22603	1.22607	1.22511	1.22535	2965	0	4
2023.03.27	13:00:00	1.22536	1.22593	1.22516	1.22549	3042	0	4
2023.03.27	13:30:00	1.22548	1.22640	1.22515	1.22629	2762	0	4
2023.03.27	14:00:00	1.22630	1.22732	1.22607	1.22666	2364	0	4
2023.03.27	14:30:00	1.22667	1.22729	1.22621	1.22642	2863	0	4
2023.03.27	15:00:00	1.22641	1.22700	1.22583	1.22629	2964	0	3
2023.03.27	15:30:00	1.22628	1.22643	1.22412	1.22436	3540	0	4
2023.03.27	16:00:00	1.22436	1.22631	1.22400	1.22602	3541	0	3
2023.03.27	16:30:00	1.22602	1.22805	1.22579	1.22764	4038	0	3
2023.03.27	17:00:00	1.22767	1.22932	1.22731	1.22874	4123	0	3
2023.03.27	17:30:00	1.22874	1.22883	1.22672	1.22727	3601	0	4
2023.03.27	18:00:00	1.22726	1.22806	1.22658	1.22677	3102	0	4
2023.03.27	18:30:00	1.22677	1.22828	1.22639	1.22775	2546	0	3
2023.03.27	19:00:00	1.22771	1.22869	1.22747	1.22860	2199	0	4
2023.03.27	19:30:00	1.22859	1.22859	1.22779	1.22830	2102	0	4
2023.03.27	20:00:00	1.22828	1.22835	1.22720	1.22784	2781	0	4
2023.03.27	20:30:00	1.22785	1.22819	1.22720	1.22795	1868	0	4
2023.03.27	21:00:00	1.22796	1.22844	1.22739	1.22812	1971	0	3
2023.03.27	21:30:00	1.22812	1.22896	1.22811	1.22895	1939	0	5
2023.03.27	22:00:00	1.22895	1.22929	1.22850	1.22859	1398	0	2
2023.03.27	22:30:00	1.22859	1.22885	1.22810	1.22885	1709	0	5
2023.03.27	23:00:00	1.22885	1.22909	1.22864	1.22874	722	0	5
2023.03.27	23:30:00	1.22874	1.22885	1.22867	1.22878	217	0	6
2023.03.28	00:00:00	1.22865	1.22865	1.22751	1.22829	52	0	29
2023.03.28	00:30:00	1.22829	1.22845	1.22815	1.22833	1519	0	8
2023.03.28	01:00:00	1.22833	1.22870	1.22815	1.22821	2710	0	8
2023.03.28	01:30:00	1.22823	1.22899	1.22823	1.22860	2986	0	8
2023.03.28	02:00:00	1.22859	1.22973	1.22855	1.22973	1039	0	7
2023.03.28	02:30:00	1.22974	1.22978	1.22932	1.22963	644	0	7
2023.03.28	03:00:00	1.22963	1.23032	1.22934	1.22995	2550	0	7
2023.03.28	03:30:00	1.22995	1.23147	1.22995	1.23097	3373	0	7
2023.03.28	04:00:00	1.23098	1.23151	1.23068	1.23114	3858	0	7
2023.03.28	04:30:00	1.23114	1.23173	1.23099	1.23126	3565	0	7
2023.03.28	05:00:00	1.23126	1.23129	1.23066	1.23114	2061	0	7
2023.03.28	05:30:00	1.23114	1.23161	1.23114	1.23138	2830	0	7
2023.03.28	06:00:00	1.23138	1.23204	1.23138	1.23199	2797	0	7
2023.03.28	06:30:00	1.23200	1.23212	1.23151	1.23181	2231	0	6
2023.03.28	07:00:00	1.23181	1.23212	1.23102	1.23110	2607	0	4
2023.03.28	07:30:00	1.23110	1.23182	1.23100	1.23154	2149	0	4
2023.03.28	08:00:00	1.23155	1.23183	1.23135	1.23151	2798	0	3
2023.03.28	08:30:00	1.23151	1.23207	1.23145	1.23154	2866	0	4
2023.03.28	09:00:00	1.23154	1.23219	1.23134	1.23183	3237	0	4
2023.03.28	09:30:00	1.23183	1.23276	1.23146	1.23217	3273	0	4
2023.03.28	10:00:00	1.23217	1.23299	1.23187	1.23287	3531	0	3
2023.03.28	10:30:00	1.23286	1.23301	1.23089	1.23097	3816	0	3
2023.03.28	11:00:00	1.23092	1.23140	1.23057	1.23086	2876	0	4
2023.03.28	11:30:00	1.23086	1.23097	1.22891	1.22958	3767	0	4
2023.03.28	12:00:00	1.22957	1.23011	1.22865	1.22899	3528	0	4
2023.03.28	12:30:00	1.22899	1.22910	1.22807	1.22867	3458	0	4
2023.03.28	13:00:00	1.22866	1.23122	1.22849	1.23114	3634	0	2
2023.03.28	13:30:00	1.23116	1.23143	1.23055	1.23118	2797	0	3
2023.03.28	14:00:00	1.23118	1.23227	1.23079	1.23176	2574	0	4
2023.03.28	14:30:00	1.23176	1.23269	1.23155	1.23207	2593	0	4
2023.03.28	15:00:00	1.23208	1.23288	1.23182	1.23239	3452	0	3
2023.03.28	15:30:00	1.23239	1.23288	1.22995	1.23137	3856	0	3
2023.03.28	16:00:00	1.23136	1.23165	1.23037	1.23080	3441	0	3
2023.03.28	16:30:00	1.23080	1.23146	1.22995	1.23077	3794	0	2
2023.03.28	17:00:00	1.23081	1.23195	1.23016	1.23187	3783	0	3
2023.03.28	17:30:00	1.23188	1.23340	1.23117	1.23261	3640	0	2
2023.03.28	18:00:00	1.23261	1.23432	1.23245	1.23431	2664	0	3
2023.03.28	18:30:00	1.23430	1.23492	1.23388	1.23398	2779	0	4
2023.03.28	19:00:00	1.23398	1.23442	1.23339	1.23373	2355	0	4
2023.03.28	19:30:00	1.23372	1.23439	1.23351	1.23438	1604	0	3
2023.03.28	20:00:00	1.23445	1.23480	1.23374	1.23466	1747	0	3
2023.03.28	20:30:00	1.23466	1.23476	1.23401	1.23401	1415	0	5
2023.03.28	21:00:00	1.23402	1.23407	1.23302	1.23316	1804	0	5
2023.03.28	21:30:00	1.23315	1.23379	1.23293	1.23366	1824	0	5
2023.03.28	22:00:00	1.23367	1.23426	1.23350	1.23395	1249	0	5
2023.03.28	22:30:00	1.23396	1.23461	1.23374	1.23419	1021	0	0
2023.03.28	23:00:00	1.23419	1.23429	1.23386	1.23390	337	0	4
2023.03.28	23:30:00	1.23390	1.23414	1.23377	1.23385	317	0	8
2023.03.29	00:00:00	1.23388	1.23388	1.23324	1.23376	117	0	8
2023.03.29	00:30:00	1.23377	1.23403	1.23357	1.23374	1372	0	8
2023.03.29	01:00:00	1.23375	1.23405	1.23375	1.23387	1614	0	8
2023.03.29	01:30:00	1.23385	1.23395	1.23335	1.23340	1095	0	8
2023.03.29	02:00:00	1.23345	1.23350	1.23278	1.23292	1122	0	7
2023.03.29	02:30:00	1.23292	1.23300	1.23279	1.23296	374	0	2
