<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2022.07.13	04:00:00	1.18789	1.19190	1.18698	1.19012	16303	0	0
2022.07.13	08:00:00	1.19012	1.19364	1.18764	1.18905	29643	0	0
2022.07.13	12:00:00	1.18904	1.19471	1.18272	1.18556	33125	0	0
2022.07.13	16:00:00	1.18557	1.19675	1.18431	1.19213	44323	0	0
2022.07.13	20:00:00	1.19214	1.19327	1.18864	1.18892	16792	0	0
2022.07.14	00:00:00	1.18863	1.18919	1.18499	1.18573	11888	0	0
2022.07.14	04:00:00	1.18574	1.18836	1.18460	1.18604	17996	0	0
2022.07.14	08:00:00	1.18604	1.18752	1.18235	1.18422	26859	0	0
2022.07.14	12:00:00	1.18422	1.18770	1.18109	1.18114	34939	0	0
2022.07.14	16:00:00	1.18118	1.18424	1.17600	1.17794	51201	0	0
2022.07.14	20:00:00	1.17795	1.18382	1.17775	1.18239	22197	0	0
2022.07.15	00:00:00	1.18210	1.18414	1.18174	1.18266	8613	0	0
2022.07.15	04:00:00	1.18266	1.18517	1.18254	1.18310	19191	0	0
2022.07.15	08:00:00	1.18310	1.18453	1.18042	1.18274	26396	0	0
2022.07.15	12:00:00	1.18273	1.18532	1.18070	1.18470	32288	0	0
2022.07.15	16:00:00	1.18472	1.18747	1.18138	1.18553	37890	0	0
2022.07.15	20:00:00	1.18555	1.18702	1.18492	1.18632	9309	0	0
2022.07.18	00:00:00	1.18656	1.18904	1.18612	1.18827	8509	0	2
2022.07.18	04:00:00	1.18828	1.19064	1.18811	1.18860	12581	0	0
2022.07.18	08:00:00	1.18860	1.19658	1.18782	1.19460	24664	0	0
2022.07.18	12:00:00	1.19459	1.19917	1.19418	1.19793	27765	0	0
2022.07.18	16:00:00	1.19793	1.20334	1.19697	1.19765	28264	0	0
2022.07.18	20:00:00	1.19765	1.19804	1.19460	1.19513	16187	0	0
2022.07.19	00:00:00	1.19489	1.19582	1.19329	1.19347	10674	0	0
2022.07.19	04:00:00	1.19346	1.19566	1.19243	1.19456	12615	0	0
2022.07.19	08:00:00	1.19457	1.20243	1.19435	1.20212	29309	0	0
2022.07.19	12:00:00	1.20212	1.20400	1.19999	1.20116	30173	0	0
2022.07.19	16:00:00	1.20110	1.20456	1.20048	1.20076	31491	0	0
2022.07.19	20:00:00	1.20078	1.20105	1.19856	1.19929	13226	0	0
2022.07.20	00:00:00	1.19931	1.20180	1.19877	1.20154	11845	0	3
2022.07.20	04:00:00	1.20155	1.20370	1.20092	1.20293	14192	0	0
2022.07.20	08:00:00	1.20293	1.20349	1.19886	1.20046	24551	0	0
2022.07.20	12:00:00	1.20047	1.20325	1.19553	1.19836	32217	0	0
2022.07.20	16:00:00	1.19831	1.20065	1.19600	1.19719	33873	0	0
2022.07.20	20:00:00	1.19716	1.19807	1.19534	1.19743	18441	0	0
2022.07.21	00:00:00	1.19706	1.19808	1.19626	1.19666	8385	0	0
2022.07.21	04:00:00	1.19666	1.20002	1.19626	1.19984	17631	0	0
2022.07.21	08:00:00	1.19984	1.20037	1.19205	1.19392	27312	0	0
2022.07.21	12:00:00	1.19392	1.19930	1.19133	1.19851	37395	0	0
2022.07.21	16:00:00	1.19844	1.19919	1.18897	1.19512	49100	0	0
2022.07.21	20:00:00	1.19513	1.20041	1.19508	1.19938	18208	0	0
2022.07.22	00:00:00	1.19902	1.20027	1.19570	1.19863	12767	0	2
2022.07.22	04:00:00	1.19863	1.19904	1.19555	1.19563	21002	0	0
2022.07.22	08:00:00	1.19563	1.19895	1.19160	1.19555	30536	0	0
2022.07.22	12:00:00	1.19555	1.19763	1.19268	1.19587	34802	0	0
2022.07.22	16:00:00	1.19586	1.20638	1.19520	1.20221	40270	0	0
2022.07.22	20:00:00	1.20222	1.20245	1.19707	1.20048	18178	0	0
2022.07.25	00:00:00	1.19799	1.20090	1.19600	1.19626	5983	0	3
2022.07.25	04:00:00	1.19626	1.19957	1.19611	1.19823	16302	0	0
2022.07.25	08:00:00	1.19823	1.20297	1.19628	1.20275	25639	0	0
2022.07.25	12:00:00	1.20274	1.20826	1.20224	1.20703	29268	0	0
2022.07.25	16:00:00	1.20704	1.20869	1.20249	1.20511	30317	0	0
2022.07.25	20:00:00	1.20511	1.20596	1.20427	1.20428	11823	0	0
2022.07.26	00:00:00	1.20398	1.20630	1.20323	1.20596	11282	0	0
2022.07.26	04:00:00	1.20591	1.20900	1.20575	1.20627	9536	0	0
2022.07.26	08:00:00	1.20628	1.20707	1.20305	1.20339	22377	0	0
2022.07.26	12:00:00	1.20339	1.20348	1.19637	1.20028	29057	0	0
2022.07.26	16:00:00	1.20027	1.20540	1.19892	1.20250	31603	0	0
2022.07.26	20:00:00	1.20250	1.20418	1.20205	1.20284	13916	0	0
2022.07.27	00:00:00	1.20256	1.20531	1.20113	1.20440	10607	0	0
2022.07.27	04:00:00	1.20439	1.20594	1.20367	1.20590	13725	0	0
2022.07.27	08:00:00	1.20590	1.20743	1.20360	1.20599	25187	0	0
2022.07.27	12:00:00	1.20598	1.20877	1.20428	1.20471	24576	0	0
2022.07.27	16:00:00	1.20473	1.20586	1.20206	1.20386	27339	0	0
2022.07.27	20:00:00	1.20385	1.21863	1.20292	1.21558	36660	0	0
2022.07.28	00:00:00	1.21529	1.21700	1.21417	1.21481	9148	0	3
2022.07.28	04:00:00	1.21483	1.21860	1.21457	1.21593	14108	0	0
2022.07.28	08:00:00	1.21593	1.21917	1.21536	1.21870	28514	0	0
2022.07.28	12:00:00	1.21871	1.21871	1.21032	1.21394	34985	0	0
2022.07.28	16:00:00	1.21394	1.21661	1.21090	1.21303	37933	0	0
2022.07.28	20:00:00	1.21304	1.21836	1.21296	1.21781	12231	0	0
2022.07.29	00:00:00	1.21768	1.21800	1.21618	1.21737	12857	0	0
2022.07.29	04:00:00	1.21737	1.22036	1.21624	1.21878	16803	0	0
2022.07.29	08:00:00	1.21878	1.22457	1.21552	1.21698	28590	0	0
2022.07.29	12:00:00	1.21694	1.21869	1.21060	1.21152	30556	0	0
2022.07.29	16:00:00	1.21154	1.21866	1.20632	1.21687	39543	0	0
2022.07.29	20:00:00	1.21687	1.21885	1.21518	1.21822	8998	0	0
2022.08.01	00:00:00	1.21574	1.21881	1.21454	1.21726	9736	0	0
2022.08.01	04:00:00	1.21726	1.21983	1.21678	1.21829	13392	0	0
2022.08.01	08:00:00	1.21828	1.22308	1.21740	1.22305	18365	0	0
2022.08.01	12:00:00	1.22305	1.22617	1.22185	1.22477	24761	0	0
2022.08.01	16:00:00	1.22477	1.22935	1.22351	1.22770	35103	0	0
2022.08.01	20:00:00	1.22771	1.22774	1.22413	1.22483	14116	0	0
2022.08.02	00:00:00	1.22451	1.22786	1.22389	1.22701	10277	0	0
2022.08.02	04:00:00	1.22701	1.22763	1.22438	1.22485	22083	0	0
2022.08.02	08:00:00	1.22485	1.22563	1.21858	1.21917	28869	0	0
2022.08.02	12:00:00	1.21913	1.22279	1.21912	1.22213	25549	0	0
2022.08.02	16:00:00	1.22220	1.22409	1.21797	1.22144	38017	0	0
2022.08.02	20:00:00	1.22139	1.22144	1.21581	1.21652	17597	0	0
2022.08.03	00:00:00	1.21600	1.21721	1.21343	1.21463	14948	0	3
2022.08.03	04:00:00	1.21466	1.21940	1.21452	1.21796	15521	0	0
2022.08.03	08:00:00	1.21795	1.22079	1.21570	1.21785	22000	0	0
2022.08.03	12:00:00	1.21785	1.22055	1.21668	1.21746	25294	0	0
2022.08.03	16:00:00	1.21745	1.21799	1.21001	1.21427	37888	0	0
2022.08.03	20:00:00	1.21427	1.21553	1.21378	1.21462	14101	0	0
2022.08.04	00:00:00	1.21412	1.21601	1.21338	1.21585	7278	0	0
2022.08.04	04:00:00	1.21584	1.21675	1.21440	1.21554	12248	0	0
2022.08.04	08:00:00	1.21554	1.21758	1.21286	1.21648	17515	0	0
2022.08.04	12:00:00	1.21649	1.22164	1.20647	1.21129	33684	0	0
2022.08.04	16:00:00	1.21127	1.21615	1.20900	1.21459	33415	0	0
2022.08.04	20:00:00	1.21455	1.21758	1.21444	1.21586	11617	0	0
2022.08.05	00:00:00	1.21550	1.21629	1.21341	1.21381	8033	0	0
2022.08.05	04:00:00	1.21381	1.21468	1.21299	1.21404	12397	0	0
2022.08.05	08:00:00	1.21404	1.21690	1.21356	1.21446	16016	0	0
2022.08.05	12:00:00	1.21446	1.21488	1.20250	1.20274	24975	0	0
2022.08.05	16:00:00	1.20273	1.20842	1.20034	1.20775	38370	0	0
2022.08.05	20:00:00	1.20773	1.20942	1.20606	1.20730	10525	0	0
2022.08.08	00:00:00	1.20659	1.20679	1.20470	1.20560	4940	0	3
2022.08.08	04:00:00	1.20559	1.20799	1.20547	1.20763	9149	0	0
2022.08.08	08:00:00	1.20763	1.21230	1.20688	1.20855	17843	0	0
2022.08.08	12:00:00	1.20855	1.21220	1.20715	1.21208	18930	0	0
2022.08.08	16:00:00	1.21210	1.21380	1.20760	1.20771	21526	0	0
2022.08.08	20:00:00	1.20772	1.20934	1.20686	1.20806	12590	0	0
2022.08.09	00:00:00	1.20770	1.20884	1.20745	1.20778	11441	0	1
2022.08.09	04:00:00	1.20779	1.20855	1.20699	1.20845	9495	0	0
2022.08.09	08:00:00	1.20848	1.21222	1.20653	1.21183	13789	0	0
2022.08.09	12:00:00	1.21191	1.21304	1.20948	1.21073	18927	0	0
2022.08.09	16:00:00	1.21073	1.21289	1.20762	1.20829	24178	0	0
2022.08.09	20:00:00	1.20829	1.20865	1.20630	1.20769	9692	0	0
2022.08.10	00:00:00	1.20736	1.20882	1.20644	1.20684	7828	0	2
2022.08.10	04:00:00	1.20683	1.20843	1.20659	1.20835	8722	0	0
2022.08.10	08:00:00	1.20835	1.21058	1.20674	1.20951	16510	0	0
2022.08.10	12:00:00	1.20953	1.22509	1.20810	1.22188	25158	0	0
2022.08.10	16:00:00	1.22189	1.22771	1.21911	1.22480	40182	0	0
2022.08.10	20:00:00	1.22480	1.22614	1.22100	1.22141	17310	0	0
2022.08.11	00:00:00	1.22114	1.22226	1.22045	1.22090	11148	0	0
2022.08.11	04:00:00	1.22090	1.22096	1.21820	1.21904	11799	0	0
2022.08.11	08:00:00	1.21904	1.22456	1.21833	1.22419	19667	0	0
2022.08.11	12:00:00	1.22422	1.22445	1.21942	1.22353	27245	0	0
2022.08.11	16:00:00	1.22353	1.22494	1.21966	1.22239	34657	0	0
2022.08.11	20:00:00	1.22243	1.22269	1.21854	1.22026	15708	0	0
2022.08.12	00:00:00	1.21964	1.22028	1.21770	1.21841	6628	0	1
2022.08.12	04:00:00	1.21841	1.21970	1.21782	1.21896	10570	0	0
2022.08.12	08:00:00	1.21893	1.22169	1.21677	1.21785	19325	0	0
2022.08.12	12:00:00	1.21785	1.21789	1.21084	1.21106	25235	0	0
2022.08.12	16:00:00	1.21113	1.21444	1.20999	1.21289	32638	0	0
2022.08.12	20:00:00	1.21287	1.21465	1.21284	1.21354	9641	0	0
2022.08.15	00:00:00	1.21089	1.21482	1.21089	1.21421	5726	0	3
2022.08.15	04:00:00	1.21421	1.21448	1.21078	1.21151	10880	0	0
2022.08.15	08:00:00	1.21151	1.21216	1.20688	1.20746	17841	0	0
2022.08.15	12:00:00	1.20746	1.21147	1.20504	1.20892	24572	0	0
2022.08.15	16:00:00	1.20893	1.21094	1.20686	1.20846	21195	0	0
2022.08.15	20:00:00	1.20846	1.20862	1.20497	1.20535	9093	0	0
2022.08.16	00:00:00	1.20522	1.20590	1.20376	1.20395	12274	0	0
2022.08.16	04:00:00	1.20397	1.20605	1.20349	1.20519	9369	0	0
2022.08.16	08:00:00	1.20517	1.20585	1.20078	1.20368	18660	0	0
2022.08.16	12:00:00	1.20372	1.20575	1.20130	1.20551	23726	0	0
2022.08.16	16:00:00	1.20550	1.21178	1.20488	1.20813	25939	0	0
2022.08.16	20:00:00	1.20813	1.21047	1.20793	1.20958	10331	0	0
2022.08.17	00:00:00	1.20937	1.21084	1.20833	1.21075	12389	0	0
2022.08.17	04:00:00	1.21072	1.21228	1.20978	1.21192	13896	0	0
2022.08.17	08:00:00	1.21190	1.21432	1.20775	1.21034	20670	0	0
2022.08.17	12:00:00	1.21034	1.21146	1.20475	1.20627	23524	0	0
2022.08.17	16:00:00	1.20627	1.20956	1.20280	1.20395	26226	0	0
2022.08.17	20:00:00	1.20401	1.20880	1.20355	1.20470	19982	0	0
2022.08.18	00:00:00	1.20440	1.20605	1.20416	1.20507	11899	0	1
2022.08.18	04:00:00	1.20506	1.20592	1.20299	1.20399	14774	0	0
2022.08.18	08:00:00	1.20400	1.20583	1.19944	1.20478	27110	0	0
2022.08.18	12:00:00	1.20478	1.20798	1.20354	1.20490	26424	0	0
2022.08.18	16:00:00	1.20492	1.20534	1.19358	1.19370	30609	0	0
2022.08.18	20:00:00	1.19370	1.19436	1.19224	1.19295	16058	0	0
2022.08.19	00:00:00	1.19277	1.19368	1.19049	1.19055	14161	0	2
2022.08.19	04:00:00	1.19055	1.19258	1.18939	1.19022	14043	0	0
2022.08.19	08:00:00	1.19022	1.19260	1.18798	1.18956	26899	0	0
2022.08.19	12:00:00	1.18956	1.18965	1.18156	1.18476	27041	0	0
2022.08.19	16:00:00	1.18473	1.18577	1.17920	1.18255	28909	0	0
2022.08.19	20:00:00	1.18256	1.18345	1.18106	1.18253	12217	0	0
2022.08.22	00:00:00	1.18104	1.18336	1.18051	1.18069	6874	0	1
2022.08.22	04:00:00	1.18068	1.18366	1.18057	1.18305	14689	0	0
2022.08.22	08:00:00	1.18303	1.18364	1.17822	1.18126	27460	0	0
2022.08.22	12:00:00	1.18124	1.18228	1.17894	1.18184	24804	0	0
2022.08.22	16:00:00	1.18184	1.18271	1.17421	1.17752	28737	0	0
2022.08.22	20:00:00	1.17751	1.17760	1.17517	1.17657	10113	0	0
2022.08.23	00:00:00	1.17637	1.17821	1.17571	1.17743	8326	0	0
2022.08.23	04:00:00	1.17742	1.17848	1.17634	1.17642	12639	0	0
2022.08.23	08:00:00	1.17633	1.17792	1.17174	1.17777	32521	0	0
2022.08.23	12:00:00	1.17777	1.17830	1.17460	1.17648	24633	0	0
2022.08.23	16:00:00	1.17648	1.18779	1.17571	1.18487	39139	0	0
2022.08.23	20:00:00	1.18487	1.18504	1.18167	1.18334	12565	0	0
2022.08.24	00:00:00	1.18289	1.18382	1.18127	1.18130	8895	0	0
2022.08.24	04:00:00	1.18131	1.18279	1.17986	1.18249	14220	0	0
2022.08.24	08:00:00	1.18246	1.18338	1.18008	1.18226	19559	0	0
2022.08.24	12:00:00	1.18225	1.18264	1.17582	1.17724	28712	0	0
2022.08.24	16:00:00	1.17725	1.18258	1.17559	1.17853	35714	0	0
2022.08.24	20:00:00	1.17853	1.18020	1.17810	1.17964	11926	0	0
2022.08.25	00:00:00	1.17930	1.18150	1.17832	1.18117	9856	0	0
2022.08.25	04:00:00	1.18122	1.18425	1.18036	1.18348	14514	0	0
2022.08.25	08:00:00	1.18349	1.18646	1.18252	1.18440	25018	0	0
2022.08.25	12:00:00	1.18440	1.18572	1.18091	1.18204	25709	0	0
2022.08.25	16:00:00	1.18204	1.18502	1.17930	1.18209	31379	0	0
2022.08.25	20:00:00	1.18210	1.18391	1.18176	1.18329	13701	0	0
2022.08.26	00:00:00	1.18316	1.18382	1.18055	1.18140	8281	0	0
2022.08.26	04:00:00	1.18140	1.18313	1.18079	1.18088	11765	0	0
2022.08.26	08:00:00	1.18089	1.18103	1.17754	1.18013	25160	0	0
2022.08.26	12:00:00	1.18013	1.18544	1.18011	1.18536	25714	0	0
2022.08.26	16:00:00	1.18535	1.19012	1.17456	1.17535	53216	0	0
2022.08.26	20:00:00	1.17535	1.17578	1.17331	1.17380	12871	0	0
2022.08.29	00:00:00	1.17294	1.17342	1.16749	1.16782	10430	0	0
2022.08.29	04:00:00	1.16782	1.16857	1.16520	1.16543	14865	0	0
2022.08.29	08:00:00	1.16544	1.16829	1.16485	1.16585	32008	0	0
2022.08.29	12:00:00	1.16585	1.17345	1.16568	1.17170	30184	0	0
2022.08.29	16:00:00	1.17170	1.17443	1.16862	1.17226	33624	0	0
2022.08.29	20:00:00	1.17228	1.17293	1.16982	1.17090	11647	0	0
2022.08.30	00:00:00	1.17090	1.17252	1.17010	1.17162	14772	0	1
2022.08.30	04:00:00	1.17164	1.17265	1.16867	1.17053	13405	0	0
2022.08.30	08:00:00	1.17050	1.17528	1.16983	1.17383	31052	0	0
2022.08.30	12:00:00	1.17383	1.17607	1.16881	1.16986	30349	0	0
2022.08.30	16:00:00	1.16984	1.17220	1.16215	1.16511	43273	0	0
2022.08.30	20:00:00	1.16511	1.16699	1.16466	1.16543	14268	0	0
2022.08.31	00:00:00	1.16462	1.16752	1.16462	1.16667	9820	0	1
2022.08.31	04:00:00	1.16667	1.16924	1.16593	1.16840	13003	0	0
2022.08.31	08:00:00	1.16842	1.16937	1.16360	1.16414	28106	0	0
2022.08.31	12:00:00	1.16416	1.16509	1.16019	1.16377	30730	0	0
2022.08.31	16:00:00	1.16377	1.16537	1.15991	1.16255	43176	0	0
2022.08.31	20:00:00	1.16255	1.16305	1.16057	1.16206	17161	0	0
2022.09.01	00:00:00	1.16207	1.16221	1.15736	1.15831	22372	0	1
2022.09.01	04:00:00	1.15830	1.15908	1.15678	1.15777	14762	0	0
2022.09.01	08:00:00	1.15776	1.16168	1.15720	1.15976	32901	0	0
2022.09.01	12:00:00	1.15976	1.16078	1.15497	1.15646	31685	0	0
2022.09.01	16:00:00	1.15648	1.15790	1.14989	1.15339	43563	0	0
2022.09.01	20:00:00	1.15339	1.15554	1.15325	1.15442	15164	0	0
2022.09.02	00:00:00	1.15418	1.15596	1.15255	1.15503	8540	0	2
2022.09.02	04:00:00	1.15497	1.15556	1.15397	1.15505	13748	0	0
2022.09.02	08:00:00	1.15504	1.15695	1.15324	1.15553	24476	0	0
2022.09.02	12:00:00	1.15553	1.15888	1.15316	1.15399	31149	0	0
2022.09.02	16:00:00	1.15399	1.15889	1.15154	1.15238	44009	0	0
2022.09.02	20:00:00	1.15237	1.15238	1.14957	1.15126	18756	0	0
2022.09.05	00:00:00	1.14797	1.14984	1.14653	1.14797	13571	0	0
2022.09.05	04:00:00	1.14795	1.14931	1.14568	1.14648	20986	0	0
2022.09.05	08:00:00	1.14648	1.14941	1.14435	1.14903	35058	0	0
2022.09.05	12:00:00	1.14902	1.15189	1.14803	1.14910	23518	0	0
2022.09.05	16:00:00	1.14911	1.15214	1.14911	1.15151	16618	0	0
2022.09.05	20:00:00	1.15154	1.15216	1.15127	1.15167	3426	0	1
2022.09.06	00:00:00	1.15159	1.15913	1.15088	1.15905	10134	0	0
2022.09.06	04:00:00	1.15904	1.16001	1.15599	1.15630	18974	0	0
2022.09.06	08:00:00	1.15630	1.16094	1.15492	1.15742	38542	0	0
2022.09.06	12:00:00	1.15741	1.16086	1.15466	1.15471	30063	0	0
2022.09.06	16:00:00	1.15472	1.15516	1.14938	1.15302	43767	0	0
2022.09.06	20:00:00	1.15303	1.15329	1.15125	1.15184	17916	0	0
2022.09.07	00:00:00	1.15141	1.15238	1.14785	1.14798	7410	0	0
2022.09.07	04:00:00	1.14795	1.14860	1.14512	1.14781	21225	0	0
2022.09.07	08:00:00	1.14786	1.15234	1.14694	1.14955	27810	0	0
2022.09.07	12:00:00	1.14955	1.15015	1.14141	1.14315	33598	0	0
2022.09.07	16:00:00	1.14315	1.15004	1.14050	1.14952	35102	0	0
2022.09.07	20:00:00	1.14952	1.15395	1.14938	1.15331	14844	0	0
2022.09.08	00:00:00	1.15316	1.15411	1.15004	1.15059	10691	0	0
2022.09.08	04:00:00	1.15059	1.15160	1.14905	1.15051	18297	0	0
2022.09.08	08:00:00	1.15051	1.15222	1.14779	1.14958	31700	0	0
2022.09.08	12:00:00	1.14959	1.15609	1.14761	1.15029	36363	0	0
2022.09.08	16:00:00	1.15027	1.15162	1.14605	1.14817	50657	0	0
2022.09.08	20:00:00	1.14817	1.15171	1.14791	1.15012	20832	0	0
2022.09.09	00:00:00	1.14972	1.15520	1.14881	1.15427	12430	0	2
2022.09.09	04:00:00	1.15427	1.15959	1.15402	1.15880	21937	0	0
2022.09.09	08:00:00	1.15881	1.16482	1.15785	1.16297	32180	0	0
2022.09.09	12:00:00	1.16297	1.16306	1.15511	1.15754	31355	0	0
2022.09.09	16:00:00	1.15753	1.16023	1.15677	1.16015	33543	0	0
2022.09.09	20:00:00	1.16015	1.16016	1.15806	1.15863	10578	0	0
2022.09.12	00:00:00	1.16355	1.16376	1.16021	1.16117	10349	0	1
2022.09.12	04:00:00	1.16115	1.16288	1.16005	1.16049	15245	0	0
2022.09.12	08:00:00	1.16050	1.17000	1.16048	1.16918	39589	0	0
2022.09.12	12:00:00	1.16918	1.17045	1.16631	1.16922	29376	0	0
2022.09.12	16:00:00	1.16922	1.17108	1.16636	1.17091	29260	0	0
2022.09.12	20:00:00	1.17091	1.17091	1.16752	1.16807	13211	0	0
2022.09.13	00:00:00	1.16807	1.17054	1.16752	1.16950	9100	0	1
2022.09.13	04:00:00	1.16948	1.16982	1.16788	1.16817	13693	0	0
2022.09.13	08:00:00	1.16819	1.17324	1.16798	1.17144	24350	0	0
2022.09.13	12:00:00	1.17144	1.17383	1.15536	1.15554	33163	0	0
2022.09.13	16:00:00	1.15550	1.15846	1.15153	1.15245	42674	0	0
2022.09.13	20:00:00	1.15244	1.15371	1.14915	1.14919	17910	0	0
2022.09.14	00:00:00	1.14943	1.15125	1.14807	1.15019	15086	0	0
2022.09.14	04:00:00	1.15019	1.15300	1.14873	1.15211	17058	0	0
2022.09.14	08:00:00	1.15210	1.15524	1.14799	1.15383	37187	0	0
2022.09.14	12:00:00	1.15379	1.15727	1.15328	1.15568	32743	0	0
2022.09.14	16:00:00	1.15569	1.15898	1.15395	1.15656	33162	0	0
2022.09.14	20:00:00	1.15654	1.15705	1.15265	1.15392	13444	0	0
2022.09.15	00:00:00	1.15392	1.15492	1.15097	1.15337	3829	0	3
2022.09.15	04:00:00	1.15337	1.15476	1.15201	1.15246	5751	0	0
2022.09.15	08:00:00	1.15248	1.15382	1.15063	1.15281	19334	0	0
2022.09.15	12:00:00	1.15280	1.15282	1.14717	1.15095	26463	0	0
2022.09.15	16:00:00	1.15093	1.15175	1.14633	1.14811	31821	0	0
2022.09.15	20:00:00	1.14811	1.14987	1.14616	1.14685	10889	0	0
2022.09.16	00:00:00	1.14685	1.14783	1.14507	1.14709	5276	0	3
2022.09.16	04:00:00	1.14709	1.14803	1.14548	1.14657	5803	0	0
2022.09.16	08:00:00	1.14657	1.14657	1.13507	1.13708	27121	0	0
2022.09.16	12:00:00	1.13710	1.14136	1.13710	1.13783	25831	0	0
2022.09.16	16:00:00	1.13784	1.14469	1.13766	1.13974	39230	0	0
2022.09.16	20:00:00	1.13974	1.14259	1.13861	1.14230	15230	0	0
2022.09.19	00:00:00	1.14054	1.14416	1.14054	1.14242	5794	0	3
2022.09.19	04:00:00	1.14242	1.14282	1.13941	1.14012	7780	0	0
2022.09.19	08:00:00	1.14013	1.14048	1.13649	1.13660	16353	0	0
2022.09.19	12:00:00	1.13660	1.13913	1.13555	1.13717	19683	0	0
2022.09.19	16:00:00	1.13716	1.14211	1.13630	1.14177	21380	0	0
2022.09.19	20:00:00	1.14178	1.14401	1.14081	1.14322	9033	0	0
2022.09.20	00:00:00	1.14288	1.14604	1.14105	1.14306	8853	0	2
2022.09.20	04:00:00	1.14306	1.14364	1.14089	1.14279	8956	0	0
2022.09.20	08:00:00	1.14279	1.14608	1.14124	1.14323	20554	0	0
2022.09.20	12:00:00	1.14323	1.14556	1.14058	1.14182	26750	0	0
2022.09.20	16:00:00	1.14180	1.14260	1.13721	1.13835	30486	0	0
2022.09.20	20:00:00	1.13835	1.13876	1.13574	1.13799	14894	0	0
2022.09.21	00:00:00	1.13763	1.13841	1.13638	1.13717	9007	0	3
2022.09.21	04:00:00	1.13717	1.13826	1.13650	1.13683	10672	0	0
2022.09.21	08:00:00	1.13683	1.13828	1.13041	1.13299	35396	0	0
2022.09.21	12:00:00	1.13299	1.13497	1.13276	1.13426	21658	0	0
2022.09.21	16:00:00	1.13424	1.13504	1.13126	1.13143	29508	0	0
2022.09.21	20:00:00	1.13144	1.13573	1.12358	1.12681	42779	0	0
2022.09.22	00:00:00	1.12648	1.12918	1.12243	1.12272	7949	0	3
2022.09.22	04:00:00	1.12272	1.12540	1.12198	1.12430	17880	0	0
2022.09.22	08:00:00	1.12429	1.13547	1.12117	1.13259	45837	0	0
2022.09.22	12:00:00	1.13259	1.13649	1.12695	1.13360	45409	0	0
2022.09.22	16:00:00	1.13344	1.13356	1.12417	1.12644	43570	0	0
2022.09.22	20:00:00	1.12644	1.12710	1.12499	1.12538	16039	0	0
2022.09.23	00:00:00	1.12576	1.12741	1.12502	1.12642	5780	0	3
2022.09.23	04:00:00	1.12640	1.12686	1.12225	1.12318	12321	0	0
2022.09.23	08:00:00	1.12317	1.12447	1.11506	1.11751	29913	0	0
2022.09.23	12:00:00	1.11753	1.12096	1.10205	1.10609	56557	0	0
2022.09.23	16:00:00	1.10608	1.10964	1.08621	1.08964	52561	0	0
2022.09.23	20:00:00	1.08967	1.09040	1.08388	1.08449	27148	0	0
2022.09.26	00:00:00	1.07948	1.08457	1.03889	1.03998	25086	0	0
2022.09.26	04:00:00	1.03973	1.06025	1.03528	1.05339	42859	0	0
2022.09.26	08:00:00	1.05340	1.07893	1.05239	1.07542	65432	0	0
2022.09.26	12:00:00	1.07542	1.09303	1.06718	1.08802	63105	0	0
2022.09.26	16:00:00	1.08804	1.08914	1.06312	1.06815	71832	0	0
2022.09.26	20:00:00	1.06812	1.07202	1.06416	1.06895	22939	0	1
2022.09.27	00:00:00	1.06771	1.07887	1.06512	1.07697	11348	0	3
2022.09.27	04:00:00	1.07696	1.07932	1.07381	1.07698	23591	0	0
2022.09.27	08:00:00	1.07698	1.08380	1.07638	1.08074	47429	0	0
2022.09.27	12:00:00	1.08069	1.08260	1.07692	1.07715	44085	0	0
2022.09.27	16:00:00	1.07720	1.07954	1.06606	1.06756	65234	0	0
2022.09.27	20:00:00	1.06756	1.07365	1.06584	1.07290	29377	0	0
2022.09.28	00:00:00	1.07283	1.07384	1.06855	1.06916	8826	0	5
2022.09.28	04:00:00	1.06914	1.06990	1.06309	1.06476	19203	0	0
2022.09.28	08:00:00	1.06481	1.07123	1.06402	1.06899	53301	0	0
2022.09.28	12:00:00	1.06900	1.08398	1.05395	1.06722	74392	0	0
2022.09.28	16:00:00	1.06715	1.08759	1.06192	1.08608	73241	0	0
2022.09.28	20:00:00	1.08609	1.09153	1.08524	1.08880	19119	0	0
2022.09.29	00:00:00	1.08859	1.08872	1.08036	1.08058	15999	0	3
2022.09.29	04:00:00	1.08055	1.08265	1.07817	1.08070	26626	0	0
2022.09.29	08:00:00	1.08073	1.08172	1.07622	1.07979	56769	0	0
2022.09.29	12:00:00	1.07979	1.08977	1.07968	1.08787	56661	0	0
2022.09.29	16:00:00	1.08787	1.11087	1.08783	1.10594	65873	0	0
2022.09.29	20:00:00	1.10598	1.11191	1.10375	1.11162	27616	0	0
2022.09.30	00:00:00	1.11099	1.12016	1.11077	1.11573	19083	0	3
2022.09.30	04:00:00	1.11572	1.11750	1.10700	1.11059	32188	0	1
2022.09.30	08:00:00	1.11060	1.12346	1.10927	1.12173	54190	0	0
2022.09.30	12:00:00	1.12185	1.12211	1.10250	1.10687	56853	0	0
2022.09.30	16:00:00	1.10687	1.11769	1.10504	1.11295	68379	0	0
2022.09.30	20:00:00	1.11293	1.11800	1.11180	1.11545	24797	0	0
2022.10.03	00:00:00	1.11595	1.11935	1.11103	1.11274	11965	0	0
