<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2023.03.10	13:00:00	0.88411	0.88484	0.88400	0.88401	2888	0	1
2023.03.10	13:30:00	0.88401	0.88401	0.88241	0.88298	2559	0	0
2023.03.10	14:00:00	0.88299	0.88389	0.88297	0.88374	3052	0	0
2023.03.10	14:30:00	0.88374	0.88387	0.88263	0.88330	2528	0	0
2023.03.10	15:00:00	0.88330	0.88343	0.88254	0.88302	4057	0	0
2023.03.10	15:30:00	0.88265	0.88429	0.88195	0.88377	8549	0	1
2023.03.10	16:00:00	0.88378	0.88411	0.88335	0.88372	5718	0	0
2023.03.10	16:30:00	0.88372	0.88434	0.88275	0.88297	6374	0	0
2023.03.10	17:00:00	0.88299	0.88333	0.88234	0.88310	5758	0	0
2023.03.10	17:30:00	0.88309	0.88433	0.88290	0.88334	5720	0	0
2023.03.10	18:00:00	0.88334	0.88438	0.88326	0.88431	4671	0	0
2023.03.10	18:30:00	0.88430	0.88512	0.88357	0.88509	4760	0	0
2023.03.10	19:00:00	0.88509	0.88525	0.88449	0.88449	4169	0	0
2023.03.10	19:30:00	0.88448	0.88479	0.88405	0.88464	3385	0	0
2023.03.10	20:00:00	0.88464	0.88487	0.88422	0.88486	2759	0	0
2023.03.10	20:30:00	0.88485	0.88523	0.88470	0.88482	3223	0	0
2023.03.10	21:00:00	0.88482	0.88503	0.88445	0.88482	3152	0	0
2023.03.10	21:30:00	0.88482	0.88503	0.88447	0.88457	4514	0	0
2023.03.10	22:00:00	0.88457	0.88486	0.88446	0.88469	3203	0	1
2023.03.10	22:30:00	0.88468	0.88510	0.88457	0.88458	2222	0	1
2023.03.10	23:00:00	0.88458	0.88476	0.88423	0.88434	998	0	0
2023.03.10	23:30:00	0.88434	0.88456	0.88394	0.88413	848	0	0
2023.03.13	00:00:00	0.88424	0.88486	0.88307	0.88396	919	0	33
2023.03.13	00:30:00	0.88396	0.88518	0.88344	0.88462	1951	0	0
2023.03.13	01:00:00	0.88457	0.88494	0.88367	0.88407	4543	0	0
2023.03.13	01:30:00	0.88407	0.88473	0.88372	0.88442	3587	0	0
2023.03.13	02:00:00	0.88442	0.88490	0.88405	0.88451	3817	0	1
2023.03.13	02:30:00	0.88451	0.88467	0.88432	0.88465	3044	0	0
2023.03.13	03:00:00	0.88465	0.88521	0.88457	0.88503	2701	0	1
2023.03.13	03:30:00	0.88503	0.88525	0.88447	0.88464	2574	0	1
2023.03.13	04:00:00	0.88464	0.88464	0.88365	0.88401	3179	0	0
2023.03.13	04:30:00	0.88400	0.88425	0.88367	0.88408	4566	0	0
2023.03.13	05:00:00	0.88407	0.88450	0.88370	0.88436	3051	0	0
2023.03.13	05:30:00	0.88436	0.88449	0.88394	0.88396	2973	0	1
2023.03.13	06:00:00	0.88397	0.88471	0.88397	0.88454	2356	0	1
2023.03.13	06:30:00	0.88453	0.88464	0.88436	0.88456	1601	0	1
2023.03.13	07:00:00	0.88456	0.88498	0.88450	0.88477	1932	0	1
2023.03.13	07:30:00	0.88477	0.88515	0.88473	0.88514	1751	0	0
2023.03.13	08:00:00	0.88514	0.88531	0.88489	0.88498	2161	0	0
2023.03.13	08:30:00	0.88498	0.88560	0.88491	0.88555	2985	0	0
2023.03.13	09:00:00	0.88554	0.88622	0.88501	0.88524	4325	0	0
2023.03.13	09:30:00	0.88523	0.88635	0.88503	0.88619	3890	0	0
2023.03.13	10:00:00	0.88619	0.88621	0.88492	0.88587	4420	0	0
2023.03.13	10:30:00	0.88587	0.88609	0.88487	0.88491	5136	0	0
2023.03.13	11:00:00	0.88492	0.88496	0.88302	0.88339	6032	0	0
2023.03.13	11:30:00	0.88339	0.88414	0.88292	0.88361	7340	0	0
2023.03.13	12:00:00	0.88361	0.88500	0.88330	0.88473	5832	0	0
2023.03.13	12:30:00	0.88474	0.88530	0.88448	0.88459	4874	0	0
2023.03.13	13:00:00	0.88459	0.88467	0.88363	0.88415	4804	0	0
2023.03.13	13:30:00	0.88415	0.88436	0.88255	0.88300	5683	0	0
2023.03.13	14:00:00	0.88302	0.88375	0.88249	0.88352	7499	0	0
2023.03.13	14:30:00	0.88353	0.88437	0.88308	0.88415	6936	0	0
2023.03.13	15:00:00	0.88415	0.88514	0.88345	0.88492	7774	0	0
2023.03.13	15:30:00	0.88493	0.88524	0.88451	0.88452	5854	0	0
2023.03.13	16:00:00	0.88452	0.88496	0.88361	0.88366	6151	0	0
2023.03.13	16:30:00	0.88368	0.88368	0.88176	0.88194	5908	0	0
2023.03.13	17:00:00	0.88194	0.88245	0.88118	0.88150	5427	0	0
2023.03.13	17:30:00	0.88150	0.88290	0.88116	0.88279	5811	0	0
2023.03.13	18:00:00	0.88278	0.88357	0.88221	0.88337	5120	0	0
2023.03.13	18:30:00	0.88338	0.88363	0.88304	0.88331	4438	0	0
2023.03.13	19:00:00	0.88332	0.88375	0.88265	0.88270	3386	0	0
2023.03.13	19:30:00	0.88269	0.88271	0.88174	0.88201	2740	0	0
2023.03.13	20:00:00	0.88201	0.88201	0.88042	0.88065	3184	0	0
2023.03.13	20:30:00	0.88065	0.88067	0.87990	0.87994	2500	0	0
2023.03.13	21:00:00	0.87994	0.88056	0.87993	0.88051	3734	0	0
2023.03.13	21:30:00	0.88050	0.88063	0.88022	0.88053	3315	0	0
2023.03.13	22:00:00	0.88053	0.88085	0.88035	0.88084	1628	0	0
2023.03.13	22:30:00	0.88084	0.88121	0.88068	0.88074	809	0	0
2023.03.13	23:00:00	0.88078	0.88103	0.87950	0.88069	1740	0	0
2023.03.13	23:30:00	0.88069	0.88080	0.88037	0.88049	618	0	0
2023.03.14	00:00:00	0.88040	0.88088	0.88011	0.88087	1731	0	0
2023.03.14	00:30:00	0.88087	0.88087	0.88060	0.88067	1085	0	14
2023.03.14	01:00:00	0.88069	0.88150	0.88063	0.88148	1385	0	0
2023.03.14	01:30:00	0.88140	0.88149	0.88099	0.88129	1201	0	0
2023.03.14	02:00:00	0.88129	0.88154	0.88092	0.88146	2538	0	0
2023.03.14	02:30:00	0.88146	0.88152	0.88096	0.88133	2656	0	0
2023.03.14	03:00:00	0.88133	0.88140	0.88107	0.88114	2495	0	1
2023.03.14	03:30:00	0.88115	0.88140	0.88108	0.88123	2903	0	0
2023.03.14	04:00:00	0.88123	0.88127	0.88071	0.88093	2283	0	0
2023.03.14	04:30:00	0.88094	0.88103	0.88066	0.88095	2369	0	0
2023.03.14	05:00:00	0.88094	0.88109	0.88064	0.88067	2006	0	1
2023.03.14	05:30:00	0.88066	0.88083	0.88052	0.88053	1868	0	0
2023.03.14	06:00:00	0.88053	0.88079	0.88050	0.88063	1261	0	1
2023.03.14	06:30:00	0.88062	0.88076	0.88045	0.88046	1553	0	1
2023.03.14	07:00:00	0.88048	0.88062	0.88025	0.88061	1470	0	0
2023.03.14	07:30:00	0.88061	0.88083	0.88047	0.88062	1906	0	1
2023.03.14	08:00:00	0.88061	0.88062	0.87944	0.87947	3980	0	0
2023.03.14	08:30:00	0.87948	0.87968	0.87922	0.87924	2762	0	0
2023.03.14	09:00:00	0.87923	0.87923	0.87790	0.87799	4539	0	0
2023.03.14	09:30:00	0.87800	0.87958	0.87779	0.87945	4698	0	0
2023.03.14	10:00:00	0.87945	0.88087	0.87908	0.88006	5613	0	0
2023.03.14	10:30:00	0.88005	0.88024	0.87952	0.88002	4955	0	0
2023.03.14	11:00:00	0.87998	0.88095	0.87971	0.88094	3836	0	0
2023.03.14	11:30:00	0.88094	0.88127	0.88057	0.88124	3932	0	0
2023.03.14	12:00:00	0.88123	0.88137	0.87995	0.88069	3209	0	0
2023.03.14	12:30:00	0.88070	0.88213	0.88067	0.88191	3169	0	0
2023.03.14	13:00:00	0.88191	0.88210	0.88135	0.88156	3231	0	0
2023.03.14	13:30:00	0.88156	0.88184	0.88117	0.88124	3018	0	0
2023.03.14	14:00:00	0.88125	0.88149	0.88042	0.88067	4423	0	0
2023.03.14	14:30:00	0.88067	0.88147	0.87990	0.88052	8596	0	0
2023.03.14	15:00:00	0.88052	0.88073	0.88015	0.88019	5384	0	0
2023.03.14	15:30:00	0.88019	0.88046	0.87974	0.88027	6747	0	0
2023.03.14	16:00:00	0.88026	0.88173	0.88020	0.88143	4835	0	0
2023.03.14	16:30:00	0.88144	0.88212	0.88109	0.88163	4247	0	0
2023.03.14	17:00:00	0.88163	0.88240	0.88103	0.88231	3139	0	0
2023.03.14	17:30:00	0.88229	0.88364	0.88206	0.88276	3631	0	0
2023.03.14	18:00:00	0.88277	0.88297	0.88188	0.88214	3171	0	0
2023.03.14	18:30:00	0.88214	0.88225	0.88144	0.88174	2987	0	0
2023.03.14	19:00:00	0.88175	0.88209	0.88142	0.88202	3234	0	0
2023.03.14	19:30:00	0.88202	0.88230	0.88163	0.88201	2860	0	0
2023.03.14	20:00:00	0.88201	0.88252	0.88199	0.88218	2205	0	0
2023.03.14	20:30:00	0.88216	0.88248	0.88208	0.88221	1779	0	0
2023.03.14	21:00:00	0.88220	0.88241	0.88185	0.88202	2038	0	0
2023.03.14	21:30:00	0.88202	0.88209	0.88185	0.88204	1640	0	0
2023.03.14	22:00:00	0.88204	0.88257	0.88193	0.88257	657	0	1
2023.03.14	22:30:00	0.88257	0.88317	0.88252	0.88281	651	0	0
2023.03.14	23:00:00	0.88263	0.88301	0.88208	0.88301	2066	0	10
2023.03.14	23:30:00	0.88300	0.88303	0.88269	0.88274	1724	0	0
2023.03.15	00:00:00	0.88291	0.88307	0.88265	0.88276	1968	0	0
2023.03.15	00:30:00	0.88276	0.88299	0.88251	0.88278	1797	0	0
2023.03.15	01:00:00	0.88278	0.88312	0.88267	0.88295	1175	0	0
2023.03.15	01:30:00	0.88296	0.88300	0.88267	0.88281	1011	0	0
2023.03.15	02:00:00	0.88281	0.88318	0.88270	0.88314	2518	0	0
2023.03.15	02:30:00	0.88313	0.88338	0.88303	0.88313	1946	0	1
2023.03.15	03:00:00	0.88313	0.88330	0.88270	0.88328	2052	0	1
2023.03.15	03:30:00	0.88329	0.88331	0.88267	0.88271	1836	0	1
2023.03.15	04:00:00	0.88271	0.88350	0.88267	0.88331	2404	0	1
2023.03.15	04:30:00	0.88332	0.88359	0.88327	0.88355	2093	0	1
2023.03.15	05:00:00	0.88354	0.88354	0.88302	0.88316	1788	0	1
2023.03.15	05:30:00	0.88317	0.88341	0.88311	0.88321	1582	0	0
2023.03.15	06:00:00	0.88322	0.88344	0.88304	0.88341	1379	0	0
2023.03.15	06:30:00	0.88341	0.88356	0.88327	0.88335	1440	0	0
2023.03.15	07:00:00	0.88335	0.88373	0.88335	0.88345	1630	0	1
2023.03.15	07:30:00	0.88345	0.88359	0.88331	0.88333	1517	0	1
2023.03.15	08:00:00	0.88333	0.88352	0.88301	0.88336	1925	0	0
2023.03.15	08:30:00	0.88336	0.88351	0.88286	0.88316	2018	0	1
2023.03.15	09:00:00	0.88316	0.88437	0.88286	0.88381	3320	0	0
2023.03.15	09:30:00	0.88381	0.88400	0.88299	0.88323	3627	0	1
2023.03.15	10:00:00	0.88323	0.88372	0.88297	0.88361	3910	0	0
2023.03.15	10:30:00	0.88362	0.88372	0.88252	0.88255	3130	0	0
2023.03.15	11:00:00	0.88254	0.88270	0.88176	0.88195	3850	0	0
2023.03.15	11:30:00	0.88195	0.88223	0.88023	0.88144	6374	0	0
2023.03.15	12:00:00	0.88144	0.88161	0.88074	0.88132	5729	0	0
2023.03.15	12:30:00	0.88133	0.88144	0.87973	0.88049	6743	0	0
2023.03.15	13:00:00	0.88047	0.88083	0.87757	0.87845	6387	0	0
2023.03.15	13:30:00	0.87845	0.87853	0.87702	0.87738	5858	0	0
2023.03.15	14:00:00	0.87739	0.87747	0.87478	0.87511	5814	0	0
2023.03.15	14:30:00	0.87508	0.87645	0.87372	0.87397	6280	0	0
2023.03.15	15:00:00	0.87396	0.87406	0.87189	0.87195	5715	0	0
2023.03.15	15:30:00	0.87195	0.87536	0.87186	0.87519	7889	0	0
2023.03.15	16:00:00	0.87517	0.87567	0.87359	0.87550	6811	0	0
2023.03.15	16:30:00	0.87549	0.87585	0.87391	0.87415	5216	0	0
2023.03.15	17:00:00	0.87415	0.87441	0.87335	0.87429	6081	0	0
2023.03.15	17:30:00	0.87431	0.87556	0.87413	0.87556	5203	0	0
2023.03.15	18:00:00	0.87556	0.87686	0.87539	0.87614	4045	0	0
2023.03.15	18:30:00	0.87614	0.87774	0.87604	0.87761	2647	0	1
2023.03.15	19:00:00	0.87762	0.87794	0.87634	0.87662	4278	0	1
2023.03.15	19:30:00	0.87663	0.87663	0.87560	0.87567	3449	0	0
2023.03.15	20:00:00	0.87567	0.87686	0.87564	0.87610	3631	0	0
2023.03.15	20:30:00	0.87608	0.87716	0.87590	0.87656	6478	0	0
2023.03.15	21:00:00	0.87656	0.87795	0.87640	0.87759	5175	0	1
2023.03.15	21:30:00	0.87760	0.87780	0.87728	0.87734	1461	0	1
2023.03.15	22:00:00	0.87729	0.87761	0.87720	0.87732	620	0	1
2023.03.15	22:30:00	0.87725	0.87737	0.87707	0.87731	654	0	1
2023.03.15	23:00:00	0.87699	0.87735	0.87479	0.87730	205	0	10
2023.03.15	23:30:00	0.87731	0.87740	0.87665	0.87702	234	0	10
2023.03.16	00:00:00	0.87702	0.87800	0.87701	0.87713	2156	0	0
2023.03.16	00:30:00	0.87713	0.87729	0.87689	0.87729	1382	0	0
2023.03.16	01:00:00	0.87729	0.87772	0.87715	0.87729	1175	0	0
2023.03.16	01:30:00	0.87730	0.87737	0.87691	0.87694	1137	0	0
2023.03.16	02:00:00	0.87695	0.87697	0.87622	0.87629	1928	0	0
2023.03.16	02:30:00	0.87628	0.87756	0.87614	0.87692	2286	0	1
2023.03.16	03:00:00	0.87692	0.87764	0.87679	0.87746	3605	0	1
2023.03.16	03:30:00	0.87746	0.87800	0.87739	0.87791	2023	0	1
2023.03.16	04:00:00	0.87791	0.87804	0.87749	0.87763	1613	0	1
2023.03.16	04:30:00	0.87762	0.87784	0.87734	0.87756	1435	0	1
2023.03.16	05:00:00	0.87757	0.87798	0.87750	0.87772	1358	0	1
2023.03.16	05:30:00	0.87771	0.87792	0.87750	0.87773	1412	0	1
2023.03.16	06:00:00	0.87773	0.87786	0.87746	0.87780	1394	0	1
2023.03.16	06:30:00	0.87781	0.87786	0.87766	0.87775	1012	0	1
2023.03.16	07:00:00	0.87775	0.87828	0.87772	0.87816	1038	0	1
2023.03.16	07:30:00	0.87818	0.87894	0.87815	0.87860	1518	0	1
2023.03.16	08:00:00	0.87859	0.87864	0.87820	0.87841	1463	0	1
2023.03.16	08:30:00	0.87841	0.87871	0.87835	0.87836	1517	0	1
2023.03.16	09:00:00	0.87835	0.87913	0.87800	0.87882	2283	0	1
2023.03.16	09:30:00	0.87882	0.87882	0.87797	0.87846	3025	0	1
2023.03.16	10:00:00	0.87846	0.87853	0.87754	0.87820	3864	0	1
2023.03.16	10:30:00	0.87820	0.87893	0.87789	0.87865	2704	0	0
2023.03.16	11:00:00	0.87867	0.87970	0.87854	0.87943	2515	0	1
2023.03.16	11:30:00	0.87943	0.87945	0.87873	0.87926	2160	0	1
2023.03.16	12:00:00	0.87925	0.88016	0.87918	0.87998	1564	0	0
2023.03.16	12:30:00	0.87998	0.88109	0.87989	0.88107	1778	0	1
2023.03.16	13:00:00	0.88107	0.88192	0.88040	0.88043	1952	0	1
2023.03.16	13:30:00	0.88043	0.88090	0.88035	0.88082	2098	0	0
2023.03.16	14:00:00	0.88083	0.88092	0.87988	0.87991	2444	0	1
2023.03.16	14:30:00	0.87991	0.88032	0.87723	0.87805	4770	0	1
2023.03.16	15:00:00	0.87805	0.87997	0.87712	0.87822	5431	0	0
2023.03.16	15:30:00	0.87822	0.87882	0.87662	0.87755	5903	0	1
2023.03.16	16:00:00	0.87754	0.87840	0.87618	0.87629	5346	0	0
2023.03.16	16:30:00	0.87629	0.87680	0.87560	0.87656	3807	0	0
2023.03.16	17:00:00	0.87658	0.87724	0.87637	0.87667	3277	0	1
2023.03.16	17:30:00	0.87667	0.87733	0.87534	0.87706	3935	0	0
2023.03.16	18:00:00	0.87706	0.87713	0.87638	0.87685	2604	0	0
2023.03.16	18:30:00	0.87684	0.87717	0.87641	0.87686	2408	0	1
2023.03.16	19:00:00	0.87686	0.87687	0.87589	0.87591	2059	0	1
2023.03.16	19:30:00	0.87591	0.87603	0.87477	0.87495	1970	0	1
2023.03.16	20:00:00	0.87495	0.87561	0.87493	0.87523	1685	0	1
2023.03.16	20:30:00	0.87523	0.87566	0.87516	0.87545	1816	0	1
2023.03.16	21:00:00	0.87545	0.87596	0.87545	0.87582	1187	0	1
2023.03.16	21:30:00	0.87581	0.87615	0.87575	0.87606	1278	0	1
2023.03.16	22:00:00	0.87606	0.87607	0.87566	0.87587	754	0	1
2023.03.16	22:30:00	0.87587	0.87639	0.87578	0.87639	385	0	1
2023.03.16	23:00:00	0.87616	0.87636	0.87478	0.87613	238	0	10
2023.03.16	23:30:00	0.87612	0.87652	0.87588	0.87605	979	0	10
2023.03.17	00:00:00	0.87604	0.87652	0.87597	0.87643	1476	0	0
2023.03.17	00:30:00	0.87643	0.87659	0.87618	0.87642	1357	0	0
2023.03.17	01:00:00	0.87642	0.87667	0.87636	0.87648	917	0	0
2023.03.17	01:30:00	0.87648	0.87654	0.87627	0.87644	776	0	0
2023.03.17	02:00:00	0.87645	0.87687	0.87641	0.87665	1196	0	0
2023.03.17	02:30:00	0.87665	0.87690	0.87652	0.87665	1037	0	1
2023.03.17	03:00:00	0.87665	0.87669	0.87628	0.87640	1271	0	1
2023.03.17	03:30:00	0.87639	0.87647	0.87611	0.87634	1295	0	1
2023.03.17	04:00:00	0.87633	0.87644	0.87620	0.87631	1221	0	1
2023.03.17	04:30:00	0.87632	0.87633	0.87600	0.87623	1144	0	1
2023.03.17	05:00:00	0.87623	0.87642	0.87608	0.87636	1166	0	1
2023.03.17	05:30:00	0.87636	0.87656	0.87618	0.87646	983	0	1
2023.03.17	06:00:00	0.87646	0.87671	0.87614	0.87668	965	0	1
2023.03.17	06:30:00	0.87668	0.87678	0.87651	0.87657	652	0	1
2023.03.17	07:00:00	0.87657	0.87661	0.87628	0.87635	857	0	1
2023.03.17	07:30:00	0.87635	0.87635	0.87561	0.87582	1074	0	1
2023.03.17	08:00:00	0.87582	0.87608	0.87561	0.87590	1286	0	1
2023.03.17	08:30:00	0.87590	0.87680	0.87581	0.87658	1134	0	1
2023.03.17	09:00:00	0.87658	0.87713	0.87601	0.87678	1716	0	1
2023.03.17	09:30:00	0.87679	0.87688	0.87629	0.87659	1712	0	1
2023.03.17	10:00:00	0.87659	0.87749	0.87643	0.87684	2640	0	0
2023.03.17	10:30:00	0.87685	0.87804	0.87679	0.87748	2145	0	1
2023.03.17	11:00:00	0.87749	0.87831	0.87720	0.87745	1843	0	0
2023.03.17	11:30:00	0.87745	0.87807	0.87699	0.87772	1914	0	1
2023.03.17	12:00:00	0.87772	0.87785	0.87635	0.87690	1899	0	0
2023.03.17	12:30:00	0.87689	0.87700	0.87592	0.87620	1733	0	1
2023.03.17	13:00:00	0.87619	0.87674	0.87521	0.87521	1965	0	0
2023.03.17	13:30:00	0.87519	0.87659	0.87519	0.87619	2190	0	1
2023.03.17	14:00:00	0.87619	0.87664	0.87537	0.87543	1903	0	1
2023.03.17	14:30:00	0.87542	0.87583	0.87501	0.87572	2170	0	1
2023.03.17	15:00:00	0.87574	0.87575	0.87486	0.87511	2093	0	0
2023.03.17	15:30:00	0.87511	0.87554	0.87470	0.87491	2496	0	1
2023.03.17	16:00:00	0.87491	0.87563	0.87458	0.87491	2803	0	1
2023.03.17	16:30:00	0.87490	0.87537	0.87452	0.87510	2489	0	1
2023.03.17	17:00:00	0.87510	0.87570	0.87497	0.87560	2066	0	1
2023.03.17	17:30:00	0.87562	0.87697	0.87514	0.87695	2563	0	1
2023.03.17	18:00:00	0.87695	0.87724	0.87612	0.87677	2107	0	0
2023.03.17	18:30:00	0.87677	0.87682	0.87594	0.87604	1678	0	1
2023.03.17	19:00:00	0.87603	0.87674	0.87594	0.87626	1418	0	1
2023.03.17	19:30:00	0.87627	0.87665	0.87582	0.87588	1403	0	1
2023.03.17	20:00:00	0.87587	0.87612	0.87546	0.87563	1545	0	0
2023.03.17	20:30:00	0.87563	0.87594	0.87517	0.87571	1587	0	1
2023.03.17	21:00:00	0.87571	0.87599	0.87539	0.87566	1232	0	1
2023.03.17	21:30:00	0.87566	0.87614	0.87563	0.87602	919	0	1
2023.03.17	22:00:00	0.87602	0.87624	0.87576	0.87579	677	0	1
2023.03.17	22:30:00	0.87577	0.87595	0.87570	0.87580	490	0	1
2023.03.20	00:00:00	0.87506	0.87608	0.87481	0.87567	1709	0	35
2023.03.20	00:30:00	0.87567	0.87603	0.87536	0.87558	858	0	17
2023.03.20	01:00:00	0.87558	0.87643	0.87557	0.87614	1443	0	0
2023.03.20	01:30:00	0.87614	0.87639	0.87604	0.87628	1274	0	0
2023.03.20	02:00:00	0.87628	0.87650	0.87585	0.87600	1895	0	1
2023.03.20	02:30:00	0.87600	0.87625	0.87580	0.87600	1745	0	1
2023.03.20	03:00:00	0.87600	0.87665	0.87598	0.87654	1505	0	1
2023.03.20	03:30:00	0.87655	0.87688	0.87642	0.87656	1841	0	1
2023.03.20	04:00:00	0.87656	0.87670	0.87634	0.87655	1263	0	1
2023.03.20	04:30:00	0.87655	0.87663	0.87639	0.87656	1331	0	1
2023.03.20	05:00:00	0.87656	0.87657	0.87606	0.87633	1862	0	1
2023.03.20	05:30:00	0.87633	0.87647	0.87608	0.87645	1322	0	1
2023.03.20	06:00:00	0.87644	0.87649	0.87611	0.87621	1325	0	1
2023.03.20	06:30:00	0.87621	0.87622	0.87590	0.87592	1023	0	1
2023.03.20	07:00:00	0.87593	0.87609	0.87577	0.87607	1072	0	1
2023.03.20	07:30:00	0.87606	0.87617	0.87594	0.87606	995	0	1
2023.03.20	08:00:00	0.87607	0.87631	0.87584	0.87596	1701	0	1
2023.03.20	08:30:00	0.87596	0.87598	0.87504	0.87504	2522	0	1
2023.03.20	09:00:00	0.87504	0.87522	0.87417	0.87479	2556	0	1
2023.03.20	09:30:00	0.87477	0.87491	0.87416	0.87416	2737	0	1
2023.03.20	10:00:00	0.87417	0.87466	0.87315	0.87324	3367	0	1
2023.03.20	10:30:00	0.87324	0.87360	0.87283	0.87293	2383	0	1
2023.03.20	11:00:00	0.87292	0.87413	0.87286	0.87411	2574	0	1
2023.03.20	11:30:00	0.87411	0.87559	0.87411	0.87547	2886	0	1
2023.03.20	12:00:00	0.87547	0.87653	0.87536	0.87620	2406	0	1
2023.03.20	12:30:00	0.87619	0.87680	0.87477	0.87507	2197	0	0
2023.03.20	13:00:00	0.87507	0.87564	0.87468	0.87537	1926	0	1
2023.03.20	13:30:00	0.87537	0.87565	0.87482	0.87532	1652	0	1
2023.03.20	14:00:00	0.87533	0.87606	0.87494	0.87582	1904	0	0
2023.03.20	14:30:00	0.87582	0.87614	0.87484	0.87525	2227	0	0
2023.03.20	15:00:00	0.87524	0.87587	0.87506	0.87564	2092	0	1
2023.03.20	15:30:00	0.87563	0.87609	0.87451	0.87486	2797	0	0
2023.03.20	16:00:00	0.87485	0.87518	0.87460	0.87497	2686	0	0
2023.03.20	16:30:00	0.87498	0.87552	0.87488	0.87545	1745	0	0
2023.03.20	17:00:00	0.87546	0.87555	0.87467	0.87475	1642	0	1
2023.03.20	17:30:00	0.87476	0.87525	0.87430	0.87481	2095	0	1
2023.03.20	18:00:00	0.87481	0.87493	0.87322	0.87342	2052	0	1
2023.03.20	18:30:00	0.87342	0.87433	0.87336	0.87413	1588	0	0
2023.03.20	19:00:00	0.87413	0.87416	0.87355	0.87387	1283	0	1
2023.03.20	19:30:00	0.87387	0.87393	0.87327	0.87352	1007	0	1
2023.03.20	20:00:00	0.87352	0.87362	0.87302	0.87313	1018	0	1
2023.03.20	20:30:00	0.87312	0.87343	0.87307	0.87327	1334	0	1
2023.03.20	21:00:00	0.87327	0.87350	0.87324	0.87343	1010	0	1
2023.03.20	21:30:00	0.87343	0.87360	0.87340	0.87342	866	0	1
2023.03.20	22:00:00	0.87342	0.87362	0.87321	0.87350	332	0	1
2023.03.20	22:30:00	0.87350	0.87363	0.87330	0.87334	349	0	1
2023.03.20	23:00:00	0.87321	0.87328	0.87243	0.87325	254	0	5
2023.03.20	23:30:00	0.87329	0.87341	0.87303	0.87313	711	0	0
2023.03.21	00:00:00	0.87314	0.87333	0.87299	0.87332	2424	0	0
2023.03.21	00:30:00	0.87327	0.87344	0.87317	0.87320	411	0	0
2023.03.21	01:00:00	0.87319	0.87332	0.87309	0.87316	1102	0	0
2023.03.21	01:30:00	0.87316	0.87340	0.87309	0.87320	1112	0	0
2023.03.21	02:00:00	0.87320	0.87343	0.87308	0.87319	1892	0	0
2023.03.21	02:30:00	0.87318	0.87333	0.87305	0.87316	1633	0	1
2023.03.21	03:00:00	0.87316	0.87335	0.87307	0.87323	1324	0	1
2023.03.21	03:30:00	0.87323	0.87379	0.87318	0.87364	1332	0	1
2023.03.21	04:00:00	0.87364	0.87397	0.87360	0.87392	705	0	1
2023.03.21	04:30:00	0.87393	0.87420	0.87388	0.87420	765	0	1
2023.03.21	05:00:00	0.87419	0.87426	0.87406	0.87411	796	0	1
2023.03.21	05:30:00	0.87411	0.87427	0.87403	0.87408	652	0	1
2023.03.21	06:00:00	0.87406	0.87453	0.87403	0.87432	705	0	1
2023.03.21	06:30:00	0.87432	0.87442	0.87407	0.87418	761	0	1
2023.03.21	07:00:00	0.87417	0.87419	0.87396	0.87404	636	0	1
2023.03.21	07:30:00	0.87403	0.87405	0.87382	0.87404	712	0	1
2023.03.21	08:00:00	0.87405	0.87413	0.87382	0.87406	1172	0	1
2023.03.21	08:30:00	0.87407	0.87431	0.87383	0.87386	1444	0	1
2023.03.21	09:00:00	0.87387	0.87466	0.87384	0.87438	1631	0	1
2023.03.21	09:30:00	0.87438	0.87599	0.87409	0.87597	1945	0	1
2023.03.21	10:00:00	0.87597	0.87659	0.87532	0.87628	2739	0	0
2023.03.21	10:30:00	0.87629	0.87721	0.87604	0.87710	2268	0	1
2023.03.21	11:00:00	0.87709	0.87742	0.87647	0.87704	2053	0	1
2023.03.21	11:30:00	0.87705	0.87732	0.87660	0.87698	1680	0	1
2023.03.21	12:00:00	0.87698	0.87730	0.87647	0.87712	1818	0	1
2023.03.21	12:30:00	0.87712	0.87826	0.87704	0.87815	1870	0	1
2023.03.21	13:00:00	0.87816	0.87947	0.87800	0.87937	1914	0	0
2023.03.21	13:30:00	0.87937	0.87993	0.87922	0.87986	1937	0	0
2023.03.21	14:00:00	0.87986	0.88020	0.87949	0.87993	2089	0	0
2023.03.21	14:30:00	0.87994	0.88066	0.87966	0.87997	2032	0	1
2023.03.21	15:00:00	0.87998	0.88117	0.87964	0.88098	1823	0	1
2023.03.21	15:30:00	0.88097	0.88162	0.88075	0.88076	2056	0	1
2023.03.21	16:00:00	0.88076	0.88171	0.88036	0.88168	2626	0	1
2023.03.21	16:30:00	0.88168	0.88213	0.88125	0.88179	2030	0	0
2023.03.21	17:00:00	0.88177	0.88294	0.88158	0.88280	1632	0	0
2023.03.21	17:30:00	0.88280	0.88397	0.88273	0.88308	2205	0	1
2023.03.21	18:00:00	0.88309	0.88384	0.88263	0.88382	1754	0	0
2023.03.21	18:30:00	0.88382	0.88392	0.88300	0.88330	1642	0	1
2023.03.21	19:00:00	0.88330	0.88333	0.88268	0.88270	1537	0	1
2023.03.21	19:30:00	0.88270	0.88271	0.88212	0.88215	1391	0	1
2023.03.21	20:00:00	0.88216	0.88224	0.88161	0.88167	1096	0	1
