<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2023.02.21	20:00:00	0.87902	0.87994	0.87886	0.87899	13496	0	0
2023.02.22	00:00:00	0.87864	0.87981	0.87850	0.87926	12357	0	0
2023.02.22	04:00:00	0.87927	0.88062	0.87914	0.88033	8563	0	1
2023.02.22	08:00:00	0.88034	0.88226	0.87885	0.88075	22501	0	0
2023.02.22	12:00:00	0.88075	0.88146	0.87836	0.87950	27367	0	0
2023.02.22	16:00:00	0.87951	0.88129	0.87928	0.88026	33655	0	0
2023.02.22	20:00:00	0.88026	0.88081	0.87989	0.88029	21696	0	0
2023.02.23	00:00:00	0.87948	0.88083	0.87929	0.88076	7619	0	0
2023.02.23	04:00:00	0.88076	0.88087	0.88035	0.88075	8704	0	1
2023.02.23	08:00:00	0.88074	0.88173	0.87966	0.88026	23772	0	0
2023.02.23	12:00:00	0.88031	0.88173	0.87998	0.88142	27551	0	0
2023.02.23	16:00:00	0.88143	0.88238	0.87934	0.88220	34066	0	0
2023.02.23	20:00:00	0.88220	0.88227	0.88116	0.88164	13916	0	0
2023.02.24	00:00:00	0.88141	0.88235	0.88044	0.88217	13473	0	0
2023.02.24	04:00:00	0.88216	0.88223	0.88140	0.88142	11315	0	1
2023.02.24	08:00:00	0.88144	0.88217	0.87980	0.88039	23453	0	0
2023.02.24	12:00:00	0.88039	0.88323	0.87993	0.88208	29647	0	0
2023.02.24	16:00:00	0.88208	0.88361	0.88203	0.88292	38431	0	0
2023.02.24	20:00:00	0.88291	0.88338	0.88259	0.88319	13636	0	0
2023.02.27	00:00:00	0.88085	0.88329	0.88073	0.88267	8744	0	0
2023.02.27	04:00:00	0.88271	0.88318	0.88256	0.88285	11029	0	1
2023.02.27	08:00:00	0.88285	0.88357	0.88093	0.88118	26276	0	0
2023.02.27	12:00:00	0.88118	0.88237	0.87982	0.88032	22655	0	0
2023.02.27	16:00:00	0.88031	0.88202	0.87895	0.87910	27655	0	0
2023.02.27	20:00:00	0.87910	0.88000	0.87898	0.87957	12437	0	0
2023.02.28	00:00:00	0.87932	0.87973	0.87829	0.87831	8280	0	0
2023.02.28	04:00:00	0.87829	0.87925	0.87824	0.87909	10108	0	1
2023.02.28	08:00:00	0.87909	0.88119	0.87799	0.87838	25794	0	0
2023.02.28	12:00:00	0.87838	0.87861	0.87602	0.87699	22212	0	0
2023.02.28	16:00:00	0.87698	0.87771	0.87551	0.87650	34326	0	0
2023.02.28	20:00:00	0.87649	0.87970	0.87638	0.87961	13242	0	0
2023.03.01	00:00:00	0.87946	0.88003	0.87743	0.87955	15435	0	0
2023.03.01	04:00:00	0.87954	0.88060	0.87942	0.87961	10669	0	1
2023.03.01	08:00:00	0.87960	0.88214	0.87948	0.88188	28841	0	0
2023.03.01	12:00:00	0.88187	0.88865	0.88181	0.88864	31056	0	0
2023.03.01	16:00:00	0.88864	0.88966	0.88649	0.88707	39498	0	0
2023.03.01	20:00:00	0.88708	0.88786	0.88667	0.88718	14278	0	0
2023.03.02	00:00:00	0.88694	0.88736	0.88479	0.88691	9389	0	0
2023.03.02	04:00:00	0.88692	0.88768	0.88672	0.88764	10395	0	1
2023.03.02	08:00:00	0.88764	0.88919	0.88563	0.88727	26003	0	0
2023.03.02	12:00:00	0.88728	0.88847	0.88647	0.88742	28624	0	0
2023.03.02	16:00:00	0.88742	0.88864	0.88654	0.88655	27631	0	0
2023.03.02	20:00:00	0.88655	0.88727	0.88636	0.88694	14555	0	0
2023.03.03	00:00:00	0.88678	0.88700	0.88571	0.88678	8593	0	0
2023.03.03	04:00:00	0.88679	0.88680	0.88617	0.88669	10185	0	1
2023.03.03	08:00:00	0.88670	0.88683	0.88495	0.88520	21808	0	0
2023.03.03	12:00:00	0.88520	0.88563	0.88413	0.88458	23071	0	0
2023.03.03	16:00:00	0.88459	0.88560	0.88437	0.88465	28770	0	0
2023.03.03	20:00:00	0.88465	0.88474	0.88265	0.88283	11142	0	0
2023.03.06	00:00:00	0.88233	0.88377	0.88203	0.88373	7684	0	0
2023.03.06	04:00:00	0.88377	0.88475	0.88372	0.88469	10041	0	1
2023.03.06	08:00:00	0.88469	0.88545	0.88362	0.88366	21514	0	0
2023.03.06	12:00:00	0.88366	0.88750	0.88338	0.88706	21165	0	0
2023.03.06	16:00:00	0.88707	0.88875	0.88688	0.88740	23282	0	0
2023.03.06	20:00:00	0.88740	0.88859	0.88740	0.88828	8731	0	0
2023.03.07	00:00:00	0.88818	0.88878	0.88506	0.88771	7863	0	0
2023.03.07	04:00:00	0.88770	0.88807	0.88733	0.88772	12091	0	1
2023.03.07	08:00:00	0.88771	0.88820	0.88568	0.88715	24752	0	0
2023.03.07	12:00:00	0.88712	0.88988	0.88702	0.88945	22376	0	0
2023.03.07	16:00:00	0.88942	0.89246	0.88836	0.89178	44248	0	0
2023.03.07	20:00:00	0.89178	0.89254	0.89156	0.89201	13022	0	0
2023.03.08	00:00:00	0.89185	0.89203	0.88902	0.89144	8787	0	0
2023.03.08	04:00:00	0.89144	0.89179	0.89084	0.89088	12208	0	1
2023.03.08	08:00:00	0.89086	0.89221	0.88999	0.89030	21508	0	0
2023.03.08	12:00:00	0.89034	0.89168	0.88962	0.89155	16748	0	0
2023.03.08	16:00:00	0.89155	0.89222	0.89081	0.89128	25167	0	0
2023.03.08	20:00:00	0.89128	0.89134	0.88993	0.89029	8358	0	0
2023.03.09	00:00:00	0.89007	0.89068	0.88938	0.89045	4821	0	0
2023.03.09	04:00:00	0.89046	0.89063	0.88949	0.89013	3223	0	0
2023.03.09	08:00:00	0.89014	0.89139	0.88834	0.88953	10693	0	0
2023.03.09	12:00:00	0.88953	0.88979	0.88753	0.88783	24959	0	0
2023.03.09	16:00:00	0.88782	0.88793	0.88679	0.88697	26621	0	0
2023.03.09	20:00:00	0.88697	0.88825	0.88656	0.88757	14950	0	0
2023.03.10	00:00:00	0.88741	0.88864	0.88626	0.88845	8230	0	0
2023.03.10	04:00:00	0.88845	0.88899	0.88781	0.88785	14948	0	0
2023.03.10	08:00:00	0.88785	0.88810	0.88251	0.88264	26271	0	0
2023.03.10	12:00:00	0.88264	0.88484	0.88195	0.88377	30449	0	0
2023.03.10	16:00:00	0.88378	0.88525	0.88234	0.88464	40555	0	0
2023.03.10	20:00:00	0.88464	0.88523	0.88394	0.88413	20919	0	0
2023.03.13	00:00:00	0.88424	0.88525	0.88307	0.88464	23136	0	0
2023.03.13	04:00:00	0.88464	0.88515	0.88365	0.88514	21409	0	0
2023.03.13	08:00:00	0.88514	0.88635	0.88292	0.88361	36289	0	0
2023.03.13	12:00:00	0.88361	0.88530	0.88249	0.88452	49256	0	0
2023.03.13	16:00:00	0.88452	0.88496	0.88116	0.88201	38981	0	0
2023.03.13	20:00:00	0.88201	0.88201	0.87950	0.88049	17528	0	0
2023.03.14	00:00:00	0.88040	0.88154	0.88011	0.88123	15994	0	0
2023.03.14	04:00:00	0.88123	0.88127	0.88025	0.88062	14716	0	0
2023.03.14	08:00:00	0.88061	0.88127	0.87779	0.88124	34315	0	0
2023.03.14	12:00:00	0.88123	0.88213	0.87974	0.88027	37777	0	0
2023.03.14	16:00:00	0.88026	0.88364	0.88020	0.88201	28104	0	0
2023.03.14	20:00:00	0.88201	0.88317	0.88185	0.88274	12760	0	0
2023.03.15	00:00:00	0.88291	0.88338	0.88251	0.88271	14303	0	0
2023.03.15	04:00:00	0.88271	0.88373	0.88267	0.88333	13833	0	0
2023.03.15	08:00:00	0.88333	0.88437	0.88023	0.88144	28154	0	0
2023.03.15	12:00:00	0.88144	0.88161	0.87186	0.87519	50415	0	0
2023.03.15	16:00:00	0.87517	0.87794	0.87335	0.87567	37730	0	0
2023.03.15	20:00:00	0.87567	0.87795	0.87479	0.87702	18458	0	0
2023.03.16	00:00:00	0.87702	0.87800	0.87614	0.87791	15692	0	0
2023.03.16	04:00:00	0.87791	0.87894	0.87734	0.87860	10780	0	1
2023.03.16	08:00:00	0.87859	0.87970	0.87754	0.87926	19531	0	0
2023.03.16	12:00:00	0.87925	0.88192	0.87662	0.87755	25940	0	0
2023.03.16	16:00:00	0.87754	0.87840	0.87477	0.87495	25406	0	0
2023.03.16	20:00:00	0.87495	0.87652	0.87478	0.87605	8322	0	1
2023.03.17	00:00:00	0.87604	0.87690	0.87597	0.87634	9325	0	0
2023.03.17	04:00:00	0.87633	0.87678	0.87561	0.87582	8062	0	1
2023.03.17	08:00:00	0.87582	0.87831	0.87561	0.87772	14390	0	0
2023.03.17	12:00:00	0.87772	0.87785	0.87470	0.87491	16449	0	0
2023.03.17	16:00:00	0.87491	0.87724	0.87452	0.87588	16527	0	0
2023.03.17	20:00:00	0.87587	0.87624	0.87517	0.87580	6450	0	0
2023.03.20	00:00:00	0.87506	0.87688	0.87481	0.87656	12270	0	0
2023.03.20	04:00:00	0.87656	0.87670	0.87577	0.87606	10193	0	1
2023.03.20	08:00:00	0.87607	0.87631	0.87283	0.87547	20726	0	1
2023.03.20	12:00:00	0.87547	0.87680	0.87451	0.87486	17201	0	0
2023.03.20	16:00:00	0.87485	0.87555	0.87322	0.87352	14098	0	0
2023.03.20	20:00:00	0.87352	0.87363	0.87243	0.87313	5874	0	0
2023.03.21	00:00:00	0.87314	0.87379	0.87299	0.87364	11230	0	0
2023.03.21	04:00:00	0.87364	0.87453	0.87360	0.87404	5732	0	1
2023.03.21	08:00:00	0.87405	0.87742	0.87382	0.87698	14932	0	0
2023.03.21	12:00:00	0.87698	0.88162	0.87647	0.88076	15539	0	0
2023.03.21	16:00:00	0.88076	0.88397	0.88036	0.88215	14817	0	0
2023.03.21	20:00:00	0.88216	0.88224	0.88069	0.88105	5293	0	0
2023.03.22	00:00:00	0.88106	0.88197	0.88098	0.88165	7458	0	0
2023.03.22	04:00:00	0.88165	0.88165	0.88018	0.88091	6925	0	1
2023.03.22	08:00:00	0.88091	0.88109	0.87720	0.87832	14793	0	0
2023.03.22	12:00:00	0.87832	0.88131	0.87740	0.88108	13886	0	0
2023.03.22	16:00:00	0.88108	0.88257	0.88077	0.88143	11105	0	0
2023.03.22	20:00:00	0.88150	0.88540	0.88124	0.88507	21552	0	0
2023.03.23	00:00:00	0.88480	0.88592	0.88477	0.88589	10742	0	0
2023.03.23	04:00:00	0.88589	0.88591	0.88464	0.88482	9322	0	0
2023.03.23	08:00:00	0.88482	0.88606	0.88313	0.88390	16238	0	0
2023.03.23	12:00:00	0.88390	0.88656	0.88202	0.88406	17506	0	0
2023.03.23	16:00:00	0.88406	0.88530	0.88337	0.88362	15238	0	0
2023.03.23	20:00:00	0.88362	0.88425	0.88105	0.88129	9815	0	0
2023.03.24	00:00:00	0.88129	0.88268	0.88127	0.88265	10658	0	0
2023.03.24	04:00:00	0.88265	0.88270	0.88148	0.88181	8659	0	1
2023.03.24	08:00:00	0.88181	0.88254	0.87773	0.87821	17928	0	0
2023.03.24	12:00:00	0.87820	0.88147	0.87812	0.88100	20243	0	0
2023.03.24	16:00:00	0.88101	0.88104	0.87889	0.88002	13971	0	0
2023.03.24	20:00:00	0.88002	0.88034	0.87964	0.87969	4109	0	0
2023.03.27	00:00:00	0.87990	0.88067	0.87920	0.87982	12166	0	1
2023.03.27	04:00:00	0.87982	0.87993	0.87936	0.87985	15658	0	1
2023.03.27	08:00:00	0.87986	0.88021	0.87800	0.87801	20231	0	0
2023.03.27	12:00:00	0.87801	0.87996	0.87764	0.87988	17192	0	1
2023.03.27	16:00:00	0.87988	0.88039	0.87758	0.87851	17899	0	0
2023.03.27	20:00:00	0.87854	0.87926	0.87836	0.87868	8645	0	0
2023.03.28	00:00:00	0.87861	0.87917	0.87826	0.87860	10483	0	0
2023.03.28	04:00:00	0.87861	0.87868	0.87774	0.87793	13731	0	1
2023.03.28	08:00:00	0.87794	0.87999	0.87709	0.87931	17802	0	1
2023.03.28	12:00:00	0.87934	0.88074	0.87861	0.88029	17628	0	1
2023.03.28	16:00:00	0.88029	0.88053	0.87809	0.87835	18815	0	1
2023.03.28	20:00:00	0.87829	0.87901	0.87799	0.87888	7841	0	0
2023.03.29	00:00:00	0.87876	0.87936	0.87757	0.87926	9927	0	0
2023.03.29	04:00:00	0.87924	0.87954	0.87895	0.87903	13343	0	1
2023.03.29	08:00:00	0.87904	0.88052	0.87809	0.87892	17478	0	0
2023.03.29	12:00:00	0.87892	0.88058	0.87850	0.88015	17948	0	0
2023.03.29	16:00:00	0.88014	0.88116	0.87904	0.87966	20311	0	0
2023.03.29	20:00:00	0.87965	0.88080	0.87953	0.88047	8130	0	0
2023.03.30	00:00:00	0.88036	0.88096	0.87973	0.88077	8119	0	0
2023.03.30	04:00:00	0.88078	0.88101	0.88024	0.88040	13797	0	1
2023.03.30	08:00:00	0.88039	0.88072	0.87795	0.88004	20682	0	0
2023.03.30	12:00:00	0.88005	0.88238	0.87954	0.88141	19106	0	0
2023.03.30	16:00:00	0.88141	0.88285	0.88032	0.88042	19016	0	0
2023.03.30	20:00:00	0.88042	0.88054	0.87987	0.88034	7052	0	0
2023.03.31	00:00:00	0.88013	0.88064	0.87975	0.88036	7407	0	0
2023.03.31	04:00:00	0.88037	0.88037	0.87931	0.87962	12866	0	0
2023.03.31	08:00:00	0.87962	0.88078	0.87932	0.88057	19231	0	0
2023.03.31	12:00:00	0.88057	0.88061	0.87767	0.87863	18249	0	0
2023.03.31	16:00:00	0.87863	0.88024	0.87775	0.88024	20458	0	0
2023.03.31	20:00:00	0.88025	0.88043	0.87899	0.87926	9718	0	0
2023.04.03	00:00:00	0.87881	0.87944	0.87794	0.87870	13277	0	0
2023.04.03	04:00:00	0.87870	0.87916	0.87836	0.87883	15603	0	1
2023.04.03	08:00:00	0.87882	0.88069	0.87858	0.87921	17353	0	1
2023.04.03	12:00:00	0.87920	0.87979	0.87712	0.87722	17027	0	1
2023.04.03	16:00:00	0.87722	0.87899	0.87718	0.87838	20157	0	0
2023.04.03	20:00:00	0.87838	0.87863	0.87774	0.87804	9085	0	0
2023.04.04	00:00:00	0.87780	0.87859	0.87738	0.87831	7893	0	0
2023.04.04	04:00:00	0.87832	0.87841	0.87758	0.87782	13180	0	0
2023.04.04	08:00:00	0.87783	0.87828	0.87506	0.87507	16690	0	1
2023.04.04	12:00:00	0.87507	0.87536	0.87292	0.87332	17563	0	0
2023.04.04	16:00:00	0.87332	0.87719	0.87296	0.87609	22525	0	1
2023.04.04	20:00:00	0.87609	0.87672	0.87588	0.87638	7187	0	0
2023.04.05	00:00:00	0.87629	0.87796	0.87501	0.87782	7176	0	0
2023.04.05	04:00:00	0.87782	0.87782	0.87663	0.87743	12866	0	1
2023.04.05	08:00:00	0.87742	0.87770	0.87609	0.87694	17467	0	1
2023.04.05	12:00:00	0.87693	0.87857	0.87666	0.87734	17480	0	1
2023.04.05	16:00:00	0.87734	0.87776	0.87507	0.87508	20224	0	0
2023.04.05	20:00:00	0.87508	0.87544	0.87452	0.87523	6173	0	0
2023.04.06	00:00:00	0.87513	0.87532	0.87436	0.87513	6817	0	0
2023.04.06	04:00:00	0.87511	0.87537	0.87480	0.87518	7938	0	1
2023.04.06	08:00:00	0.87518	0.87559	0.87395	0.87416	14523	0	1
2023.04.06	12:00:00	0.87415	0.87626	0.87394	0.87614	13900	0	1
2023.04.06	16:00:00	0.87615	0.87857	0.87611	0.87736	17598	0	0
2023.04.06	20:00:00	0.87736	0.87799	0.87716	0.87785	6200	0	0
2023.04.07	00:00:00	0.87780	0.87799	0.87689	0.87764	7426	0	0
2023.04.07	04:00:00	0.87764	0.87765	0.87682	0.87684	10498	0	1
2023.04.07	08:00:00	0.87682	0.87803	0.87656	0.87743	8158	0	1
2023.04.07	12:00:00	0.87746	0.87903	0.87708	0.87818	9542	0	0
2023.04.07	16:00:00	0.87816	0.87888	0.87801	0.87856	14289	0	1
2023.04.07	20:00:00	0.87856	0.87863	0.87721	0.87763	7845	0	1
2023.04.10	00:00:00	0.87603	0.87830	0.87603	0.87810	8854	0	0
2023.04.10	04:00:00	0.87811	0.87860	0.87791	0.87832	11581	0	1
2023.04.10	08:00:00	0.87835	0.87892	0.87764	0.87796	9950	0	1
2023.04.10	12:00:00	0.87796	0.87919	0.87678	0.87833	13305	0	0
2023.04.10	16:00:00	0.87833	0.87872	0.87640	0.87655	12334	0	1
2023.04.10	20:00:00	0.87656	0.87728	0.87653	0.87716	6752	0	0
2023.04.11	00:00:00	0.87691	0.87743	0.87591	0.87732	9528	0	0
2023.04.11	04:00:00	0.87732	0.87749	0.87701	0.87736	13834	0	1
2023.04.11	08:00:00	0.87736	0.87768	0.87631	0.87709	17011	0	1
2023.04.11	12:00:00	0.87709	0.87848	0.87664	0.87776	17027	0	1
2023.04.11	16:00:00	0.87778	0.87896	0.87758	0.87829	16009	0	1
2023.04.11	20:00:00	0.87831	0.87860	0.87798	0.87827	6147	0	0
2023.04.12	00:00:00	0.87812	0.87905	0.87776	0.87898	6146	0	0
2023.04.12	04:00:00	0.87899	0.87899	0.87827	0.87842	11167	0	1
2023.04.12	08:00:00	0.87843	0.88028	0.87836	0.87964	14887	0	1
2023.04.12	12:00:00	0.87964	0.88196	0.87938	0.88087	15255	0	1
2023.04.12	16:00:00	0.88089	0.88151	0.88004	0.88080	8995	0	1
2023.04.12	20:00:00	0.88078	0.88093	0.88017	0.88032	3268	0	0
2023.04.13	00:00:00	0.88019	0.88087	0.87964	0.88068	2714	0	0
2023.04.13	04:00:00	0.88069	0.88079	0.87964	0.87994	3067	0	1
2023.04.13	08:00:00	0.87994	0.88104	0.87921	0.87974	11871	0	1
2023.04.13	12:00:00	0.87972	0.88198	0.87967	0.88168	16770	0	1
2023.04.13	16:00:00	0.88166	0.88388	0.88157	0.88241	16651	0	1
2023.04.13	20:00:00	0.88243	0.88257	0.88166	0.88209	6314	0	0
2023.04.14	00:00:00	0.88195	0.88315	0.88128	0.88286	6217	0	0
2023.04.14	04:00:00	0.88287	0.88290	0.88241	0.88267	11969	0	1
2023.04.14	08:00:00	0.88267	0.88454	0.88260	0.88444	14462	0	1
2023.04.14	12:00:00	0.88444	0.88488	0.88331	0.88373	18684	0	1
2023.04.14	16:00:00	0.88377	0.88522	0.88342	0.88492	24381	0	1
2023.04.14	20:00:00	0.88491	0.88600	0.88471	0.88555	8804	0	0
2023.04.17	00:00:00	0.88413	0.88594	0.88413	0.88552	5626	0	0
2023.04.17	04:00:00	0.88554	0.88567	0.88487	0.88497	9782	0	1
2023.04.17	08:00:00	0.88497	0.88617	0.88437	0.88589	15831	0	1
2023.04.17	12:00:00	0.88588	0.88645	0.88227	0.88264	18080	0	0
2023.04.17	16:00:00	0.88264	0.88338	0.88209	0.88310	24003	0	1
2023.04.17	20:00:00	0.88310	0.88327	0.88277	0.88297	7226	0	0
2023.04.18	00:00:00	0.88273	0.88320	0.88177	0.88297	5133	0	0
2023.04.18	04:00:00	0.88297	0.88330	0.88282	0.88315	10792	0	1
2023.04.18	08:00:00	0.88315	0.88322	0.88169	0.88286	17147	0	1
2023.04.18	12:00:00	0.88286	0.88308	0.88119	0.88146	16820	0	1
2023.04.18	16:00:00	0.88146	0.88271	0.88094	0.88265	19562	0	0
2023.04.18	20:00:00	0.88265	0.88302	0.88253	0.88302	7024	0	0
2023.04.19	00:00:00	0.88297	0.88362	0.88186	0.88347	6690	0	0
2023.04.19	04:00:00	0.88346	0.88381	0.88319	0.88322	9175	0	1
2023.04.19	08:00:00	0.88322	0.88330	0.87917	0.88097	19785	0	1
2023.04.19	12:00:00	0.88097	0.88162	0.87984	0.88017	21455	0	1
2023.04.19	16:00:00	0.88016	0.88104	0.87980	0.88061	21106	0	0
2023.04.19	20:00:00	0.88060	0.88090	0.88029	0.88085	7973	0	0
2023.04.20	00:00:00	0.88037	0.88169	0.87885	0.88165	6127	0	0
2023.04.20	04:00:00	0.88166	0.88190	0.88139	0.88170	9582	0	1
2023.04.20	08:00:00	0.88170	0.88258	0.88052	0.88170	17569	0	1
2023.04.20	12:00:00	0.88170	0.88236	0.88100	0.88142	18570	0	1
2023.04.20	16:00:00	0.88141	0.88169	0.88077	0.88098	18762	0	1
2023.04.20	20:00:00	0.88097	0.88171	0.88072	0.88158	7996	0	0
2023.04.21	00:00:00	0.88149	0.88193	0.88076	0.88175	6078	0	0
2023.04.21	04:00:00	0.88175	0.88175	0.88131	0.88160	7873	0	1
2023.04.21	08:00:00	0.88160	0.88424	0.88154	0.88383	18036	0	0
2023.04.21	12:00:00	0.88383	0.88614	0.88358	0.88516	16809	0	0
2023.04.21	16:00:00	0.88517	0.88566	0.88305	0.88324	24246	0	1
2023.04.21	20:00:00	0.88326	0.88335	0.88275	0.88314	8741	0	0
2023.04.24	00:00:00	0.88246	0.88373	0.88239	0.88323	4840	0	0
2023.04.24	04:00:00	0.88324	0.88332	0.88288	0.88300	11214	0	1
2023.04.24	08:00:00	0.88300	0.88425	0.88252	0.88410	16472	0	1
2023.04.24	12:00:00	0.88410	0.88567	0.88395	0.88511	17657	0	1
2023.04.24	16:00:00	0.88511	0.88595	0.88474	0.88503	19234	0	1
2023.04.24	20:00:00	0.88503	0.88529	0.88457	0.88469	7308	0	0
2023.04.25	00:00:00	0.88454	0.88511	0.88417	0.88491	5551	0	0
2023.04.25	04:00:00	0.88489	0.88577	0.88465	0.88536	10966	0	1
2023.04.25	08:00:00	0.88536	0.88607	0.88462	0.88499	19042	0	1
2023.04.25	12:00:00	0.88500	0.88699	0.88414	0.88673	18520	0	1
2023.04.25	16:00:00	0.88671	0.88753	0.88452	0.88456	22897	0	0
2023.04.25	20:00:00	0.88456	0.88474	0.88402	0.88425	11824	0	0
2023.04.26	00:00:00	0.88408	0.88465	0.88363	0.88451	7239	0	0
2023.04.26	04:00:00	0.88452	0.88453	0.88377	0.88383	11595	0	1
2023.04.26	08:00:00	0.88383	0.88567	0.88368	0.88483	19633	0	0
2023.04.26	12:00:00	0.88484	0.88644	0.88447	0.88622	24469	0	1
2023.04.26	16:00:00	0.88623	0.88735	0.88505	0.88558	27111	0	1
2023.04.26	20:00:00	0.88558	0.88624	0.88485	0.88545	9451	0	0
2023.04.27	00:00:00	0.88524	0.88589	0.88477	0.88572	6258	0	0
2023.04.27	04:00:00	0.88571	0.88614	0.88554	0.88583	13285	0	1
2023.04.27	08:00:00	0.88583	0.88683	0.88558	0.88617	18460	0	0
2023.04.27	12:00:00	0.88616	0.88720	0.88407	0.88468	23578	0	0
2023.04.27	16:00:00	0.88468	0.88482	0.88251	0.88311	25279	0	1
2023.04.27	20:00:00	0.88311	0.88328	0.88226	0.88234	10139	0	0
2023.04.28	00:00:00	0.88229	0.88345	0.88128	0.88301	7654	0	0
2023.04.28	04:00:00	0.88301	0.88303	0.88188	0.88232	15671	0	1
2023.04.28	08:00:00	0.88233	0.88392	0.88094	0.88243	24456	0	1
2023.04.28	12:00:00	0.88244	0.88278	0.87935	0.87965	22635	0	0
2023.04.28	16:00:00	0.87964	0.88034	0.87690	0.87723	28636	0	0
2023.04.28	20:00:00	0.87724	0.87745	0.87644	0.87652	10733	0	0
2023.05.01	00:00:00	0.87666	0.87702	0.87607	0.87632	7056	0	0
2023.05.01	04:00:00	0.87632	0.87660	0.87601	0.87646	9201	0	1
2023.05.01	08:00:00	0.87646	0.87818	0.87642	0.87809	13080	0	1
2023.05.01	12:00:00	0.87809	0.87945	0.87798	0.87872	13893	0	1
2023.05.01	16:00:00	0.87872	0.87902	0.87688	0.87788	22950	0	1
2023.05.01	20:00:00	0.87788	0.87863	0.87780	0.87852	11805	0	0
2023.05.02	00:00:00	0.87823	0.87887	0.87633	0.87882	6144	0	0
2023.05.02	04:00:00	0.87881	0.87923	0.87848	0.87902	11983	0	1
2023.05.02	08:00:00	0.87901	0.87999	0.87840	0.87981	20072	0	1
2023.05.02	12:00:00	0.87980	0.88026	0.87841	0.87934	20001	0	0
2023.05.02	16:00:00	0.87934	0.88204	0.87896	0.88150	29362	0	0
2023.05.02	20:00:00	0.88151	0.88246	0.88149	0.88218	8990	0	0
2023.05.03	00:00:00	0.88207	0.88277	0.88141	0.88264	6820	0	0
2023.05.03	04:00:00	0.88267	0.88294	0.88254	0.88260	9799	0	1
2023.05.03	08:00:00	0.88259	0.88273	0.88132	0.88168	16724	0	0
2023.05.03	12:00:00	0.88168	0.88350	0.88143	0.88329	17596	0	0
2023.05.03	16:00:00	0.88328	0.88330	0.87997	0.88016	20071	0	0
2023.05.03	20:00:00	0.88016	0.88124	0.87958	0.88031	22003	0	0
