<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2022.03.14	20:15:00	0.84282	0.84300	0.84217	0.84225	686	0	2
2022.03.14	20:30:00	0.84225	0.84249	0.84212	0.84222	510	0	2
2022.03.14	20:45:00	0.84222	0.84222	0.84163	0.84179	716	0	2
2022.03.14	21:00:00	0.84177	0.84221	0.84161	0.84217	817	0	2
2022.03.14	21:15:00	0.84217	0.84253	0.84211	0.84234	665	0	1
2022.03.14	21:30:00	0.84236	0.84241	0.84218	0.84222	723	0	2
2022.03.14	21:45:00	0.84222	0.84226	0.84188	0.84213	754	0	1
2022.03.14	22:00:00	0.84213	0.84214	0.84176	0.84190	281	0	3
2022.03.14	22:15:00	0.84189	0.84213	0.84179	0.84188	347	0	3
2022.03.14	22:30:00	0.84187	0.84201	0.84149	0.84149	318	0	2
2022.03.14	22:45:00	0.84149	0.84164	0.84136	0.84142	628	0	1
2022.03.14	23:00:00	0.84143	0.84199	0.84124	0.84181	120	0	10
2022.03.14	23:15:00	0.84180	0.84209	0.84150	0.84173	202	0	10
2022.03.14	23:30:00	0.84164	0.84164	0.84135	0.84143	136	0	35
2022.03.14	23:45:00	0.84143	0.84158	0.84114	0.84158	84	0	35
2022.03.15	00:00:00	0.84119	0.84186	0.84118	0.84157	250	0	19
2022.03.15	00:15:00	0.84158	0.84165	0.84142	0.84156	173	0	6
2022.03.15	00:30:00	0.84157	0.84164	0.84088	0.84089	323	0	5
2022.03.15	00:45:00	0.84090	0.84117	0.84052	0.84064	476	0	5
2022.03.15	01:00:00	0.84064	0.84083	0.84046	0.84060	537	0	14
2022.03.15	01:15:00	0.84056	0.84060	0.84037	0.84059	180	0	12
2022.03.15	01:30:00	0.84059	0.84105	0.84059	0.84095	338	0	5
2022.03.15	01:45:00	0.84096	0.84123	0.84084	0.84105	337	0	5
2022.03.15	02:00:00	0.84105	0.84157	0.84105	0.84152	331	0	3
2022.03.15	02:15:00	0.84153	0.84163	0.84149	0.84149	229	0	3
2022.03.15	02:30:00	0.84149	0.84172	0.84143	0.84152	298	0	3
2022.03.15	02:45:00	0.84152	0.84166	0.84132	0.84160	399	0	1
2022.03.15	03:00:00	0.84161	0.84183	0.84148	0.84172	460	0	3
2022.03.15	03:15:00	0.84170	0.84185	0.84143	0.84168	445	0	2
2022.03.15	03:30:00	0.84168	0.84184	0.84130	0.84154	579	0	2
2022.03.15	03:45:00	0.84153	0.84221	0.84139	0.84215	755	0	2
2022.03.15	04:00:00	0.84215	0.84266	0.84205	0.84223	831	0	1
2022.03.15	04:15:00	0.84223	0.84253	0.84204	0.84253	374	0	1
2022.03.15	04:30:00	0.84252	0.84258	0.84225	0.84237	627	0	1
2022.03.15	04:45:00	0.84238	0.84261	0.84233	0.84234	608	0	2
2022.03.15	05:00:00	0.84234	0.84237	0.84209	0.84229	340	0	3
2022.03.15	05:15:00	0.84228	0.84247	0.84219	0.84245	694	0	2
2022.03.15	05:30:00	0.84245	0.84245	0.84161	0.84171	559	0	3
2022.03.15	05:45:00	0.84170	0.84184	0.84148	0.84150	545	0	3
2022.03.15	06:00:00	0.84150	0.84170	0.84145	0.84152	495	0	3
2022.03.15	06:15:00	0.84152	0.84171	0.84143	0.84168	362	0	1
2022.03.15	06:30:00	0.84165	0.84197	0.84161	0.84187	242	0	3
2022.03.15	06:45:00	0.84187	0.84220	0.84187	0.84220	244	0	3
2022.03.15	07:00:00	0.84220	0.84222	0.84193	0.84202	339	0	3
2022.03.15	07:15:00	0.84201	0.84203	0.84149	0.84153	452	0	3
2022.03.15	07:30:00	0.84152	0.84201	0.84150	0.84200	525	0	3
2022.03.15	07:45:00	0.84200	0.84227	0.84164	0.84177	401	0	3
2022.03.15	08:00:00	0.84178	0.84196	0.84161	0.84185	486	0	2
2022.03.15	08:15:00	0.84186	0.84222	0.84182	0.84213	379	0	3
2022.03.15	08:30:00	0.84213	0.84233	0.84197	0.84199	404	0	3
2022.03.15	08:45:00	0.84199	0.84226	0.84187	0.84189	508	0	3
2022.03.15	09:00:00	0.84189	0.84219	0.84168	0.84219	1047	0	1
2022.03.15	09:15:00	0.84219	0.84431	0.84200	0.84368	2069	0	1
2022.03.15	09:30:00	0.84369	0.84434	0.84302	0.84433	1535	0	1
2022.03.15	09:45:00	0.84433	0.84465	0.84399	0.84440	1625	0	1
2022.03.15	10:00:00	0.84440	0.84500	0.84407	0.84495	1893	0	1
2022.03.15	10:15:00	0.84495	0.84559	0.84413	0.84424	1565	0	1
2022.03.15	10:30:00	0.84424	0.84452	0.84349	0.84411	1089	0	2
2022.03.15	10:45:00	0.84412	0.84495	0.84412	0.84440	1017	0	1
2022.03.15	11:00:00	0.84442	0.84454	0.84397	0.84451	982	0	2
2022.03.15	11:15:00	0.84451	0.84469	0.84392	0.84412	1028	0	2
2022.03.15	11:30:00	0.84411	0.84419	0.84316	0.84321	1033	0	1
2022.03.15	11:45:00	0.84321	0.84401	0.84299	0.84387	1078	0	1
2022.03.15	12:00:00	0.84388	0.84399	0.84338	0.84340	1045	0	1
2022.03.15	12:15:00	0.84343	0.84360	0.84298	0.84330	1008	0	3
2022.03.15	12:30:00	0.84333	0.84378	0.84315	0.84374	1011	0	1
2022.03.15	12:45:00	0.84374	0.84376	0.84333	0.84353	899	0	1
2022.03.15	13:00:00	0.84353	0.84362	0.84248	0.84251	976	0	2
2022.03.15	13:15:00	0.84251	0.84254	0.84129	0.84158	1186	0	1
2022.03.15	13:30:00	0.84160	0.84165	0.84108	0.84119	1016	0	1
2022.03.15	13:45:00	0.84119	0.84168	0.84119	0.84161	1080	0	1
2022.03.15	14:00:00	0.84163	0.84200	0.84120	0.84121	1137	0	2
2022.03.15	14:15:00	0.84122	0.84161	0.84105	0.84123	1292	0	1
2022.03.15	14:30:00	0.84125	0.84148	0.84081	0.84087	1352	0	1
2022.03.15	14:45:00	0.84087	0.84177	0.84074	0.84085	1311	0	1
2022.03.15	15:00:00	0.84088	0.84107	0.84039	0.84051	1152	0	2
2022.03.15	15:15:00	0.84050	0.84082	0.83996	0.84002	1163	0	2
2022.03.15	15:30:00	0.84002	0.84057	0.83995	0.84014	1523	0	1
2022.03.15	15:45:00	0.84014	0.84151	0.84012	0.84117	1540	0	1
2022.03.15	16:00:00	0.84115	0.84136	0.84076	0.84100	1364	0	2
2022.03.15	16:15:00	0.84099	0.84131	0.84049	0.84053	1012	0	1
2022.03.15	16:30:00	0.84053	0.84078	0.84032	0.84051	1108	0	1
2022.03.15	16:45:00	0.84048	0.84069	0.84010	0.84028	1136	0	1
2022.03.15	17:00:00	0.84028	0.84074	0.84024	0.84032	1080	0	1
2022.03.15	17:15:00	0.84035	0.84044	0.83964	0.83970	1311	0	1
2022.03.15	17:30:00	0.83968	0.83987	0.83928	0.83968	1146	0	1
2022.03.15	17:45:00	0.83968	0.83980	0.83858	0.83969	2134	0	1
2022.03.15	18:00:00	0.83969	0.84001	0.83863	0.83873	1778	0	1
2022.03.15	18:15:00	0.83872	0.83963	0.83861	0.83963	1452	0	1
2022.03.15	18:30:00	0.83961	0.83974	0.83925	0.83940	1138	0	1
2022.03.15	18:45:00	0.83941	0.83948	0.83875	0.83921	1390	0	1
2022.03.15	19:00:00	0.83921	0.83931	0.83878	0.83881	792	0	1
2022.03.15	19:15:00	0.83881	0.83919	0.83872	0.83917	612	0	2
2022.03.15	19:30:00	0.83917	0.83917	0.83855	0.83873	733	0	1
2022.03.15	19:45:00	0.83874	0.83892	0.83863	0.83871	619	0	1
2022.03.15	20:00:00	0.83870	0.83910	0.83862	0.83904	461	0	1
2022.03.15	20:15:00	0.83904	0.83924	0.83890	0.83914	767	0	1
2022.03.15	20:30:00	0.83915	0.83948	0.83900	0.83941	664	0	1
2022.03.15	20:45:00	0.83942	0.83950	0.83908	0.83946	658	0	1
2022.03.15	21:00:00	0.83947	0.83967	0.83937	0.83952	780	0	1
2022.03.15	21:15:00	0.83951	0.83980	0.83948	0.83966	564	0	1
2022.03.15	21:30:00	0.83966	0.83986	0.83946	0.83952	499	0	2
2022.03.15	21:45:00	0.83952	0.83955	0.83932	0.83942	459	0	3
2022.03.15	22:00:00	0.83942	0.83962	0.83929	0.83932	496	0	2
2022.03.15	22:15:00	0.83932	0.83945	0.83916	0.83925	290	0	3
2022.03.15	22:30:00	0.83924	0.83932	0.83908	0.83931	597	0	2
2022.03.15	22:45:00	0.83930	0.84000	0.83929	0.83996	662	0	3
2022.03.15	23:00:00	0.83995	0.83995	0.83854	0.83972	97	0	10
2022.03.15	23:15:00	0.83971	0.84022	0.83947	0.83979	192	0	10
2022.03.15	23:30:00	0.83980	0.83997	0.83939	0.83944	285	0	10
2022.03.15	23:45:00	0.83945	0.83980	0.83940	0.83972	172	0	35
2022.03.16	00:00:00	0.83930	0.84001	0.83930	0.83995	273	0	6
2022.03.16	00:15:00	0.83995	0.84035	0.83991	0.84024	276	0	11
2022.03.16	00:30:00	0.84024	0.84025	0.83978	0.84006	232	0	12
2022.03.16	00:45:00	0.84008	0.84058	0.83998	0.84055	344	0	13
2022.03.16	01:00:00	0.84053	0.84059	0.84033	0.84043	437	0	12
2022.03.16	01:15:00	0.84042	0.84052	0.84014	0.84026	405	0	14
2022.03.16	01:30:00	0.84026	0.84095	0.84015	0.84085	646	0	10
2022.03.16	01:45:00	0.84085	0.84090	0.84060	0.84066	485	0	11
2022.03.16	02:00:00	0.84068	0.84086	0.84049	0.84067	453	0	3
2022.03.16	02:15:00	0.84069	0.84076	0.84054	0.84060	422	0	3
2022.03.16	02:30:00	0.84060	0.84071	0.84045	0.84053	314	0	3
2022.03.16	02:45:00	0.84053	0.84056	0.84013	0.84037	518	0	2
2022.03.16	03:00:00	0.84035	0.84060	0.84026	0.84044	477	0	3
2022.03.16	03:15:00	0.84044	0.84051	0.84024	0.84029	598	0	3
2022.03.16	03:30:00	0.84028	0.84033	0.83997	0.84021	424	0	2
2022.03.16	03:45:00	0.84020	0.84022	0.83991	0.84018	426	0	2
2022.03.16	04:00:00	0.84021	0.84041	0.84004	0.84034	475	0	2
2022.03.16	04:15:00	0.84035	0.84070	0.84032	0.84068	293	0	3
2022.03.16	04:30:00	0.84067	0.84077	0.84052	0.84076	411	0	3
2022.03.16	04:45:00	0.84076	0.84077	0.84055	0.84070	390	0	3
2022.03.16	05:00:00	0.84071	0.84071	0.84056	0.84062	340	0	1
2022.03.16	05:15:00	0.84063	0.84063	0.84022	0.84028	226	0	1
2022.03.16	05:30:00	0.84028	0.84033	0.84015	0.84026	320	0	1
2022.03.16	05:45:00	0.84027	0.84031	0.84020	0.84021	151	0	2
2022.03.16	06:00:00	0.84021	0.84032	0.84013	0.84031	130	0	2
2022.03.16	06:15:00	0.84031	0.84032	0.84012	0.84017	224	0	2
2022.03.16	06:30:00	0.84016	0.84020	0.84002	0.84018	142	0	3
2022.03.16	06:45:00	0.84012	0.84038	0.84009	0.84037	193	0	3
2022.03.16	07:00:00	0.84035	0.84037	0.84019	0.84024	249	0	3
2022.03.16	07:15:00	0.84024	0.84056	0.84005	0.84052	221	0	3
2022.03.16	07:30:00	0.84052	0.84053	0.84020	0.84027	206	0	1
2022.03.16	07:45:00	0.84024	0.84040	0.84014	0.84039	385	0	2
2022.03.16	08:00:00	0.84039	0.84067	0.84032	0.84056	373	0	3
2022.03.16	08:15:00	0.84060	0.84076	0.84039	0.84076	347	0	3
2022.03.16	08:30:00	0.84077	0.84107	0.84076	0.84106	374	0	3
2022.03.16	08:45:00	0.84106	0.84116	0.84052	0.84060	704	0	2
2022.03.16	09:00:00	0.84063	0.84101	0.84038	0.84083	807	0	3
2022.03.16	09:15:00	0.84084	0.84101	0.84063	0.84092	994	0	2
2022.03.16	09:30:00	0.84093	0.84111	0.84051	0.84060	762	0	1
2022.03.16	09:45:00	0.84060	0.84074	0.84007	0.84039	776	0	1
2022.03.16	10:00:00	0.84039	0.84115	0.84018	0.84114	1019	0	1
2022.03.16	10:15:00	0.84114	0.84236	0.84084	0.84205	2299	0	1
2022.03.16	10:30:00	0.84202	0.84238	0.84101	0.84123	2107	0	1
2022.03.16	10:45:00	0.84122	0.84167	0.84101	0.84161	1167	0	2
2022.03.16	11:00:00	0.84161	0.84200	0.84149	0.84149	1029	0	1
2022.03.16	11:15:00	0.84149	0.84149	0.84069	0.84073	960	0	1
2022.03.16	11:30:00	0.84073	0.84087	0.84029	0.84058	977	0	1
2022.03.16	11:45:00	0.84057	0.84125	0.84054	0.84122	741	0	2
2022.03.16	12:00:00	0.84122	0.84287	0.84120	0.84251	1354	0	1
2022.03.16	12:15:00	0.84248	0.84248	0.84175	0.84182	1173	0	1
2022.03.16	12:30:00	0.84181	0.84209	0.84152	0.84192	1281	0	1
2022.03.16	12:45:00	0.84192	0.84234	0.84161	0.84232	1004	0	1
2022.03.16	13:00:00	0.84232	0.84259	0.84125	0.84141	1174	0	1
2022.03.16	13:15:00	0.84141	0.84178	0.84111	0.84122	890	0	1
2022.03.16	13:30:00	0.84122	0.84149	0.84081	0.84122	1049	0	1
2022.03.16	13:45:00	0.84123	0.84127	0.84061	0.84102	1292	0	1
2022.03.16	14:00:00	0.84104	0.84128	0.84059	0.84069	967	0	1
2022.03.16	14:15:00	0.84069	0.84109	0.84023	0.84036	922	0	1
2022.03.16	14:30:00	0.84037	0.84050	0.83975	0.83975	1339	0	1
2022.03.16	14:45:00	0.83977	0.84001	0.83933	0.83936	1424	0	1
2022.03.16	15:00:00	0.83935	0.84004	0.83928	0.83989	1113	0	1
2022.03.16	15:15:00	0.83987	0.84008	0.83953	0.84001	1038	0	1
2022.03.16	15:30:00	0.84001	0.84020	0.83958	0.84001	1311	0	1
2022.03.16	15:45:00	0.84000	0.84076	0.84000	0.84073	1166	0	2
2022.03.16	16:00:00	0.84072	0.84170	0.84054	0.84162	1674	0	1
2022.03.16	16:15:00	0.84162	0.84179	0.84080	0.84117	2660	0	1
2022.03.16	16:30:00	0.84115	0.84159	0.84007	0.84017	2310	0	1
2022.03.16	16:45:00	0.84016	0.84143	0.84001	0.84085	2434	0	1
2022.03.16	17:00:00	0.84084	0.84100	0.84043	0.84084	1910	0	1
2022.03.16	17:15:00	0.84084	0.84086	0.83920	0.83933	1257	0	1
2022.03.16	17:30:00	0.83933	0.83958	0.83874	0.83933	1438	0	1
2022.03.16	17:45:00	0.83934	0.84014	0.83920	0.83937	1641	0	1
2022.03.16	18:00:00	0.83936	0.83997	0.83934	0.83994	1138	0	1
2022.03.16	18:15:00	0.83997	0.84023	0.83976	0.84014	1030	0	1
2022.03.16	18:30:00	0.84014	0.84021	0.83963	0.83968	1033	0	1
2022.03.16	18:45:00	0.83967	0.83971	0.83894	0.83896	1029	0	1
2022.03.16	19:00:00	0.83896	0.83972	0.83895	0.83935	842	0	2
2022.03.16	19:15:00	0.83934	0.83962	0.83924	0.83939	833	0	1
2022.03.16	19:30:00	0.83939	0.83971	0.83924	0.83931	905	0	1
2022.03.16	19:45:00	0.83931	0.83957	0.83902	0.83902	1358	0	1
2022.03.16	20:00:00	0.83895	0.83999	0.83832	0.83890	3660	0	1
2022.03.16	20:15:00	0.83889	0.83974	0.83879	0.83969	2575	0	1
2022.03.16	20:30:00	0.83968	0.83985	0.83842	0.83857	2877	0	1
2022.03.16	20:45:00	0.83857	0.83909	0.83837	0.83873	2602	0	1
2022.03.16	21:00:00	0.83874	0.83910	0.83853	0.83867	2515	0	1
2022.03.16	21:15:00	0.83867	0.83929	0.83842	0.83910	2139	0	1
2022.03.16	21:30:00	0.83910	0.83928	0.83885	0.83917	1357	0	1
2022.03.16	21:45:00	0.83916	0.83993	0.83911	0.83961	1253	0	2
2022.03.16	22:00:00	0.83961	0.83997	0.83951	0.83955	813	0	3
2022.03.16	22:15:00	0.83955	0.83960	0.83916	0.83947	502	0	3
2022.03.16	22:30:00	0.83947	0.83957	0.83925	0.83932	311	0	2
2022.03.16	22:45:00	0.83932	0.83960	0.83913	0.83920	789	0	3
2022.03.16	23:00:00	0.83925	0.83938	0.83851	0.83915	92	0	10
2022.03.16	23:15:00	0.83914	0.83920	0.83894	0.83902	85	0	10
2022.03.16	23:30:00	0.83876	0.83902	0.83865	0.83876	63	0	10
2022.03.16	23:45:00	0.83876	0.83926	0.83871	0.83901	123	0	35
2022.03.17	00:00:00	0.83868	0.83907	0.83859	0.83865	437	0	19
2022.03.17	00:15:00	0.83865	0.83880	0.83838	0.83848	699	0	6
2022.03.17	00:30:00	0.83848	0.83884	0.83827	0.83875	602	0	4
2022.03.17	00:45:00	0.83876	0.83906	0.83856	0.83901	408	0	5
2022.03.17	01:00:00	0.83894	0.83916	0.83853	0.83870	530	0	3
2022.03.17	01:15:00	0.83870	0.83887	0.83859	0.83883	293	0	3
2022.03.17	01:30:00	0.83883	0.83886	0.83856	0.83864	216	0	5
2022.03.17	01:45:00	0.83864	0.83875	0.83851	0.83863	193	0	5
2022.03.17	02:00:00	0.83865	0.83911	0.83862	0.83892	709	0	2
2022.03.17	02:15:00	0.83892	0.83911	0.83876	0.83899	522	0	3
2022.03.17	02:30:00	0.83900	0.83937	0.83881	0.83901	665	0	3
2022.03.17	02:45:00	0.83901	0.83991	0.83901	0.83980	648	0	1
2022.03.17	03:00:00	0.83981	0.84007	0.83961	0.83982	730	0	1
2022.03.17	03:15:00	0.83982	0.84026	0.83968	0.83991	517	0	3
2022.03.17	03:30:00	0.83991	0.84000	0.83966	0.83974	959	0	1
2022.03.17	03:45:00	0.83973	0.83987	0.83962	0.83966	838	0	2
2022.03.17	04:00:00	0.83968	0.83979	0.83933	0.83936	670	0	3
2022.03.17	04:15:00	0.83936	0.83938	0.83899	0.83899	551	0	3
2022.03.17	04:30:00	0.83900	0.83900	0.83857	0.83860	289	0	3
2022.03.17	04:45:00	0.83859	0.83893	0.83855	0.83886	394	0	3
2022.03.17	05:00:00	0.83887	0.83909	0.83873	0.83896	570	0	2
2022.03.17	05:15:00	0.83896	0.83904	0.83858	0.83863	323	0	3
2022.03.17	05:30:00	0.83864	0.83884	0.83856	0.83859	336	0	3
2022.03.17	05:45:00	0.83859	0.83884	0.83853	0.83880	301	0	2
2022.03.17	06:00:00	0.83882	0.83898	0.83855	0.83860	400	0	3
2022.03.17	06:15:00	0.83860	0.83862	0.83839	0.83847	242	0	3
2022.03.17	06:30:00	0.83845	0.83868	0.83842	0.83862	281	0	1
2022.03.17	06:45:00	0.83862	0.83862	0.83838	0.83857	381	0	2
2022.03.17	07:00:00	0.83857	0.83869	0.83824	0.83837	293	0	2
2022.03.17	07:15:00	0.83838	0.83838	0.83810	0.83810	283	0	3
2022.03.17	07:30:00	0.83809	0.83816	0.83791	0.83795	303	0	2
2022.03.17	07:45:00	0.83794	0.83818	0.83784	0.83797	284	0	2
2022.03.17	08:00:00	0.83796	0.83814	0.83779	0.83795	475	0	1
2022.03.17	08:15:00	0.83795	0.83860	0.83795	0.83830	365	0	1
2022.03.17	08:30:00	0.83822	0.83842	0.83772	0.83785	465	0	1
2022.03.17	08:45:00	0.83785	0.83826	0.83774	0.83814	553	0	1
2022.03.17	09:00:00	0.83814	0.83851	0.83781	0.83781	789	0	1
2022.03.17	09:15:00	0.83781	0.83831	0.83756	0.83812	699	0	3
2022.03.17	09:30:00	0.83812	0.83817	0.83778	0.83795	706	0	1
2022.03.17	09:45:00	0.83793	0.83822	0.83748	0.83793	870	0	2
2022.03.17	10:00:00	0.83794	0.83867	0.83786	0.83862	1350	0	1
2022.03.17	10:15:00	0.83861	0.83947	0.83832	0.83848	1453	0	1
2022.03.17	10:30:00	0.83848	0.83859	0.83797	0.83819	1060	0	2
2022.03.17	10:45:00	0.83820	0.83873	0.83796	0.83873	860	0	2
2022.03.17	11:00:00	0.83822	0.83831	0.83801	0.83812	159	0	2
2022.03.17	11:15:00	0.83811	0.83824	0.83791	0.83818	873	0	2
2022.03.17	11:30:00	0.83818	0.83864	0.83803	0.83855	1050	0	1
2022.03.17	11:45:00	0.83856	0.83914	0.83813	0.83908	1132	0	1
2022.03.17	12:00:00	0.83908	0.83915	0.83769	0.83826	2222	0	1
2022.03.17	12:15:00	0.83826	0.83838	0.83737	0.83752	1007	0	1
2022.03.17	12:30:00	0.83752	0.83764	0.83721	0.83738	780	0	2
2022.03.17	12:45:00	0.83738	0.83809	0.83738	0.83780	831	0	1
2022.03.17	13:00:00	0.83780	0.83811	0.83760	0.83795	920	0	1
2022.03.17	13:15:00	0.83795	0.83797	0.83736	0.83758	812	0	1
2022.03.17	13:30:00	0.83758	0.83761	0.83704	0.83719	872	0	1
2022.03.17	13:45:00	0.83721	0.83745	0.83672	0.83699	992	0	2
2022.03.17	14:00:00	0.83698	0.84354	0.83698	0.84239	3227	0	1
2022.03.17	14:15:00	0.84242	0.84279	0.84200	0.84233	1707	0	1
2022.03.17	14:30:00	0.84233	0.84334	0.84202	0.84327	1440	0	1
2022.03.17	14:45:00	0.84324	0.84386	0.84300	0.84322	1428	0	1
2022.03.17	15:00:00	0.84320	0.84374	0.84272	0.84312	995	0	1
2022.03.17	15:15:00	0.84313	0.84377	0.84272	0.84377	960	0	1
2022.03.17	15:30:00	0.84376	0.84435	0.84352	0.84398	1389	0	1
2022.03.17	15:45:00	0.84398	0.84461	0.84362	0.84389	1673	0	1
2022.03.17	16:00:00	0.84392	0.84494	0.84374	0.84477	1127	0	1
2022.03.17	16:15:00	0.84476	0.84535	0.84455	0.84512	1082	0	2
2022.03.17	16:30:00	0.84512	0.84532	0.84450	0.84475	1321	0	1
2022.03.17	16:45:00	0.84472	0.84480	0.84415	0.84453	1327	0	1
2022.03.17	17:00:00	0.84453	0.84510	0.84438	0.84477	960	0	1
2022.03.17	17:15:00	0.84477	0.84507	0.84463	0.84497	964	0	1
2022.03.17	17:30:00	0.84497	0.84515	0.84439	0.84448	906	0	1
2022.03.17	17:45:00	0.84448	0.84461	0.84400	0.84434	1750	0	1
2022.03.17	18:00:00	0.84433	0.84491	0.84416	0.84462	1595	0	1
2022.03.17	18:15:00	0.84460	0.84470	0.84414	0.84463	872	0	1
2022.03.17	18:30:00	0.84462	0.84480	0.84419	0.84438	760	0	1
2022.03.17	18:45:00	0.84437	0.84520	0.84413	0.84510	962	0	1
2022.03.17	19:00:00	0.84511	0.84558	0.84504	0.84539	878	0	1
2022.03.17	19:15:00	0.84539	0.84576	0.84533	0.84543	723	0	1
2022.03.17	19:30:00	0.84543	0.84549	0.84496	0.84507	677	0	2
2022.03.17	19:45:00	0.84502	0.84526	0.84476	0.84494	608	0	2
2022.03.17	20:00:00	0.84494	0.84497	0.84448	0.84454	713	0	1
2022.03.17	20:15:00	0.84454	0.84474	0.84429	0.84431	713	0	1
2022.03.17	20:30:00	0.84431	0.84438	0.84395	0.84401	579	0	3
2022.03.17	20:45:00	0.84401	0.84413	0.84367	0.84387	493	0	1
2022.03.17	21:00:00	0.84386	0.84400	0.84372	0.84388	531	0	3
2022.03.17	21:15:00	0.84388	0.84398	0.84378	0.84389	440	0	2
2022.03.17	21:30:00	0.84389	0.84401	0.84372	0.84381	417	0	1
2022.03.17	21:45:00	0.84381	0.84386	0.84366	0.84370	540	0	2
2022.03.17	22:00:00	0.84371	0.84385	0.84350	0.84364	463	0	1
2022.03.17	22:15:00	0.84363	0.84368	0.84348	0.84355	237	0	1
2022.03.17	22:30:00	0.84355	0.84358	0.84328	0.84342	440	0	2
2022.03.17	22:45:00	0.84342	0.84361	0.84331	0.84347	288	0	1
2022.03.17	23:00:00	0.84339	0.84371	0.84314	0.84362	67	0	10
2022.03.17	23:15:00	0.84370	0.84370	0.84310	0.84343	65	0	10
2022.03.17	23:30:00	0.84343	0.84343	0.84306	0.84326	77	0	10
2022.03.17	23:45:00	0.84322	0.84330	0.84299	0.84322	79	0	35
2022.03.18	00:00:00	0.84292	0.84346	0.84292	0.84335	267	0	6
2022.03.18	00:15:00	0.84344	0.84359	0.84307	0.84307	430	0	6
2022.03.18	00:30:00	0.84306	0.84333	0.84306	0.84314	175	0	12
2022.03.18	00:45:00	0.84314	0.84350	0.84314	0.84350	222	0	5
2022.03.18	01:00:00	0.84347	0.84349	0.84293	0.84322	362	0	5
2022.03.18	01:15:00	0.84322	0.84336	0.84307	0.84323	181	0	12
2022.03.18	01:30:00	0.84323	0.84340	0.84311	0.84331	330	0	13
2022.03.18	01:45:00	0.84331	0.84354	0.84329	0.84340	251	0	5
2022.03.18	02:00:00	0.84341	0.84372	0.84282	0.84328	718	0	2
2022.03.18	02:15:00	0.84328	0.84371	0.84316	0.84344	681	0	1
2022.03.18	02:30:00	0.84345	0.84358	0.84341	0.84353	543	0	3
2022.03.18	02:45:00	0.84353	0.84376	0.84333	0.84334	520	0	2
2022.03.18	03:00:00	0.84334	0.84352	0.84293	0.84326	462	0	1
2022.03.18	03:15:00	0.84327	0.84331	0.84280	0.84296	333	0	3
2022.03.18	03:30:00	0.84296	0.84303	0.84246	0.84247	514	0	2
2022.03.18	03:45:00	0.84248	0.84263	0.84233	0.84241	278	0	3
2022.03.18	04:00:00	0.84238	0.84272	0.84230	0.84241	336	0	2
2022.03.18	04:15:00	0.84240	0.84244	0.84222	0.84239	236	0	3
2022.03.18	04:30:00	0.84238	0.84255	0.84232	0.84239	340	0	3
2022.03.18	04:45:00	0.84238	0.84252	0.84231	0.84244	387	0	3
2022.03.18	05:00:00	0.84244	0.84256	0.84228	0.84238	233	0	2
2022.03.18	05:15:00	0.84238	0.84240	0.84214	0.84233	236	0	3
2022.03.18	05:30:00	0.84231	0.84245	0.84228	0.84243	186	0	3
2022.03.18	05:45:00	0.84242	0.84246	0.84219	0.84223	240	0	3
2022.03.18	06:00:00	0.84223	0.84238	0.84222	0.84227	308	0	3
2022.03.18	06:15:00	0.84227	0.84251	0.84226	0.84240	309	0	3
2022.03.18	06:30:00	0.84241	0.84242	0.84218	0.84231	156	0	7
2022.03.18	06:45:00	0.84231	0.84236	0.84201	0.84204	222	0	3
2022.03.18	07:00:00	0.84206	0.84212	0.84201	0.84212	199	0	2
2022.03.18	07:15:00	0.84208	0.84215	0.84202	0.84208	207	0	3
2022.03.18	07:30:00	0.84208	0.84221	0.84206	0.84206	284	0	1
2022.03.18	07:45:00	0.84207	0.84219	0.84184	0.84192	275	0	3
2022.03.18	08:00:00	0.84192	0.84226	0.84167	0.84180	336	0	3
2022.03.18	08:15:00	0.84179	0.84231	0.84169	0.84207	390	0	1
2022.03.18	08:30:00	0.84208	0.84264	0.84203	0.84253	393	0	3
2022.03.18	08:45:00	0.84253	0.84260	0.84207	0.84213	463	0	3
2022.03.18	09:00:00	0.84213	0.84268	0.84213	0.84255	744	0	1
2022.03.18	09:15:00	0.84255	0.84274	0.84234	0.84258	651	0	1
2022.03.18	09:30:00	0.84259	0.84267	0.84219	0.84244	825	0	1
2022.03.18	09:45:00	0.84244	0.84249	0.84192	0.84214	806	0	1
2022.03.18	10:00:00	0.84214	0.84231	0.84172	0.84226	1094	0	1
2022.03.18	10:15:00	0.84226	0.84241	0.84152	0.84161	876	0	1
2022.03.18	10:30:00	0.84162	0.84221	0.84140	0.84171	1036	0	1
2022.03.18	10:45:00	0.84171	0.84217	0.84153	0.84182	1030	0	1
2022.03.18	11:00:00	0.84182	0.84232	0.84169	0.84223	767	0	1
2022.03.18	11:15:00	0.84223	0.84262	0.84219	0.84243	632	0	2
2022.03.18	11:30:00	0.84243	0.84255	0.84199	0.84234	1209	0	1
2022.03.18	11:45:00	0.84234	0.84250	0.84153	0.84156	1049	0	2
2022.03.18	12:00:00	0.84154	0.84159	0.84096	0.84117	901	0	1
2022.03.18	12:15:00	0.84116	0.84139	0.84069	0.84077	798	0	1
2022.03.18	12:30:00	0.84075	0.84087	0.84018	0.84073	1082	0	1
