<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2022.01.04	00:00:00	0.83797	0.83804	0.83714	0.83768	743	0	33
2022.01.04	01:00:00	0.83769	0.83822	0.83765	0.83822	1136	0	10
2022.01.04	02:00:00	0.83822	0.83905	0.83819	0.83879	935	0	1
2022.01.04	03:00:00	0.83879	0.83888	0.83844	0.83869	755	0	3
2022.01.04	04:00:00	0.83869	0.83907	0.83867	0.83884	796	0	1
2022.01.04	05:00:00	0.83883	0.83923	0.83877	0.83907	760	0	3
2022.01.04	06:00:00	0.83909	0.83913	0.83873	0.83892	625	0	2
2022.01.04	07:00:00	0.83892	0.83932	0.83891	0.83932	861	0	1
2022.01.04	08:00:00	0.83932	0.83944	0.83866	0.83877	1045	0	1
2022.01.04	09:00:00	0.83877	0.83877	0.83707	0.83711	2116	0	2
2022.01.04	10:00:00	0.83711	0.83766	0.83648	0.83678	3581	0	1
2022.01.04	11:00:00	0.83678	0.83724	0.83617	0.83650	3376	0	1
2022.01.04	12:00:00	0.83649	0.83719	0.83614	0.83661	3051	0	1
2022.01.04	13:00:00	0.83661	0.83712	0.83553	0.83554	2834	0	1
2022.01.04	14:00:00	0.83555	0.83660	0.83555	0.83607	3357	0	1
2022.01.04	15:00:00	0.83607	0.83644	0.83457	0.83461	3626	0	1
2022.01.04	16:00:00	0.83460	0.83529	0.83412	0.83477	4086	0	1
2022.01.04	17:00:00	0.83478	0.83556	0.83397	0.83439	6203	0	1
2022.01.04	18:00:00	0.83443	0.83525	0.83358	0.83400	4525	0	1
2022.01.04	19:00:00	0.83401	0.83445	0.83364	0.83430	1779	0	1
2022.01.04	20:00:00	0.83432	0.83448	0.83410	0.83417	1476	0	1
2022.01.04	21:00:00	0.83417	0.83448	0.83391	0.83397	1718	0	1
2022.01.04	22:00:00	0.83397	0.83431	0.83383	0.83411	1335	0	1
2022.01.04	23:00:00	0.83412	0.83429	0.83390	0.83413	1081	0	2
2022.01.05	00:00:00	0.83413	0.83413	0.83337	0.83395	423	0	35
2022.01.05	01:00:00	0.83397	0.83429	0.83380	0.83393	903	0	3
2022.01.05	02:00:00	0.83393	0.83399	0.83347	0.83353	890	0	1
2022.01.05	03:00:00	0.83353	0.83394	0.83349	0.83352	1195	0	1
2022.01.05	04:00:00	0.83351	0.83464	0.83347	0.83449	973	0	1
2022.01.05	05:00:00	0.83450	0.83494	0.83442	0.83472	762	0	1
2022.01.05	06:00:00	0.83473	0.83486	0.83450	0.83465	967	0	1
2022.01.05	07:00:00	0.83467	0.83488	0.83449	0.83481	533	0	1
2022.01.05	08:00:00	0.83481	0.83502	0.83460	0.83460	944	0	1
2022.01.05	09:00:00	0.83460	0.83518	0.83442	0.83467	1430	0	1
2022.01.05	10:00:00	0.83468	0.83514	0.83398	0.83436	2902	0	1
2022.01.05	11:00:00	0.83436	0.83558	0.83421	0.83558	2680	0	1
2022.01.05	12:00:00	0.83554	0.83608	0.83495	0.83557	3018	0	1
2022.01.05	13:00:00	0.83556	0.83624	0.83537	0.83584	2206	0	1
2022.01.05	14:00:00	0.83584	0.83619	0.83503	0.83507	2608	0	1
2022.01.05	15:00:00	0.83507	0.83586	0.83472	0.83580	4546	0	1
2022.01.05	16:00:00	0.83580	0.83681	0.83558	0.83676	3923	0	1
2022.01.05	17:00:00	0.83677	0.83724	0.83549	0.83571	4477	0	1
2022.01.05	18:00:00	0.83570	0.83624	0.83479	0.83509	3519	0	1
2022.01.05	19:00:00	0.83509	0.83524	0.83459	0.83462	2351	0	1
2022.01.05	20:00:00	0.83462	0.83472	0.83399	0.83450	1836	0	1
2022.01.05	21:00:00	0.83450	0.83459	0.83371	0.83408	5501	0	1
2022.01.05	22:00:00	0.83409	0.83480	0.83398	0.83472	3056	0	1
2022.01.05	23:00:00	0.83473	0.83477	0.83423	0.83446	1102	0	2
2022.01.06	00:00:00	0.83412	0.83450	0.83357	0.83444	301	0	26
2022.01.06	01:00:00	0.83439	0.83454	0.83429	0.83441	729	0	5
2022.01.06	02:00:00	0.83441	0.83508	0.83437	0.83465	657	0	2
2022.01.06	03:00:00	0.83466	0.83516	0.83462	0.83501	784	0	3
2022.01.06	04:00:00	0.83501	0.83543	0.83494	0.83523	1249	0	1
2022.01.06	05:00:00	0.83519	0.83586	0.83509	0.83571	1175	0	2
2022.01.06	06:00:00	0.83571	0.83632	0.83570	0.83623	1216	0	2
2022.01.06	07:00:00	0.83623	0.83625	0.83567	0.83578	850	0	2
2022.01.06	08:00:00	0.83578	0.83597	0.83530	0.83589	1159	0	1
2022.01.06	09:00:00	0.83589	0.83633	0.83517	0.83628	2424	0	1
2022.01.06	10:00:00	0.83626	0.83721	0.83590	0.83644	3904	0	1
2022.01.06	11:00:00	0.83644	0.83689	0.83612	0.83665	2935	0	1
2022.01.06	12:00:00	0.83666	0.83711	0.83572	0.83611	3163	0	1
2022.01.06	13:00:00	0.83612	0.83653	0.83524	0.83572	2783	0	1
2022.01.06	14:00:00	0.83572	0.83597	0.83513	0.83554	3638	0	1
2022.01.06	15:00:00	0.83553	0.83645	0.83533	0.83577	4798	0	1
2022.01.06	16:00:00	0.83577	0.83686	0.83542	0.83646	6741	0	1
2022.01.06	17:00:00	0.83646	0.83690	0.83489	0.83504	6947	0	1
2022.01.06	18:00:00	0.83504	0.83541	0.83460	0.83516	3826	0	1
2022.01.06	19:00:00	0.83516	0.83541	0.83466	0.83482	2357	0	1
2022.01.06	20:00:00	0.83482	0.83497	0.83453	0.83472	1551	0	1
2022.01.06	21:00:00	0.83472	0.83493	0.83450	0.83452	1563	0	2
2022.01.06	22:00:00	0.83452	0.83478	0.83423	0.83454	1450	0	1
2022.01.06	23:00:00	0.83450	0.83472	0.83415	0.83462	1245	0	3
2022.01.07	00:00:00	0.83430	0.83456	0.83412	0.83431	474	0	39
2022.01.07	01:00:00	0.83432	0.83470	0.83425	0.83453	750	0	10
2022.01.07	02:00:00	0.83453	0.83463	0.83427	0.83440	722	0	2
2022.01.07	03:00:00	0.83442	0.83455	0.83368	0.83377	1022	0	1
2022.01.07	04:00:00	0.83377	0.83412	0.83377	0.83394	795	0	1
2022.01.07	05:00:00	0.83395	0.83408	0.83384	0.83394	441	0	1
2022.01.07	06:00:00	0.83394	0.83442	0.83392	0.83421	387	0	2
2022.01.07	07:00:00	0.83421	0.83455	0.83417	0.83441	639	0	2
2022.01.07	08:00:00	0.83441	0.83468	0.83419	0.83437	877	0	2
2022.01.07	09:00:00	0.83436	0.83533	0.83435	0.83499	1519	0	2
2022.01.07	10:00:00	0.83499	0.83556	0.83472	0.83493	2824	0	1
2022.01.07	11:00:00	0.83495	0.83546	0.83458	0.83467	2714	0	1
2022.01.07	12:00:00	0.83466	0.83517	0.83462	0.83471	1811	0	1
2022.01.07	13:00:00	0.83471	0.83476	0.83398	0.83417	1653	0	1
2022.01.07	14:00:00	0.83420	0.83475	0.83398	0.83417	2055	0	1
2022.01.07	15:00:00	0.83420	0.83520	0.83403	0.83475	7501	0	1
2022.01.07	16:00:00	0.83475	0.83570	0.83468	0.83534	6648	0	1
2022.01.07	17:00:00	0.83532	0.83655	0.83527	0.83605	5039	0	1
2022.01.07	18:00:00	0.83606	0.83655	0.83559	0.83609	3396	0	1
2022.01.07	19:00:00	0.83609	0.83651	0.83601	0.83629	2184	0	1
2022.01.07	20:00:00	0.83631	0.83645	0.83596	0.83596	1369	0	1
2022.01.07	21:00:00	0.83596	0.83614	0.83556	0.83577	1526	0	1
2022.01.07	22:00:00	0.83577	0.83588	0.83545	0.83568	1230	0	1
2022.01.07	23:00:00	0.83565	0.83580	0.83531	0.83560	1209	0	3
2022.01.10	00:00:00	0.83498	0.83592	0.83480	0.83529	577	0	36
2022.01.10	01:00:00	0.83530	0.83586	0.83528	0.83530	964	0	10
2022.01.10	02:00:00	0.83530	0.83541	0.83518	0.83524	491	0	1
2022.01.10	03:00:00	0.83524	0.83552	0.83488	0.83491	798	0	1
2022.01.10	04:00:00	0.83491	0.83497	0.83441	0.83463	780	0	1
2022.01.10	05:00:00	0.83463	0.83466	0.83435	0.83461	579	0	3
2022.01.10	06:00:00	0.83461	0.83461	0.83417	0.83439	661	0	2
2022.01.10	07:00:00	0.83438	0.83450	0.83419	0.83429	492	0	1
2022.01.10	08:00:00	0.83430	0.83436	0.83412	0.83436	845	0	2
2022.01.10	09:00:00	0.83437	0.83440	0.83366	0.83388	1653	0	2
2022.01.10	10:00:00	0.83390	0.83434	0.83349	0.83404	3625	0	1
2022.01.10	11:00:00	0.83406	0.83434	0.83349	0.83389	2585	0	1
2022.01.10	12:00:00	0.83389	0.83414	0.83340	0.83375	2242	0	1
2022.01.10	13:00:00	0.83375	0.83435	0.83348	0.83378	2289	0	1
2022.01.10	14:00:00	0.83377	0.83422	0.83355	0.83395	2684	0	1
2022.01.10	15:00:00	0.83395	0.83429	0.83318	0.83347	3880	0	1
2022.01.10	16:00:00	0.83347	0.83442	0.83329	0.83440	4483	0	1
2022.01.10	17:00:00	0.83440	0.83547	0.83428	0.83469	4929	0	1
2022.01.10	18:00:00	0.83469	0.83512	0.83455	0.83501	3255	0	1
2022.01.10	19:00:00	0.83499	0.83570	0.83476	0.83527	1884	0	1
2022.01.10	20:00:00	0.83527	0.83548	0.83419	0.83446	2219	0	1
2022.01.10	21:00:00	0.83446	0.83483	0.83437	0.83437	1706	0	1
2022.01.10	22:00:00	0.83435	0.83455	0.83407	0.83411	1552	0	1
2022.01.10	23:00:00	0.83410	0.83448	0.83401	0.83406	1314	0	3
2022.01.11	00:00:00	0.83380	0.83427	0.83373	0.83388	1077	0	51
2022.01.11	01:00:00	0.83388	0.83444	0.83383	0.83426	546	0	5
2022.01.11	02:00:00	0.83434	0.83449	0.83413	0.83420	728	0	1
2022.01.11	03:00:00	0.83420	0.83497	0.83413	0.83476	1207	0	2
2022.01.11	04:00:00	0.83476	0.83478	0.83433	0.83441	852	0	1
2022.01.11	05:00:00	0.83441	0.83445	0.83410	0.83435	730	0	2
2022.01.11	06:00:00	0.83435	0.83450	0.83425	0.83433	529	0	3
2022.01.11	07:00:00	0.83433	0.83437	0.83394	0.83395	704	0	1
2022.01.11	08:00:00	0.83395	0.83462	0.83395	0.83447	1421	0	1
2022.01.11	09:00:00	0.83449	0.83473	0.83376	0.83406	2150	0	1
2022.01.11	10:00:00	0.83404	0.83420	0.83313	0.83385	3685	0	1
2022.01.11	11:00:00	0.83383	0.83396	0.83232	0.83277	3291	0	1
2022.01.11	12:00:00	0.83277	0.83330	0.83252	0.83281	2449	0	1
2022.01.11	13:00:00	0.83281	0.83477	0.83277	0.83457	2579	0	1
2022.01.11	14:00:00	0.83455	0.83496	0.83390	0.83469	3337	0	1
2022.01.11	15:00:00	0.83467	0.83493	0.83437	0.83442	3042	0	1
2022.01.11	16:00:00	0.83440	0.83462	0.83396	0.83420	3995	0	1
2022.01.11	17:00:00	0.83420	0.83442	0.83350	0.83357	5237	0	1
2022.01.11	18:00:00	0.83358	0.83457	0.83332	0.83416	4139	0	1
2022.01.11	19:00:00	0.83416	0.83432	0.83366	0.83384	1906	0	1
2022.01.11	20:00:00	0.83384	0.83444	0.83371	0.83437	1433	0	1
2022.01.11	21:00:00	0.83437	0.83479	0.83407	0.83409	1421	0	1
2022.01.11	22:00:00	0.83406	0.83426	0.83378	0.83385	1737	0	1
2022.01.11	23:00:00	0.83385	0.83400	0.83346	0.83348	1273	0	3
2022.01.12	00:00:00	0.83332	0.83397	0.83316	0.83362	384	0	27
2022.01.12	01:00:00	0.83362	0.83393	0.83355	0.83367	562	0	11
2022.01.12	02:00:00	0.83367	0.83388	0.83357	0.83374	550	0	3
2022.01.12	03:00:00	0.83379	0.83407	0.83364	0.83395	748	0	2
2022.01.12	04:00:00	0.83395	0.83405	0.83351	0.83351	811	0	1
2022.01.12	05:00:00	0.83351	0.83373	0.83341	0.83365	490	0	3
2022.01.12	06:00:00	0.83365	0.83394	0.83361	0.83390	467	0	1
2022.01.12	07:00:00	0.83390	0.83407	0.83359	0.83369	458	0	2
2022.01.12	08:00:00	0.83369	0.83380	0.83347	0.83356	711	0	2
2022.01.12	09:00:00	0.83355	0.83366	0.83320	0.83337	1639	0	2
2022.01.12	10:00:00	0.83336	0.83415	0.83299	0.83395	2906	0	1
2022.01.12	11:00:00	0.83395	0.83428	0.83367	0.83411	2064	0	1
2022.01.12	12:00:00	0.83410	0.83418	0.83336	0.83340	2151	0	1
2022.01.12	13:00:00	0.83340	0.83366	0.83316	0.83332	1643	0	1
2022.01.12	14:00:00	0.83332	0.83347	0.83288	0.83328	2135	0	1
2022.01.12	15:00:00	0.83328	0.83436	0.83280	0.83425	6394	0	1
2022.01.12	16:00:00	0.83424	0.83435	0.83356	0.83411	5207	0	1
2022.01.12	17:00:00	0.83407	0.83472	0.83369	0.83438	5461	0	1
2022.01.12	18:00:00	0.83438	0.83469	0.83400	0.83443	3804	0	1
2022.01.12	19:00:00	0.83444	0.83520	0.83435	0.83484	2276	0	1
2022.01.12	20:00:00	0.83484	0.83500	0.83458	0.83478	1479	0	2
2022.01.12	21:00:00	0.83478	0.83553	0.83475	0.83499	2014	0	1
2022.01.12	22:00:00	0.83499	0.83520	0.83484	0.83507	1673	0	1
2022.01.12	23:00:00	0.83507	0.83511	0.83461	0.83490	1915	0	3
2022.01.13	00:00:00	0.83432	0.83481	0.83413	0.83441	352	0	41
2022.01.13	01:00:00	0.83441	0.83481	0.83430	0.83458	528	0	9
2022.01.13	02:00:00	0.83458	0.83492	0.83455	0.83463	742	0	1
2022.01.13	03:00:00	0.83463	0.83484	0.83435	0.83451	1219	0	1
2022.01.13	04:00:00	0.83450	0.83456	0.83410	0.83414	868	0	1
2022.01.13	05:00:00	0.83415	0.83458	0.83402	0.83449	767	0	1
2022.01.13	06:00:00	0.83443	0.83459	0.83434	0.83434	488	0	1
2022.01.13	07:00:00	0.83434	0.83457	0.83420	0.83448	468	0	3
2022.01.13	08:00:00	0.83448	0.83477	0.83422	0.83423	788	0	1
2022.01.13	09:00:00	0.83423	0.83517	0.83403	0.83487	2273	0	1
2022.01.13	10:00:00	0.83486	0.83537	0.83434	0.83482	2434	0	3
2022.01.13	11:00:00	0.83483	0.83548	0.83455	0.83503	2323	0	1
2022.01.13	12:00:00	0.83502	0.83523	0.83391	0.83391	2869	0	1
2022.01.13	13:00:00	0.83391	0.83503	0.83365	0.83496	2573	0	1
2022.01.13	14:00:00	0.83497	0.83548	0.83452	0.83546	3368	0	1
2022.01.13	15:00:00	0.83549	0.83591	0.83473	0.83502	3787	0	1
2022.01.13	16:00:00	0.83502	0.83540	0.83468	0.83471	3870	0	1
2022.01.13	17:00:00	0.83471	0.83502	0.83380	0.83442	5818	0	1
2022.01.13	18:00:00	0.83442	0.83549	0.83426	0.83539	3535	0	1
2022.01.13	19:00:00	0.83539	0.83590	0.83525	0.83578	2721	0	1
2022.01.13	20:00:00	0.83578	0.83602	0.83531	0.83546	1952	0	1
2022.01.13	21:00:00	0.83547	0.83574	0.83533	0.83539	1837	0	1
2022.01.13	22:00:00	0.83536	0.83586	0.83531	0.83570	1902	0	1
2022.01.13	23:00:00	0.83572	0.83573	0.83541	0.83562	1122	0	3
2022.01.14	00:00:00	0.83531	0.83542	0.83444	0.83526	765	0	44
2022.01.14	01:00:00	0.83526	0.83563	0.83504	0.83538	949	0	3
2022.01.14	02:00:00	0.83538	0.83571	0.83534	0.83564	1287	0	1
2022.01.14	03:00:00	0.83565	0.83624	0.83556	0.83620	1458	0	1
2022.01.14	04:00:00	0.83620	0.83621	0.83552	0.83577	1341	0	1
2022.01.14	05:00:00	0.83577	0.83592	0.83564	0.83584	1013	0	1
2022.01.14	06:00:00	0.83584	0.83594	0.83569	0.83578	808	0	2
2022.01.14	07:00:00	0.83579	0.83603	0.83568	0.83589	902	0	1
2022.01.14	08:00:00	0.83589	0.83594	0.83527	0.83538	1028	0	1
2022.01.14	09:00:00	0.83537	0.83586	0.83528	0.83534	2307	0	1
2022.01.14	10:00:00	0.83534	0.83541	0.83470	0.83504	3677	0	1
2022.01.14	11:00:00	0.83504	0.83510	0.83421	0.83429	2896	0	1
2022.01.14	12:00:00	0.83429	0.83492	0.83424	0.83442	2211	0	1
2022.01.14	13:00:00	0.83443	0.83477	0.83421	0.83472	2169	0	1
2022.01.14	14:00:00	0.83472	0.83542	0.83430	0.83472	3428	0	1
2022.01.14	15:00:00	0.83472	0.83529	0.83443	0.83489	5253	0	1
2022.01.14	16:00:00	0.83489	0.83580	0.83482	0.83558	5976	0	1
2022.01.14	17:00:00	0.83559	0.83576	0.83497	0.83555	5935	0	1
2022.01.14	18:00:00	0.83554	0.83572	0.83472	0.83498	3993	0	1
2022.01.14	19:00:00	0.83498	0.83522	0.83462	0.83498	2768	0	1
2022.01.14	20:00:00	0.83498	0.83509	0.83450	0.83462	1778	0	1
2022.01.14	21:00:00	0.83462	0.83477	0.83433	0.83466	1336	0	1
2022.01.14	22:00:00	0.83463	0.83476	0.83419	0.83439	1480	0	1
2022.01.14	23:00:00	0.83438	0.83455	0.83417	0.83436	1553	0	4
2022.01.17	00:00:00	0.83398	0.83491	0.83332	0.83445	889	0	36
2022.01.17	01:00:00	0.83443	0.83480	0.83436	0.83455	1573	0	3
2022.01.17	02:00:00	0.83455	0.83456	0.83420	0.83440	970	0	1
2022.01.17	03:00:00	0.83441	0.83453	0.83421	0.83442	1206	0	1
2022.01.17	04:00:00	0.83441	0.83488	0.83430	0.83481	1267	0	1
2022.01.17	05:00:00	0.83482	0.83482	0.83456	0.83478	631	0	1
2022.01.17	06:00:00	0.83477	0.83487	0.83462	0.83481	753	0	1
2022.01.17	07:00:00	0.83481	0.83516	0.83477	0.83510	766	0	2
2022.01.17	08:00:00	0.83510	0.83510	0.83458	0.83475	798	0	1
2022.01.17	09:00:00	0.83475	0.83521	0.83472	0.83489	1785	0	1
2022.01.17	10:00:00	0.83491	0.83555	0.83456	0.83554	2843	0	1
2022.01.17	11:00:00	0.83557	0.83603	0.83476	0.83510	2630	0	1
2022.01.17	12:00:00	0.83510	0.83518	0.83442	0.83481	1609	0	1
2022.01.17	13:00:00	0.83484	0.83583	0.83460	0.83547	2722	0	1
2022.01.17	14:00:00	0.83547	0.83615	0.83523	0.83542	3159	0	1
2022.01.17	15:00:00	0.83542	0.83589	0.83491	0.83517	3108	0	1
2022.01.17	16:00:00	0.83517	0.83563	0.83482	0.83531	2755	0	1
2022.01.17	17:00:00	0.83530	0.83562	0.83504	0.83552	3490	0	1
2022.01.17	18:00:00	0.83552	0.83582	0.83524	0.83578	2128	0	1
2022.01.17	19:00:00	0.83579	0.83606	0.83562	0.83597	1622	0	1
2022.01.17	20:00:00	0.83597	0.83616	0.83588	0.83593	552	0	1
2022.01.17	21:00:00	0.83593	0.83604	0.83572	0.83588	531	0	1
2022.01.17	22:00:00	0.83586	0.83616	0.83580	0.83605	425	0	3
2022.01.17	23:00:00	0.83605	0.83610	0.83574	0.83583	793	0	3
2022.01.18	00:00:00	0.83553	0.83571	0.83520	0.83556	424	0	57
2022.01.18	01:00:00	0.83548	0.83608	0.83540	0.83598	477	0	5
2022.01.18	02:00:00	0.83600	0.83620	0.83572	0.83602	719	0	2
2022.01.18	03:00:00	0.83601	0.83631	0.83581	0.83597	948	0	3
2022.01.18	04:00:00	0.83594	0.83625	0.83590	0.83615	1228	0	2
2022.01.18	05:00:00	0.83615	0.83634	0.83572	0.83588	2414	0	1
2022.01.18	06:00:00	0.83587	0.83610	0.83579	0.83590	1632	0	1
2022.01.18	07:00:00	0.83590	0.83598	0.83557	0.83585	1311	0	2
2022.01.18	08:00:00	0.83585	0.83599	0.83555	0.83578	1861	0	2
2022.01.18	09:00:00	0.83578	0.83594	0.83515	0.83529	3458	0	1
2022.01.18	10:00:00	0.83529	0.83580	0.83498	0.83519	4519	0	1
2022.01.18	11:00:00	0.83519	0.83632	0.83501	0.83617	4163	0	1
2022.01.18	12:00:00	0.83617	0.83691	0.83614	0.83670	3106	0	1
2022.01.18	13:00:00	0.83670	0.83719	0.83597	0.83706	3175	0	1
2022.01.18	14:00:00	0.83707	0.83783	0.83700	0.83746	3662	0	1
2022.01.18	15:00:00	0.83744	0.83787	0.83646	0.83664	5195	0	1
2022.01.18	16:00:00	0.83663	0.83706	0.83598	0.83639	5239	0	1
2022.01.18	17:00:00	0.83639	0.83661	0.83509	0.83514	5700	0	1
2022.01.18	18:00:00	0.83514	0.83524	0.83411	0.83423	3930	0	1
2022.01.18	19:00:00	0.83422	0.83457	0.83387	0.83389	2710	0	1
2022.01.18	20:00:00	0.83389	0.83403	0.83354	0.83373	2328	0	1
2022.01.18	21:00:00	0.83372	0.83376	0.83299	0.83304	2044	0	1
2022.01.18	22:00:00	0.83305	0.83346	0.83266	0.83270	2255	0	1
2022.01.18	23:00:00	0.83270	0.83314	0.83263	0.83295	2195	0	3
2022.01.19	00:00:00	0.83284	0.83301	0.83216	0.83284	818	0	23
2022.01.19	01:00:00	0.83284	0.83307	0.83279	0.83298	641	0	9
2022.01.19	02:00:00	0.83299	0.83339	0.83278	0.83324	1264	0	2
2022.01.19	03:00:00	0.83324	0.83325	0.83238	0.83242	1442	0	1
2022.01.19	04:00:00	0.83242	0.83271	0.83234	0.83261	1094	0	1
2022.01.19	05:00:00	0.83261	0.83320	0.83254	0.83296	1294	0	1
2022.01.19	06:00:00	0.83296	0.83303	0.83255	0.83278	946	0	1
2022.01.19	07:00:00	0.83278	0.83295	0.83249	0.83256	824	0	1
2022.01.19	08:00:00	0.83256	0.83331	0.83242	0.83311	1218	0	1
2022.01.19	09:00:00	0.83317	0.83416	0.83234	0.83373	3632	0	1
2022.01.19	10:00:00	0.83374	0.83398	0.83339	0.83373	4104	0	1
2022.01.19	11:00:00	0.83376	0.83394	0.83262	0.83297	3561	0	1
2022.01.19	12:00:00	0.83298	0.83317	0.83233	0.83243	2223	0	1
2022.01.19	13:00:00	0.83243	0.83264	0.83139	0.83181	2628	0	1
2022.01.19	14:00:00	0.83181	0.83229	0.83139	0.83184	2746	0	1
2022.01.19	15:00:00	0.83186	0.83273	0.83132	0.83229	3996	0	1
2022.01.19	16:00:00	0.83228	0.83252	0.83128	0.83144	4915	0	1
2022.01.19	17:00:00	0.83142	0.83250	0.83142	0.83243	4691	0	1
2022.01.19	18:00:00	0.83243	0.83309	0.83225	0.83271	3576	0	1
2022.01.19	19:00:00	0.83271	0.83272	0.83221	0.83248	1960	0	1
2022.01.19	20:00:00	0.83248	0.83277	0.83229	0.83269	1747	0	1
2022.01.19	21:00:00	0.83273	0.83317	0.83266	0.83301	1306	0	2
2022.01.19	22:00:00	0.83298	0.83336	0.83297	0.83307	1379	0	2
2022.01.19	23:00:00	0.83305	0.83337	0.83296	0.83305	994	0	2
2022.01.20	00:00:00	0.83314	0.83336	0.83270	0.83295	431	0	12
2022.01.20	01:00:00	0.83295	0.83350	0.83295	0.83343	483	0	3
2022.01.20	02:00:00	0.83343	0.83360	0.83309	0.83314	977	0	2
2022.01.20	03:00:00	0.83315	0.83370	0.83300	0.83355	1755	0	1
2022.01.20	04:00:00	0.83354	0.83365	0.83318	0.83326	1202	0	1
2022.01.20	05:00:00	0.83326	0.83341	0.83295	0.83317	649	0	2
2022.01.20	06:00:00	0.83316	0.83316	0.83292	0.83306	800	0	2
2022.01.20	07:00:00	0.83306	0.83321	0.83289	0.83305	888	0	1
2022.01.20	08:00:00	0.83304	0.83317	0.83276	0.83281	1148	0	1
2022.01.20	09:00:00	0.83278	0.83387	0.83274	0.83358	2010	0	1
2022.01.20	10:00:00	0.83360	0.83376	0.83292	0.83308	3221	0	1
2022.01.20	11:00:00	0.83308	0.83326	0.83220	0.83270	3081	0	1
2022.01.20	12:00:00	0.83269	0.83330	0.83261	0.83322	2690	0	1
2022.01.20	13:00:00	0.83322	0.83347	0.83242	0.83335	2599	0	1
2022.01.20	14:00:00	0.83336	0.83377	0.83271	0.83298	2719	0	1
2022.01.20	15:00:00	0.83295	0.83340	0.83251	0.83264	4391	0	1
2022.01.20	16:00:00	0.83264	0.83273	0.83105	0.83116	4870	0	1
2022.01.20	17:00:00	0.83116	0.83154	0.83051	0.83103	5961	0	1
2022.01.20	18:00:00	0.83103	0.83121	0.83057	0.83099	3201	0	1
2022.01.20	19:00:00	0.83099	0.83127	0.83070	0.83122	2261	0	1
2022.01.20	20:00:00	0.83122	0.83158	0.83056	0.83081	1888	0	1
2022.01.20	21:00:00	0.83083	0.83101	0.83056	0.83098	2195	0	1
2022.01.20	22:00:00	0.83101	0.83191	0.83087	0.83180	2876	0	1
2022.01.20	23:00:00	0.83181	0.83182	0.83151	0.83156	1624	0	3
2022.01.21	00:00:00	0.83142	0.83189	0.83131	0.83170	299	0	16
2022.01.21	01:00:00	0.83170	0.83215	0.83158	0.83198	1400	0	5
2022.01.21	02:00:00	0.83200	0.83224	0.83181	0.83200	1623	0	1
2022.01.21	03:00:00	0.83200	0.83261	0.83188	0.83238	2247	0	1
2022.01.21	04:00:00	0.83237	0.83338	0.83226	0.83336	1844	0	2
2022.01.21	05:00:00	0.83336	0.83338	0.83298	0.83301	1586	0	1
2022.01.21	06:00:00	0.83301	0.83321	0.83291	0.83303	1061	0	1
2022.01.21	07:00:00	0.83303	0.83327	0.83294	0.83316	1067	0	2
2022.01.21	08:00:00	0.83316	0.83380	0.83314	0.83357	1308	0	1
2022.01.21	09:00:00	0.83356	0.83467	0.83356	0.83443	3186	0	1
2022.01.21	10:00:00	0.83443	0.83622	0.83438	0.83542	4447	0	1
2022.01.21	11:00:00	0.83542	0.83600	0.83528	0.83569	3219	0	1
2022.01.21	12:00:00	0.83569	0.83595	0.83517	0.83573	2350	0	1
