<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2022.07.12	06:15:00	1.00224	1.00251	1.00179	1.00246	872	0	0
2022.07.12	06:30:00	1.00246	1.00257	1.00189	1.00243	994	0	1
2022.07.12	06:45:00	1.00244	1.00271	1.00233	1.00260	971	0	1
2022.07.12	07:00:00	1.00259	1.00263	1.00185	1.00200	974	0	0
2022.07.12	07:15:00	1.00200	1.00226	1.00127	1.00158	1055	0	0
2022.07.12	07:30:00	1.00159	1.00163	1.00106	1.00129	823	0	0
2022.07.12	07:45:00	1.00131	1.00161	1.00088	1.00154	946	0	0
2022.07.12	08:00:00	1.00154	1.00174	1.00049	1.00104	1575	0	0
2022.07.12	08:15:00	1.00104	1.00172	1.00066	1.00133	961	0	0
2022.07.12	08:30:00	1.00134	1.00180	1.00085	1.00166	1496	0	0
2022.07.12	08:45:00	1.00164	1.00183	1.00106	1.00109	1538	0	0
2022.07.12	09:00:00	1.00110	1.00263	1.00088	1.00253	2663	0	0
2022.07.12	09:15:00	1.00253	1.00270	1.00195	1.00247	1979	0	0
2022.07.12	09:30:00	1.00246	1.00393	1.00246	1.00287	2470	0	0
2022.07.12	09:45:00	1.00290	1.00296	1.00197	1.00226	2127	0	0
2022.07.12	10:00:00	1.00224	1.00296	1.00046	1.00112	3781	0	0
2022.07.12	10:15:00	1.00112	1.00152	1.00042	1.00125	3152	0	0
2022.07.12	10:30:00	1.00124	1.00157	1.00057	1.00071	2702	0	0
2022.07.12	10:45:00	1.00070	1.00097	1.00029	1.00084	2242	0	0
2022.07.12	11:00:00	1.00083	1.00111	1.00028	1.00059	1888	0	0
2022.07.12	11:15:00	1.00058	1.00088	1.00021	1.00070	1591	0	0
2022.07.12	11:30:00	1.00069	1.00180	1.00062	1.00094	2003	0	0
2022.07.12	11:45:00	1.00093	1.00138	1.00062	1.00102	1719	0	0
2022.07.12	12:00:00	1.00102	1.00133	1.00006	1.00013	2583	0	0
2022.07.12	12:15:00	1.00013	1.00070	1.00006	1.00047	1436	0	0
2022.07.12	12:30:00	1.00050	1.00084	1.00006	1.00007	1318	0	0
2022.07.12	12:45:00	1.00007	1.00141	0.99996	1.00130	1876	0	0
2022.07.12	13:00:00	1.00130	1.00273	1.00115	1.00233	1603	0	0
2022.07.12	13:15:00	1.00231	1.00244	1.00102	1.00134	1268	0	0
2022.07.12	13:30:00	1.00134	1.00168	1.00060	1.00142	1331	0	0
2022.07.12	13:45:00	1.00143	1.00239	1.00108	1.00207	1349	0	0
2022.07.12	14:00:00	1.00208	1.00341	1.00182	1.00306	1840	0	0
2022.07.12	14:15:00	1.00313	1.00696	1.00313	1.00528	3132	0	0
2022.07.12	14:30:00	1.00530	1.00612	1.00438	1.00449	2366	0	0
2022.07.12	14:45:00	1.00447	1.00460	1.00346	1.00398	2016	0	0
2022.07.12	15:00:00	1.00395	1.00440	1.00334	1.00416	1970	0	0
2022.07.12	15:15:00	1.00417	1.00476	1.00376	1.00385	2163	0	0
2022.07.12	15:30:00	1.00386	1.00444	1.00330	1.00416	2272	0	0
2022.07.12	15:45:00	1.00417	1.00553	1.00371	1.00529	1742	0	0
2022.07.12	16:00:00	1.00526	1.00589	1.00523	1.00544	1891	0	0
2022.07.12	16:15:00	1.00544	1.00545	1.00386	1.00412	2022	0	0
2022.07.12	16:30:00	1.00410	1.00559	1.00404	1.00477	3001	0	0
2022.07.12	16:45:00	1.00480	1.00494	1.00333	1.00474	3104	0	0
2022.07.12	17:00:00	1.00472	1.00593	1.00442	1.00518	2876	0	0
2022.07.12	17:15:00	1.00518	1.00541	1.00476	1.00509	2616	0	0
2022.07.12	17:30:00	1.00505	1.00614	1.00414	1.00604	2704	0	0
2022.07.12	17:45:00	1.00604	1.00637	1.00482	1.00497	2782	0	0
2022.07.12	18:00:00	1.00500	1.00597	1.00484	1.00572	2137	0	0
2022.07.12	18:15:00	1.00571	1.00739	1.00563	1.00701	2049	0	0
2022.07.12	18:30:00	1.00700	1.00709	1.00617	1.00643	1591	0	0
2022.07.12	18:45:00	1.00643	1.00716	1.00634	1.00687	1267	0	0
2022.07.12	19:00:00	1.00688	1.00705	1.00603	1.00635	1374	0	0
2022.07.12	19:15:00	1.00636	1.00728	1.00613	1.00641	1072	0	0
2022.07.12	19:30:00	1.00642	1.00674	1.00627	1.00638	940	0	0
2022.07.12	19:45:00	1.00638	1.00663	1.00615	1.00619	713	0	0
2022.07.12	20:00:00	1.00619	1.00643	1.00531	1.00550	1478	0	0
2022.07.12	20:15:00	1.00550	1.00584	1.00536	1.00548	1081	0	0
2022.07.12	20:30:00	1.00549	1.00592	1.00523	1.00579	855	0	0
2022.07.12	20:45:00	1.00580	1.00587	1.00547	1.00585	805	0	0
2022.07.12	21:00:00	1.00585	1.00625	1.00518	1.00541	1070	0	0
2022.07.12	21:15:00	1.00541	1.00571	1.00517	1.00531	912	0	0
2022.07.12	21:30:00	1.00532	1.00546	1.00508	1.00537	880	0	0
2022.07.12	21:45:00	1.00539	1.00549	1.00424	1.00448	935	0	0
2022.07.12	22:00:00	1.00449	1.00472	1.00420	1.00442	1168	0	0
2022.07.12	22:15:00	1.00442	1.00460	1.00421	1.00425	988	0	0
2022.07.12	22:30:00	1.00425	1.00435	1.00363	1.00374	931	0	0
2022.07.12	22:45:00	1.00373	1.00461	1.00321	1.00323	1907	0	0
2022.07.12	23:00:00	1.00322	1.00416	1.00322	1.00329	659	0	0
2022.07.12	23:15:00	1.00329	1.00348	1.00315	1.00328	397	0	0
2022.07.12	23:30:00	1.00328	1.00366	1.00328	1.00356	268	0	0
2022.07.12	23:45:00	1.00358	1.00377	1.00351	1.00365	240	0	0
2022.07.13	00:00:00	1.00346	1.00375	1.00301	1.00301	75	0	7
2022.07.13	00:15:00	1.00301	1.00346	1.00291	1.00337	98	0	12
2022.07.13	00:30:00	1.00342	1.00354	1.00329	1.00354	99	0	7
2022.07.13	00:45:00	1.00344	1.00355	1.00329	1.00354	123	0	2
2022.07.13	01:00:00	1.00355	1.00383	1.00273	1.00275	416	0	2
2022.07.13	01:15:00	1.00275	1.00295	1.00247	1.00291	417	0	2
2022.07.13	01:30:00	1.00291	1.00312	1.00286	1.00302	129	0	2
2022.07.13	01:45:00	1.00304	1.00325	1.00295	1.00308	194	0	2
2022.07.13	02:00:00	1.00310	1.00321	1.00254	1.00298	592	0	1
2022.07.13	02:15:00	1.00299	1.00333	1.00282	1.00326	455	0	1
2022.07.13	02:30:00	1.00328	1.00333	1.00319	1.00326	322	0	1
2022.07.13	02:45:00	1.00326	1.00339	1.00294	1.00299	461	0	1
2022.07.13	03:00:00	1.00300	1.00396	1.00295	1.00323	1336	0	0
2022.07.13	03:15:00	1.00325	1.00337	1.00270	1.00291	1273	0	0
2022.07.13	03:30:00	1.00291	1.00313	1.00283	1.00308	796	0	1
2022.07.13	03:45:00	1.00308	1.00360	1.00279	1.00303	1174	0	0
2022.07.13	04:00:00	1.00304	1.00455	1.00302	1.00319	1703	0	0
2022.07.13	04:15:00	1.00319	1.00334	1.00254	1.00285	1307	0	0
2022.07.13	04:30:00	1.00285	1.00329	1.00228	1.00242	1323	0	0
2022.07.13	04:45:00	1.00241	1.00307	1.00241	1.00270	862	0	0
2022.07.13	05:00:00	1.00270	1.00313	1.00226	1.00303	1375	0	0
2022.07.13	05:15:00	1.00303	1.00308	1.00260	1.00296	878	0	0
2022.07.13	05:30:00	1.00296	1.00347	1.00296	1.00311	857	0	0
2022.07.13	05:45:00	1.00312	1.00415	1.00301	1.00402	993	0	0
2022.07.13	06:00:00	1.00402	1.00417	1.00355	1.00364	955	0	0
2022.07.13	06:15:00	1.00363	1.00398	1.00359	1.00386	808	0	0
2022.07.13	06:30:00	1.00387	1.00468	1.00373	1.00395	924	0	0
2022.07.13	06:45:00	1.00395	1.00397	1.00345	1.00366	700	0	0
2022.07.13	07:00:00	1.00367	1.00384	1.00332	1.00342	458	0	0
2022.07.13	07:15:00	1.00341	1.00406	1.00340	1.00402	453	0	0
2022.07.13	07:30:00	1.00396	1.00402	1.00360	1.00365	402	0	0
2022.07.13	07:45:00	1.00363	1.00377	1.00331	1.00360	540	0	0
2022.07.13	08:00:00	1.00359	1.00375	1.00343	1.00353	632	0	0
2022.07.13	08:15:00	1.00353	1.00353	1.00307	1.00336	865	0	0
2022.07.13	08:30:00	1.00336	1.00410	1.00321	1.00407	1107	0	0
2022.07.13	08:45:00	1.00409	1.00409	1.00363	1.00374	875	0	0
2022.07.13	09:00:00	1.00374	1.00506	1.00299	1.00329	2236	0	0
2022.07.13	09:15:00	1.00329	1.00407	1.00305	1.00402	1722	0	0
2022.07.13	09:30:00	1.00401	1.00468	1.00369	1.00435	1781	0	0
2022.07.13	09:45:00	1.00435	1.00467	1.00327	1.00333	1657	0	0
2022.07.13	10:00:00	1.00335	1.00531	1.00332	1.00371	3130	0	0
2022.07.13	10:15:00	1.00372	1.00377	1.00075	1.00104	2828	0	0
2022.07.13	10:30:00	1.00105	1.00165	1.00082	1.00103	2454	0	0
2022.07.13	10:45:00	1.00103	1.00355	1.00062	1.00327	2472	0	0
2022.07.13	11:00:00	1.00330	1.00425	1.00289	1.00321	2054	0	0
2022.07.13	11:15:00	1.00321	1.00370	1.00240	1.00306	2166	0	0
2022.07.13	11:30:00	1.00305	1.00480	1.00301	1.00319	2068	0	0
2022.07.13	11:45:00	1.00320	1.00369	1.00233	1.00369	1766	0	0
2022.07.13	12:00:00	1.00369	1.00402	1.00321	1.00381	1561	0	0
2022.07.13	12:15:00	1.00381	1.00391	1.00323	1.00343	1205	0	0
2022.07.13	12:30:00	1.00343	1.00410	1.00336	1.00401	1163	0	0
2022.07.13	12:45:00	1.00401	1.00414	1.00352	1.00373	932	0	0
2022.07.13	13:00:00	1.00372	1.00420	1.00353	1.00398	992	0	0
2022.07.13	13:15:00	1.00398	1.00615	1.00392	1.00542	1741	0	0
2022.07.13	13:30:00	1.00540	1.00674	1.00497	1.00602	1479	0	0
2022.07.13	13:45:00	1.00602	1.00660	1.00580	1.00613	984	0	0
2022.07.13	14:00:00	1.00614	1.00649	1.00570	1.00601	1256	0	0
2022.07.13	14:15:00	1.00599	1.00614	1.00512	1.00542	1134	0	0
2022.07.13	14:30:00	1.00543	1.00610	1.00509	1.00607	1465	0	0
2022.07.13	14:45:00	1.00607	1.00696	1.00529	1.00678	1908	0	0
2022.07.13	15:00:00	1.00681	1.00830	1.00633	1.00664	1998	0	0
2022.07.13	15:15:00	1.00664	1.01000	1.00609	1.00692	2067	0	0
2022.07.13	15:30:00	1.00679	1.00691	1.00005	1.00065	5299	0	0
2022.07.13	15:45:00	1.00061	1.00513	0.99977	1.00205	4968	0	0
2022.07.13	16:00:00	1.00204	1.00495	1.00086	1.00389	3120	0	0
2022.07.13	16:15:00	1.00392	1.00469	1.00107	1.00230	3262	0	0
2022.07.13	16:30:00	1.00233	1.00335	1.00105	1.00171	3633	0	0
2022.07.13	16:45:00	1.00177	1.00355	1.00146	1.00209	3570	0	0
2022.07.13	17:00:00	1.00209	1.00427	1.00166	1.00413	3416	0	0
2022.07.13	17:15:00	1.00417	1.00451	1.00259	1.00360	3520	0	0
2022.07.13	17:30:00	1.00360	1.00811	1.00281	1.00804	4223	0	0
2022.07.13	17:45:00	1.00804	1.01222	1.00716	1.01071	5002	0	0
2022.07.13	18:00:00	1.01072	1.01147	1.00981	1.01037	3814	0	0
2022.07.13	18:15:00	1.01040	1.01070	1.00842	1.00860	2865	0	0
2022.07.13	18:30:00	1.00860	1.00943	1.00805	1.00810	2132	0	0
2022.07.13	18:45:00	1.00810	1.00848	1.00743	1.00780	2275	0	0
2022.07.13	19:00:00	1.00781	1.00914	1.00767	1.00859	2140	0	0
2022.07.13	19:15:00	1.00859	1.00943	1.00834	1.00937	1526	0	0
2022.07.13	19:30:00	1.00937	1.00975	1.00846	1.00868	1451	0	0
2022.07.13	19:45:00	1.00871	1.00897	1.00808	1.00822	1501	0	0
2022.07.13	20:00:00	1.00823	1.00854	1.00754	1.00841	2058	0	0
2022.07.13	20:15:00	1.00842	1.00849	1.00741	1.00822	1634	0	0
2022.07.13	20:30:00	1.00821	1.00875	1.00798	1.00843	1030	0	0
2022.07.13	20:45:00	1.00844	1.00859	1.00772	1.00811	842	0	0
2022.07.13	21:00:00	1.00811	1.00812	1.00601	1.00683	3184	0	0
2022.07.13	21:15:00	1.00683	1.00719	1.00631	1.00704	1934	0	0
2022.07.13	21:30:00	1.00704	1.00756	1.00700	1.00732	1279	0	0
2022.07.13	21:45:00	1.00732	1.00757	1.00628	1.00631	1434	0	0
2022.07.13	22:00:00	1.00631	1.00646	1.00587	1.00603	1249	0	0
2022.07.13	22:15:00	1.00601	1.00628	1.00592	1.00606	1026	0	0
2022.07.13	22:30:00	1.00606	1.00621	1.00542	1.00558	1091	0	0
2022.07.13	22:45:00	1.00557	1.00613	1.00542	1.00593	1420	0	0
2022.07.13	23:00:00	1.00593	1.00618	1.00546	1.00575	843	0	0
2022.07.13	23:15:00	1.00575	1.00578	1.00537	1.00568	409	0	0
2022.07.13	23:30:00	1.00568	1.00611	1.00567	1.00593	426	0	1
2022.07.13	23:45:00	1.00593	1.00593	1.00543	1.00574	320	0	2
2022.07.14	00:00:00	1.00551	1.00598	1.00478	1.00561	66	0	18
2022.07.14	00:15:00	1.00564	1.00589	1.00541	1.00578	152	0	14
2022.07.14	00:30:00	1.00579	1.00590	1.00569	1.00590	120	0	14
2022.07.14	00:45:00	1.00583	1.00592	1.00553	1.00569	92	0	7
2022.07.14	01:00:00	1.00562	1.00590	1.00561	1.00572	217	0	2
2022.07.14	01:15:00	1.00571	1.00580	1.00562	1.00576	306	0	2
2022.07.14	01:30:00	1.00575	1.00580	1.00504	1.00514	531	0	2
2022.07.14	01:45:00	1.00514	1.00560	1.00497	1.00536	477	0	2
2022.07.14	02:00:00	1.00536	1.00536	1.00470	1.00470	699	0	1
2022.07.14	02:15:00	1.00470	1.00485	1.00435	1.00439	618	0	1
2022.07.14	02:30:00	1.00439	1.00449	1.00335	1.00342	628	0	0
2022.07.14	02:45:00	1.00338	1.00350	1.00305	1.00341	749	0	1
2022.07.14	03:00:00	1.00341	1.00435	1.00311	1.00415	1232	0	0
2022.07.14	03:15:00	1.00415	1.00432	1.00280	1.00281	1300	0	1
2022.07.14	03:30:00	1.00279	1.00284	1.00218	1.00254	1144	0	0
2022.07.14	03:45:00	1.00254	1.00285	1.00211	1.00218	1280	0	0
2022.07.14	04:00:00	1.00218	1.00252	1.00150	1.00166	1511	0	0
2022.07.14	04:15:00	1.00166	1.00267	1.00163	1.00266	1221	0	0
2022.07.14	04:30:00	1.00269	1.00281	1.00143	1.00160	1993	0	0
2022.07.14	04:45:00	1.00160	1.00211	1.00144	1.00185	1287	0	0
2022.07.14	05:00:00	1.00185	1.00225	1.00160	1.00166	1391	0	1
2022.07.14	05:15:00	1.00165	1.00243	1.00136	1.00224	973	0	1
2022.07.14	05:30:00	1.00221	1.00287	1.00211	1.00253	1238	0	0
2022.07.14	05:45:00	1.00253	1.00262	1.00190	1.00218	1079	0	0
2022.07.14	06:00:00	1.00219	1.00326	1.00217	1.00314	847	0	1
2022.07.14	06:15:00	1.00316	1.00382	1.00304	1.00382	599	0	0
2022.07.14	06:30:00	1.00384	1.00401	1.00336	1.00341	724	0	0
2022.07.14	06:45:00	1.00341	1.00359	1.00303	1.00330	652	0	1
2022.07.14	07:00:00	1.00329	1.00344	1.00296	1.00315	417	0	0
2022.07.14	07:15:00	1.00312	1.00333	1.00305	1.00325	497	0	0
2022.07.14	07:30:00	1.00325	1.00335	1.00267	1.00276	538	0	0
2022.07.14	07:45:00	1.00271	1.00284	1.00210	1.00230	734	0	0
2022.07.14	08:00:00	1.00231	1.00253	1.00207	1.00222	1142	0	0
2022.07.14	08:15:00	1.00223	1.00252	1.00213	1.00232	1305	0	0
2022.07.14	08:30:00	1.00233	1.00248	1.00155	1.00161	983	0	0
2022.07.14	08:45:00	1.00162	1.00229	1.00146	1.00187	1382	0	0
2022.07.14	09:00:00	1.00188	1.00256	1.00097	1.00224	1976	0	0
2022.07.14	09:15:00	1.00224	1.00274	1.00160	1.00242	1904	0	0
2022.07.14	09:30:00	1.00242	1.00262	1.00170	1.00189	1694	0	0
2022.07.14	09:45:00	1.00190	1.00209	1.00062	1.00068	1892	0	0
2022.07.14	10:00:00	1.00068	1.00233	1.00052	1.00122	3396	0	0
2022.07.14	10:15:00	1.00122	1.00264	1.00111	1.00225	2840	0	0
2022.07.14	10:30:00	1.00223	1.00365	1.00221	1.00346	2509	0	0
2022.07.14	10:45:00	1.00345	1.00464	1.00336	1.00364	2651	0	0
2022.07.14	11:00:00	1.00364	1.00414	1.00262	1.00290	2746	0	0
2022.07.14	11:15:00	1.00287	1.00291	1.00199	1.00212	2345	0	0
2022.07.14	11:30:00	1.00212	1.00248	1.00150	1.00175	2351	0	0
2022.07.14	11:45:00	1.00174	1.00285	1.00173	1.00202	1893	0	0
2022.07.14	12:00:00	1.00202	1.00293	1.00197	1.00223	1945	0	0
2022.07.14	12:15:00	1.00223	1.00335	1.00184	1.00330	2396	0	0
2022.07.14	12:30:00	1.00329	1.00367	1.00280	1.00339	1985	0	0
2022.07.14	12:45:00	1.00340	1.00505	1.00323	1.00469	2366	0	0
2022.07.14	13:00:00	1.00468	1.00480	1.00369	1.00376	1605	0	0
2022.07.14	13:15:00	1.00376	1.00381	1.00168	1.00246	2136	0	0
2022.07.14	13:30:00	1.00246	1.00290	1.00180	1.00190	1744	0	0
2022.07.14	13:45:00	1.00190	1.00216	1.00129	1.00160	2010	0	0
2022.07.14	14:00:00	1.00161	1.00181	1.00091	1.00153	1772	0	0
2022.07.14	14:15:00	1.00153	1.00154	1.00052	1.00102	1983	0	0
2022.07.14	14:30:00	1.00100	1.00180	1.00048	1.00103	2974	0	0
2022.07.14	14:45:00	1.00103	1.00118	1.00050	1.00096	2084	0	0
2022.07.14	15:00:00	1.00095	1.00103	1.00040	1.00046	2240	0	0
2022.07.14	15:15:00	1.00045	1.00086	1.00037	1.00056	1668	0	0
2022.07.14	15:30:00	1.00056	1.00171	1.00035	1.00046	3041	0	0
2022.07.14	15:45:00	1.00048	1.00068	1.00022	1.00023	2070	0	0
2022.07.14	16:00:00	1.00024	1.00080	0.99997	1.00031	2236	0	0
2022.07.14	16:15:00	1.00031	1.00119	0.99699	0.99720	3339	0	0
2022.07.14	16:30:00	0.99718	0.99785	0.99523	0.99537	3948	0	0
2022.07.14	16:45:00	0.99536	0.99833	0.99522	0.99806	3700	0	0
2022.07.14	17:00:00	0.99806	0.99806	0.99600	0.99656	3004	0	0
2022.07.14	17:15:00	0.99657	0.99840	0.99617	0.99826	2281	0	0
2022.07.14	17:30:00	0.99826	0.99943	0.99811	0.99891	2969	0	0
2022.07.14	17:45:00	0.99890	0.99997	0.99815	0.99961	3264	0	0
2022.07.14	18:00:00	0.99961	1.00353	0.99940	1.00053	4422	0	0
2022.07.14	18:15:00	1.00053	1.00198	1.00011	1.00087	3442	0	0
2022.07.14	18:30:00	1.00087	1.00424	1.00077	1.00377	3763	0	0
2022.07.14	18:45:00	1.00376	1.00478	1.00246	1.00275	3287	0	0
2022.07.14	19:00:00	1.00275	1.00360	1.00239	1.00253	2194	0	0
2022.07.14	19:15:00	1.00254	1.00279	1.00121	1.00144	2303	0	0
2022.07.14	19:30:00	1.00143	1.00193	1.00080	1.00184	1922	0	0
2022.07.14	19:45:00	1.00185	1.00203	0.99839	0.99907	3721	0	0
2022.07.14	20:00:00	0.99909	1.00026	0.99909	0.99940	1889	0	0
2022.07.14	20:15:00	0.99940	1.00135	0.99940	1.00120	2473	0	0
2022.07.14	20:30:00	1.00119	1.00123	1.00020	1.00093	2059	0	0
2022.07.14	20:45:00	1.00094	1.00150	1.00030	1.00140	2178	0	0
2022.07.14	21:00:00	1.00139	1.00233	1.00123	1.00213	1850	0	0
2022.07.14	21:15:00	1.00215	1.00298	1.00170	1.00260	1975	0	0
2022.07.14	21:30:00	1.00260	1.00378	1.00249	1.00325	1629	0	0
2022.07.14	21:45:00	1.00325	1.00338	1.00269	1.00294	1419	0	0
2022.07.14	22:00:00	1.00295	1.00321	1.00189	1.00193	1641	0	0
2022.07.14	22:15:00	1.00193	1.00241	1.00182	1.00222	1553	0	0
2022.07.14	22:30:00	1.00225	1.00261	1.00217	1.00257	1104	0	0
2022.07.14	22:45:00	1.00257	1.00263	1.00123	1.00157	1255	0	0
2022.07.14	23:00:00	1.00157	1.00179	1.00114	1.00119	781	0	0
2022.07.14	23:15:00	1.00119	1.00169	1.00101	1.00159	429	0	0
2022.07.14	23:30:00	1.00160	1.00215	1.00145	1.00203	412	0	0
2022.07.14	23:45:00	1.00202	1.00233	1.00178	1.00178	302	0	0
2022.07.15	00:00:00	1.00154	1.00181	1.00127	1.00165	131	0	8
2022.07.15	00:15:00	1.00181	1.00183	1.00161	1.00180	111	0	7
2022.07.15	00:30:00	1.00179	1.00189	1.00163	1.00187	985	0	7
2022.07.15	00:45:00	1.00188	1.00191	1.00170	1.00186	219	0	7
2022.07.15	01:00:00	1.00186	1.00236	1.00186	1.00228	426	0	2
2022.07.15	01:15:00	1.00228	1.00235	1.00185	1.00199	474	0	2
2022.07.15	01:30:00	1.00200	1.00208	1.00194	1.00201	377	0	2
2022.07.15	01:45:00	1.00201	1.00205	1.00166	1.00182	276	0	2
2022.07.15	02:00:00	1.00187	1.00193	1.00153	1.00159	587	0	1
2022.07.15	02:15:00	1.00159	1.00192	1.00151	1.00183	308	0	1
2022.07.15	02:30:00	1.00183	1.00229	1.00183	1.00227	395	0	1
2022.07.15	02:45:00	1.00227	1.00264	1.00224	1.00264	339	0	1
2022.07.15	03:00:00	1.00265	1.00278	1.00201	1.00215	1184	0	0
2022.07.15	03:15:00	1.00215	1.00237	1.00113	1.00154	975	0	0
2022.07.15	03:30:00	1.00155	1.00176	1.00136	1.00151	1166	0	0
2022.07.15	03:45:00	1.00151	1.00220	1.00139	1.00193	1014	0	0
2022.07.15	04:00:00	1.00193	1.00255	1.00185	1.00252	935	0	0
2022.07.15	04:15:00	1.00251	1.00257	1.00176	1.00214	937	0	0
2022.07.15	04:30:00	1.00213	1.00321	1.00196	1.00268	1352	0	0
2022.07.15	04:45:00	1.00268	1.00337	1.00263	1.00334	953	0	1
2022.07.15	05:00:00	1.00333	1.00371	1.00298	1.00360	849	0	0
2022.07.15	05:15:00	1.00361	1.00391	1.00345	1.00382	698	0	0
2022.07.15	05:30:00	1.00380	1.00390	1.00321	1.00325	912	0	0
2022.07.15	05:45:00	1.00326	1.00409	1.00320	1.00370	1053	0	0
2022.07.15	06:00:00	1.00370	1.00379	1.00333	1.00342	589	0	0
2022.07.15	06:15:00	1.00338	1.00350	1.00268	1.00276	757	0	0
2022.07.15	06:30:00	1.00277	1.00289	1.00253	1.00283	442	0	0
2022.07.15	06:45:00	1.00283	1.00293	1.00250	1.00255	383	0	1
2022.07.15	07:00:00	1.00255	1.00260	1.00227	1.00238	435	0	0
2022.07.15	07:15:00	1.00238	1.00280	1.00235	1.00272	447	0	0
2022.07.15	07:30:00	1.00272	1.00306	1.00264	1.00305	442	0	0
2022.07.15	07:45:00	1.00305	1.00337	1.00283	1.00304	492	0	0
2022.07.15	08:00:00	1.00304	1.00313	1.00250	1.00294	596	0	0
2022.07.15	08:15:00	1.00293	1.00300	1.00219	1.00226	502	0	0
2022.07.15	08:30:00	1.00225	1.00274	1.00225	1.00271	761	0	0
2022.07.15	08:45:00	1.00271	1.00305	1.00182	1.00211	1094	0	0
2022.07.15	09:00:00	1.00213	1.00249	1.00110	1.00189	1983	0	0
2022.07.15	09:15:00	1.00189	1.00247	1.00169	1.00194	1670	0	0
2022.07.15	09:30:00	1.00192	1.00213	1.00111	1.00168	2026	0	0
2022.07.15	09:45:00	1.00168	1.00222	1.00084	1.00163	2216	0	0
2022.07.15	10:00:00	1.00163	1.00220	1.00097	1.00158	2769	0	0
2022.07.15	10:15:00	1.00157	1.00269	1.00070	1.00265	2303	0	0
2022.07.15	10:30:00	1.00267	1.00334	1.00263	1.00329	2258	0	0
2022.07.15	10:45:00	1.00329	1.00358	1.00213	1.00291	1672	0	0
2022.07.15	11:00:00	1.00284	1.00325	1.00231	1.00240	1638	0	0
2022.07.15	11:15:00	1.00238	1.00303	1.00237	1.00260	1291	0	0
2022.07.15	11:30:00	1.00258	1.00309	1.00172	1.00199	1215	0	0
2022.07.15	11:45:00	1.00198	1.00331	1.00192	1.00311	1505	0	0
2022.07.15	12:00:00	1.00310	1.00390	1.00285	1.00382	1467	0	0
2022.07.15	12:15:00	1.00381	1.00445	1.00365	1.00388	1216	0	0
2022.07.15	12:30:00	1.00387	1.00473	1.00373	1.00444	1465	0	0
2022.07.15	12:45:00	1.00444	1.00485	1.00409	1.00438	1560	0	0
2022.07.15	13:00:00	1.00439	1.00439	1.00365	1.00407	1237	0	0
2022.07.15	13:15:00	1.00407	1.00421	1.00371	1.00393	1122	0	0
2022.07.15	13:30:00	1.00393	1.00543	1.00393	1.00472	1073	0	0
2022.07.15	13:45:00	1.00478	1.00595	1.00478	1.00588	1454	0	0
2022.07.15	14:00:00	1.00588	1.00595	1.00488	1.00553	1549	0	0
2022.07.15	14:15:00	1.00552	1.00556	1.00495	1.00530	1099	0	0
2022.07.15	14:30:00	1.00529	1.00661	1.00528	1.00583	1483	0	0
2022.07.15	14:45:00	1.00583	1.00648	1.00525	1.00542	1351	0	0
2022.07.15	15:00:00	1.00542	1.00656	1.00531	1.00593	1639	0	0
2022.07.15	15:15:00	1.00593	1.00712	1.00593	1.00667	1674	0	0
2022.07.15	15:30:00	1.00667	1.00752	1.00436	1.00653	4879	0	0
2022.07.15	15:45:00	1.00653	1.00768	1.00625	1.00724	3507	0	0
2022.07.15	16:00:00	1.00727	1.00846	1.00697	1.00780	2925	0	0
2022.07.15	16:15:00	1.00781	1.00785	1.00577	1.00611	2958	0	0
2022.07.15	16:30:00	1.00612	1.00665	1.00499	1.00553	3387	0	0
2022.07.15	16:45:00	1.00553	1.00553	1.00410	1.00448	2617	0	0
2022.07.15	17:00:00	1.00499	1.00766	1.00499	1.00613	4205	0	0
2022.07.15	17:15:00	1.00617	1.00783	1.00532	1.00761	3066	0	0
2022.07.15	17:30:00	1.00763	1.00880	1.00688	1.00757	3039	0	0
2022.07.15	17:45:00	1.00758	1.00838	1.00643	1.00801	3200	0	0
2022.07.15	18:00:00	1.00805	1.00902	1.00773	1.00868	2400	0	0
2022.07.15	18:15:00	1.00869	1.00981	1.00841	1.00964	1956	0	0
2022.07.15	18:30:00	1.00964	1.00966	1.00874	1.00922	1689	0	0
2022.07.15	18:45:00	1.00922	1.00969	1.00895	1.00901	1498	0	0
2022.07.15	19:00:00	1.00901	1.00903	1.00788	1.00792	1401	0	0
2022.07.15	19:15:00	1.00793	1.00816	1.00748	1.00748	1000	0	0
2022.07.15	19:30:00	1.00748	1.00794	1.00718	1.00789	929	0	0
2022.07.15	19:45:00	1.00789	1.00819	1.00761	1.00812	903	0	0
2022.07.15	20:00:00	1.00814	1.00940	1.00809	1.00927	1103	0	0
2022.07.15	20:15:00	1.00926	1.00927	1.00821	1.00835	771	0	0
2022.07.15	20:30:00	1.00835	1.00852	1.00799	1.00813	911	0	0
2022.07.15	20:45:00	1.00813	1.00813	1.00747	1.00767	814	0	0
2022.07.15	21:00:00	1.00768	1.00786	1.00749	1.00754	672	0	0
2022.07.15	21:15:00	1.00752	1.00778	1.00725	1.00774	838	0	0
2022.07.15	21:30:00	1.00777	1.00820	1.00742	1.00819	628	0	0
2022.07.15	21:45:00	1.00819	1.00826	1.00795	1.00802	592	0	0
