<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2022.06.14	09:00:00	1.04385	1.04504	1.04268	1.04391	8350	0	0
2022.06.14	10:00:00	1.04391	1.04752	1.04376	1.04679	11848	0	0
2022.06.14	11:00:00	1.04679	1.04850	1.04630	1.04656	11124	0	0
2022.06.14	12:00:00	1.04657	1.04667	1.04331	1.04360	10559	0	0
2022.06.14	13:00:00	1.04359	1.04419	1.04255	1.04354	8608	0	0
2022.06.14	14:00:00	1.04354	1.04558	1.04325	1.04422	9452	0	0
2022.06.14	15:00:00	1.04423	1.04685	1.04421	1.04490	12935	0	0
2022.06.14	16:00:00	1.04490	1.04599	1.04337	1.04388	14734	0	0
2022.06.14	17:00:00	1.04388	1.04456	1.04081	1.04102	13869	0	0
2022.06.14	18:00:00	1.04101	1.04259	1.04068	1.04169	12831	0	0
2022.06.14	19:00:00	1.04170	1.04245	1.04120	1.04204	8477	0	0
2022.06.14	20:00:00	1.04203	1.04434	1.04183	1.04189	7632	0	0
2022.06.14	21:00:00	1.04189	1.04312	1.04111	1.04113	6087	0	0
2022.06.14	22:00:00	1.04115	1.04154	1.03996	1.04109	7846	0	0
2022.06.14	23:00:00	1.04110	1.04180	1.04104	1.04172	1590	0	0
2022.06.15	00:00:00	1.04073	1.04197	1.04073	1.04157	684	0	2
2022.06.15	01:00:00	1.04126	1.04275	1.04126	1.04271	1990	0	0
2022.06.15	02:00:00	1.04276	1.04384	1.04248	1.04369	3002	0	0
2022.06.15	03:00:00	1.04369	1.04407	1.04264	1.04349	7224	0	0
2022.06.15	04:00:00	1.04349	1.04518	1.04322	1.04412	7015	0	0
2022.06.15	05:00:00	1.04412	1.04467	1.04394	1.04452	5516	0	0
2022.06.15	06:00:00	1.04452	1.04475	1.04383	1.04430	3435	0	0
2022.06.15	07:00:00	1.04430	1.04433	1.04242	1.04269	3542	0	0
2022.06.15	08:00:00	1.04269	1.04753	1.04244	1.04639	10033	0	0
2022.06.15	09:00:00	1.04638	1.04947	1.04525	1.04736	15866	0	0
2022.06.15	10:00:00	1.04736	1.04933	1.04463	1.04664	15332	0	0
2022.06.15	11:00:00	1.04663	1.05079	1.04657	1.04939	14355	0	0
2022.06.15	12:00:00	1.04939	1.04980	1.04774	1.04946	11154	0	0
2022.06.15	13:00:00	1.04942	1.04945	1.04720	1.04823	10268	0	0
2022.06.15	14:00:00	1.04823	1.04894	1.04553	1.04584	10635	0	0
2022.06.15	15:00:00	1.04584	1.04609	1.04042	1.04149	18480	0	0
2022.06.15	16:00:00	1.04149	1.04291	1.04030	1.04262	14307	0	0
2022.06.15	17:00:00	1.04262	1.04322	1.04090	1.04115	10591	0	0
2022.06.15	18:00:00	1.04113	1.04120	1.03851	1.03858	7759	0	0
2022.06.15	19:00:00	1.03857	1.03930	1.03800	1.03818	5237	0	0
2022.06.15	20:00:00	1.03819	1.04086	1.03814	1.04016	6093	0	0
2022.06.15	21:00:00	1.04016	1.04550	1.03592	1.04228	39621	0	0
2022.06.15	22:00:00	1.04228	1.04648	1.04148	1.04541	28127	0	0
2022.06.15	23:00:00	1.04541	1.04697	1.04447	1.04472	6918	0	0
2022.06.16	00:00:00	1.04420	1.04463	1.04406	1.04455	128	0	8
2022.06.16	01:00:00	1.04451	1.04536	1.04426	1.04443	2936	0	0
2022.06.16	02:00:00	1.04442	1.04590	1.04425	1.04576	2993	0	0
2022.06.16	03:00:00	1.04575	1.04697	1.04519	1.04529	6377	0	0
2022.06.16	04:00:00	1.04530	1.04589	1.04311	1.04345	7316	0	0
2022.06.16	05:00:00	1.04345	1.04462	1.04336	1.04456	4436	0	0
2022.06.16	06:00:00	1.04455	1.04517	1.04406	1.04430	4387	0	0
2022.06.16	07:00:00	1.04431	1.04441	1.04359	1.04386	2596	0	0
2022.06.16	08:00:00	1.04385	1.04441	1.04249	1.04293	4248	0	0
2022.06.16	09:00:00	1.04294	1.04357	1.04084	1.04087	7354	0	0
2022.06.16	10:00:00	1.04086	1.04171	1.03810	1.03967	14036	0	0
2022.06.16	11:00:00	1.03968	1.04131	1.03840	1.04096	13861	0	0
2022.06.16	12:00:00	1.04096	1.04245	1.03948	1.04086	13009	0	0
2022.06.16	13:00:00	1.04086	1.04124	1.03916	1.04054	11284	0	0
2022.06.16	14:00:00	1.04054	1.04262	1.03836	1.03851	17449	0	0
2022.06.16	15:00:00	1.03856	1.04369	1.03840	1.04284	14873	0	0
2022.06.16	16:00:00	1.04284	1.04736	1.04280	1.04497	15617	0	0
2022.06.16	17:00:00	1.04497	1.04999	1.04355	1.04945	16833	0	0
2022.06.16	18:00:00	1.04945	1.05295	1.04913	1.05293	13556	0	0
2022.06.16	19:00:00	1.05293	1.05732	1.05225	1.05601	14842	0	0
2022.06.16	20:00:00	1.05602	1.06014	1.05543	1.05850	13618	0	0
2022.06.16	21:00:00	1.05850	1.05850	1.05656	1.05752	8261	0	0
2022.06.16	22:00:00	1.05752	1.05830	1.05550	1.05608	7459	0	0
2022.06.16	23:00:00	1.05607	1.05611	1.05458	1.05491	2872	0	0
2022.06.17	00:00:00	1.05465	1.05528	1.05465	1.05528	160	0	9
2022.06.17	01:00:00	1.05519	1.05610	1.05452	1.05480	1926	0	0
2022.06.17	02:00:00	1.05477	1.05514	1.05439	1.05466	3019	0	0
2022.06.17	03:00:00	1.05468	1.05523	1.05354	1.05409	9213	0	0
2022.06.17	04:00:00	1.05409	1.05428	1.05283	1.05340	9663	0	0
2022.06.17	05:00:00	1.05339	1.05394	1.05223	1.05269	12602	0	0
2022.06.17	06:00:00	1.05269	1.05372	1.05175	1.05208	9593	0	0
2022.06.17	07:00:00	1.05208	1.05303	1.05204	1.05278	5867	0	0
2022.06.17	08:00:00	1.05277	1.05288	1.05183	1.05183	6786	0	0
2022.06.17	09:00:00	1.05185	1.05207	1.04998	1.05003	11691	0	0
2022.06.17	10:00:00	1.05004	1.05308	1.04941	1.05176	13972	0	0
2022.06.17	11:00:00	1.05176	1.05284	1.05000	1.05199	12102	0	0
2022.06.17	12:00:00	1.05199	1.05361	1.05107	1.05180	11053	0	0
2022.06.17	13:00:00	1.05179	1.05267	1.05122	1.05203	8051	0	0
2022.06.17	14:00:00	1.05204	1.05236	1.04836	1.04858	9747	0	0
2022.06.17	15:00:00	1.04857	1.05082	1.04758	1.04947	11819	0	0
2022.06.17	16:00:00	1.04947	1.05003	1.04740	1.04846	12640	0	0
2022.06.17	17:00:00	1.04846	1.04873	1.04446	1.04583	15944	0	0
2022.06.17	18:00:00	1.04585	1.04777	1.04549	1.04735	11290	0	0
2022.06.17	19:00:00	1.04735	1.04766	1.04649	1.04676	7267	0	0
2022.06.17	20:00:00	1.04677	1.04999	1.04666	1.04909	6384	0	0
2022.06.17	21:00:00	1.04909	1.05028	1.04903	1.04913	4964	0	0
2022.06.17	22:00:00	1.04913	1.04978	1.04880	1.04947	4655	0	0
2022.06.17	23:00:00	1.04947	1.05001	1.04894	1.04906	1644	0	0
2022.06.20	00:00:00	1.04773	1.04919	1.04771	1.04872	371	0	9
2022.06.20	01:00:00	1.04874	1.04916	1.04747	1.04906	1791	0	0
2022.06.20	02:00:00	1.04907	1.04932	1.04848	1.04902	3472	0	0
2022.06.20	03:00:00	1.04903	1.04969	1.04852	1.04934	6270	0	0
2022.06.20	04:00:00	1.04933	1.05003	1.04912	1.04933	6668	0	0
2022.06.20	05:00:00	1.04933	1.05240	1.04926	1.05185	7077	0	0
2022.06.20	06:00:00	1.05185	1.05291	1.05185	1.05286	5964	0	0
2022.06.20	07:00:00	1.05286	1.05306	1.05226	1.05231	3569	0	0
2022.06.20	08:00:00	1.05231	1.05319	1.05221	1.05292	5403	0	0
2022.06.20	09:00:00	1.05292	1.05430	1.05237	1.05247	10293	0	0
2022.06.20	10:00:00	1.05247	1.05301	1.05103	1.05174	10244	0	0
2022.06.20	11:00:00	1.05174	1.05275	1.05121	1.05246	6634	0	0
2022.06.20	12:00:00	1.05245	1.05461	1.05245	1.05329	7206	0	0
2022.06.20	13:00:00	1.05329	1.05379	1.05245	1.05322	5766	0	0
2022.06.20	14:00:00	1.05322	1.05357	1.05202	1.05261	5589	0	0
2022.06.20	15:00:00	1.05259	1.05278	1.05150	1.05174	4384	0	0
2022.06.20	16:00:00	1.05174	1.05250	1.05076	1.05187	6570	0	0
2022.06.20	17:00:00	1.05187	1.05418	1.05183	1.05352	6214	0	0
2022.06.20	18:00:00	1.05351	1.05382	1.05239	1.05380	4323	0	0
2022.06.20	19:00:00	1.05380	1.05385	1.05191	1.05235	2851	0	0
2022.06.20	20:00:00	1.05235	1.05235	1.05061	1.05062	1337	0	0
2022.06.20	21:00:00	1.05062	1.05077	1.04987	1.04993	1936	0	0
2022.06.20	22:00:00	1.04997	1.05121	1.04981	1.05114	1278	0	0
2022.06.20	23:00:00	1.05114	1.05145	1.05089	1.05108	1144	0	0
2022.06.21	00:00:00	1.05066	1.05110	1.05062	1.05109	162	0	12
2022.06.21	01:00:00	1.05089	1.05188	1.05087	1.05184	1066	0	0
2022.06.21	02:00:00	1.05184	1.05212	1.05139	1.05175	1871	0	0
2022.06.21	03:00:00	1.05176	1.05333	1.05167	1.05329	5741	0	0
2022.06.21	04:00:00	1.05329	1.05425	1.05303	1.05341	4703	0	0
2022.06.21	05:00:00	1.05341	1.05410	1.05315	1.05336	2764	0	0
2022.06.21	06:00:00	1.05336	1.05342	1.05229	1.05323	3116	0	0
2022.06.21	07:00:00	1.05323	1.05330	1.05208	1.05225	2176	0	0
2022.06.21	08:00:00	1.05225	1.05258	1.05132	1.05185	2928	0	0
2022.06.21	09:00:00	1.05189	1.05329	1.05147	1.05325	5395	0	0
2022.06.21	10:00:00	1.05325	1.05649	1.05317	1.05567	9223	0	0
2022.06.21	11:00:00	1.05567	1.05794	1.05539	1.05785	8379	0	0
2022.06.21	12:00:00	1.05785	1.05828	1.05663	1.05681	5362	0	0
2022.06.21	13:00:00	1.05682	1.05683	1.05508	1.05522	6294	0	0
2022.06.21	14:00:00	1.05523	1.05604	1.05444	1.05503	8490	0	0
2022.06.21	15:00:00	1.05502	1.05632	1.05460	1.05519	9190	0	0
2022.06.21	16:00:00	1.05519	1.05617	1.05457	1.05591	9062	0	0
2022.06.21	17:00:00	1.05583	1.05663	1.05444	1.05654	9647	0	0
2022.06.21	18:00:00	1.05654	1.05667	1.05469	1.05487	6349	0	0
2022.06.21	19:00:00	1.05486	1.05489	1.05282	1.05343	5452	0	0
2022.06.21	20:00:00	1.05342	1.05406	1.05273	1.05390	3918	0	0
2022.06.21	21:00:00	1.05390	1.05398	1.05188	1.05315	3515	0	0
2022.06.21	22:00:00	1.05315	1.05405	1.05291	1.05315	3410	0	0
2022.06.21	23:00:00	1.05314	1.05353	1.05287	1.05345	1154	0	0
2022.06.22	00:00:00	1.05316	1.05358	1.05316	1.05345	216	0	12
2022.06.22	01:00:00	1.05345	1.05389	1.05330	1.05380	946	0	0
2022.06.22	02:00:00	1.05385	1.05388	1.05312	1.05314	2579	0	0
2022.06.22	03:00:00	1.05315	1.05318	1.05105	1.05126	5054	0	0
2022.06.22	04:00:00	1.05126	1.05157	1.05023	1.05076	5978	0	0
2022.06.22	05:00:00	1.05076	1.05154	1.05069	1.05100	4114	0	0
2022.06.22	06:00:00	1.05099	1.05141	1.05069	1.05109	2993	0	0
2022.06.22	07:00:00	1.05109	1.05139	1.04937	1.04964	2485	0	0
2022.06.22	08:00:00	1.04967	1.04986	1.04861	1.04885	3936	0	0
2022.06.22	09:00:00	1.04886	1.05085	1.04833	1.04917	8145	0	0
2022.06.22	10:00:00	1.04917	1.05081	1.04690	1.05048	13047	0	0
2022.06.22	11:00:00	1.05049	1.05143	1.04940	1.05079	9996	0	0
2022.06.22	12:00:00	1.05078	1.05247	1.05045	1.05193	8773	0	0
2022.06.22	13:00:00	1.05193	1.05281	1.05154	1.05203	7176	0	0
2022.06.22	14:00:00	1.05202	1.05291	1.05102	1.05116	8532	0	0
2022.06.22	15:00:00	1.05116	1.05356	1.05113	1.05310	8920	0	0
2022.06.22	16:00:00	1.05311	1.05702	1.05307	1.05598	16349	0	0
2022.06.22	17:00:00	1.05599	1.06058	1.05525	1.05972	13604	0	0
2022.06.22	18:00:00	1.05972	1.05975	1.05799	1.05800	9109	0	0
2022.06.22	19:00:00	1.05800	1.05897	1.05703	1.05751	7058	0	0
2022.06.22	20:00:00	1.05751	1.05833	1.05690	1.05786	4831	0	0
2022.06.22	21:00:00	1.05786	1.05845	1.05656	1.05671	4121	0	0
2022.06.22	22:00:00	1.05671	1.05748	1.05653	1.05672	4107	0	0
2022.06.22	23:00:00	1.05672	1.05691	1.05634	1.05691	2376	0	0
2022.06.23	00:00:00	1.05648	1.05672	1.05632	1.05640	650	0	8
2022.06.23	01:00:00	1.05640	1.05695	1.05640	1.05674	937	0	0
2022.06.23	02:00:00	1.05674	1.05679	1.05610	1.05648	2126	0	0
2022.06.23	03:00:00	1.05648	1.05753	1.05613	1.05743	6488	0	0
2022.06.23	04:00:00	1.05743	1.05812	1.05568	1.05581	8329	0	0
2022.06.23	05:00:00	1.05581	1.05775	1.05559	1.05709	6648	0	0
2022.06.23	06:00:00	1.05709	1.05751	1.05647	1.05693	5092	0	0
2022.06.23	07:00:00	1.05694	1.05749	1.05663	1.05674	3436	0	0
2022.06.23	08:00:00	1.05674	1.05734	1.05645	1.05702	3936	0	0
2022.06.23	09:00:00	1.05703	1.05794	1.05577	1.05780	7311	0	0
2022.06.23	10:00:00	1.05780	1.05794	1.04984	1.05077	18228	0	0
2022.06.23	11:00:00	1.05078	1.05194	1.04827	1.04937	12823	0	0
2022.06.23	12:00:00	1.04937	1.05189	1.04916	1.05180	8483	0	0
2022.06.23	13:00:00	1.05179	1.05219	1.05020	1.05048	7148	0	0
2022.06.23	14:00:00	1.05048	1.05155	1.04954	1.05056	8051	0	0
2022.06.23	15:00:00	1.05054	1.05186	1.04905	1.05044	11407	0	0
2022.06.23	16:00:00	1.05043	1.05443	1.05039	1.05440	16296	0	0
2022.06.23	17:00:00	1.05440	1.05543	1.05126	1.05287	17931	0	0
2022.06.23	18:00:00	1.05287	1.05420	1.05019	1.05020	12958	0	0
2022.06.23	19:00:00	1.05021	1.05151	1.04943	1.05086	10982	0	0
2022.06.23	20:00:00	1.05086	1.05201	1.05046	1.05072	8238	0	0
2022.06.23	21:00:00	1.05072	1.05218	1.05064	1.05204	6566	0	0
2022.06.23	22:00:00	1.05202	1.05338	1.05198	1.05272	5121	0	0
2022.06.23	23:00:00	1.05272	1.05308	1.05199	1.05210	1514	0	0
2022.06.24	00:00:00	1.05187	1.05243	1.05184	1.05210	367	0	5
2022.06.24	01:00:00	1.05207	1.05282	1.05205	1.05265	984	0	0
2022.06.24	02:00:00	1.05265	1.05284	1.05193	1.05194	1745	0	0
2022.06.24	03:00:00	1.05194	1.05260	1.05122	1.05168	6285	0	0
2022.06.24	04:00:00	1.05168	1.05338	1.05137	1.05292	5643	0	0
2022.06.24	05:00:00	1.05292	1.05374	1.05271	1.05345	3752	0	0
2022.06.24	06:00:00	1.05347	1.05357	1.05287	1.05329	2788	0	0
2022.06.24	07:00:00	1.05329	1.05433	1.05310	1.05402	2893	0	0
2022.06.24	08:00:00	1.05400	1.05470	1.05388	1.05430	3828	0	0
2022.06.24	09:00:00	1.05428	1.05460	1.05307	1.05346	5940	0	0
2022.06.24	10:00:00	1.05346	1.05378	1.05224	1.05237	8094	0	0
2022.06.24	11:00:00	1.05237	1.05460	1.05193	1.05444	7836	0	0
2022.06.24	12:00:00	1.05444	1.05543	1.05399	1.05533	6221	0	0
2022.06.24	13:00:00	1.05533	1.05550	1.05363	1.05378	5437	0	0
2022.06.24	14:00:00	1.05379	1.05403	1.05143	1.05164	6396	0	0
2022.06.24	15:00:00	1.05163	1.05341	1.05161	1.05234	8202	0	0
2022.06.24	16:00:00	1.05232	1.05459	1.05158	1.05342	9809	0	0
2022.06.24	17:00:00	1.05346	1.05713	1.05346	1.05433	18075	0	0
2022.06.24	18:00:00	1.05432	1.05600	1.05365	1.05382	7637	0	0
2022.06.24	19:00:00	1.05381	1.05487	1.05371	1.05467	4363	0	0
2022.06.24	20:00:00	1.05467	1.05493	1.05346	1.05388	2784	0	0
2022.06.24	21:00:00	1.05389	1.05525	1.05389	1.05488	3067	0	0
2022.06.24	22:00:00	1.05486	1.05596	1.05453	1.05591	2565	0	0
2022.06.24	23:00:00	1.05590	1.05590	1.05473	1.05487	1656	0	0
2022.06.27	00:00:00	1.05487	1.05577	1.05480	1.05526	180	0	13
2022.06.27	01:00:00	1.05526	1.05647	1.05526	1.05644	1641	0	0
2022.06.27	02:00:00	1.05647	1.05748	1.05640	1.05667	3483	0	0
2022.06.27	03:00:00	1.05669	1.05714	1.05528	1.05560	6436	0	0
2022.06.27	04:00:00	1.05561	1.05656	1.05561	1.05609	6552	0	0
2022.06.27	05:00:00	1.05609	1.05669	1.05552	1.05562	5455	0	0
2022.06.27	06:00:00	1.05562	1.05573	1.05503	1.05565	3433	0	0
2022.06.27	07:00:00	1.05564	1.05654	1.05548	1.05650	2128	0	0
2022.06.27	08:00:00	1.05650	1.05708	1.05586	1.05591	3616	0	0
2022.06.27	09:00:00	1.05591	1.05698	1.05543	1.05685	5961	0	0
2022.06.27	10:00:00	1.05685	1.05905	1.05633	1.05879	8686	0	0
2022.06.27	11:00:00	1.05880	1.05913	1.05753	1.05841	6529	0	0
2022.06.27	12:00:00	1.05841	1.05885	1.05681	1.05689	6180	0	0
2022.06.27	13:00:00	1.05689	1.05890	1.05685	1.05849	5826	0	0
2022.06.27	14:00:00	1.05849	1.05862	1.05645	1.05669	5231	0	0
2022.06.27	15:00:00	1.05669	1.05741	1.05537	1.05684	7576	0	0
2022.06.27	16:00:00	1.05686	1.05864	1.05686	1.05819	8932	0	0
2022.06.27	17:00:00	1.05819	1.05989	1.05702	1.05970	10821	0	0
2022.06.27	18:00:00	1.05970	1.06151	1.05945	1.06004	8181	0	0
2022.06.27	19:00:00	1.06004	1.06049	1.05935	1.05975	4644	0	0
2022.06.27	20:00:00	1.05975	1.05993	1.05824	1.05905	5373	0	0
2022.06.27	21:00:00	1.05905	1.05943	1.05797	1.05844	3813	0	0
2022.06.27	22:00:00	1.05845	1.05892	1.05785	1.05804	3416	0	0
2022.06.27	23:00:00	1.05804	1.05834	1.05780	1.05815	1638	0	0
2022.06.28	00:00:00	1.05774	1.05849	1.05774	1.05840	296	0	6
2022.06.28	01:00:00	1.05840	1.05852	1.05764	1.05799	1079	0	0
2022.06.28	02:00:00	1.05799	1.05822	1.05767	1.05797	1122	0	0
2022.06.28	03:00:00	1.05797	1.05855	1.05707	1.05761	5065	0	0
2022.06.28	04:00:00	1.05761	1.05868	1.05733	1.05750	5529	0	0
2022.06.28	05:00:00	1.05750	1.05816	1.05716	1.05769	4393	0	0
2022.06.28	06:00:00	1.05767	1.05849	1.05757	1.05812	3586	0	0
2022.06.28	07:00:00	1.05811	1.05820	1.05742	1.05756	2444	0	0
2022.06.28	08:00:00	1.05756	1.05779	1.05705	1.05711	2696	0	0
2022.06.28	09:00:00	1.05711	1.06064	1.05706	1.05828	10083	0	0
2022.06.28	10:00:00	1.05828	1.05954	1.05822	1.05843	11231	0	0
2022.06.28	11:00:00	1.05844	1.05975	1.05744	1.05921	9885	0	0
2022.06.28	12:00:00	1.05921	1.05972	1.05814	1.05858	6812	0	0
2022.06.28	13:00:00	1.05858	1.05908	1.05777	1.05784	6505	0	0
2022.06.28	14:00:00	1.05784	1.05885	1.05636	1.05695	6531	0	0
2022.06.28	15:00:00	1.05695	1.05710	1.05330	1.05379	9310	0	0
2022.06.28	16:00:00	1.05379	1.05421	1.05231	1.05330	9675	0	0
2022.06.28	17:00:00	1.05330	1.05343	1.05033	1.05174	11706	0	0
2022.06.28	18:00:00	1.05173	1.05392	1.05134	1.05345	8538	0	0
2022.06.28	19:00:00	1.05346	1.05414	1.05215	1.05233	6722	0	0
2022.06.28	20:00:00	1.05232	1.05329	1.05169	1.05320	6137	0	0
2022.06.28	21:00:00	1.05320	1.05346	1.05204	1.05224	4483	0	0
2022.06.28	22:00:00	1.05224	1.05282	1.05199	1.05259	4206	0	0
2022.06.28	23:00:00	1.05260	1.05281	1.05189	1.05204	1711	0	0
2022.06.29	00:00:00	1.05182	1.05220	1.05161	1.05216	178	0	6
2022.06.29	01:00:00	1.05218	1.05266	1.05179	1.05260	1856	0	0
2022.06.29	02:00:00	1.05260	1.05270	1.05207	1.05222	1852	0	0
2022.06.29	03:00:00	1.05222	1.05314	1.05190	1.05211	4645	0	0
2022.06.29	04:00:00	1.05211	1.05328	1.05172	1.05294	4723	0	0
2022.06.29	05:00:00	1.05294	1.05356	1.05276	1.05285	4307	0	0
2022.06.29	06:00:00	1.05285	1.05311	1.05244	1.05299	2646	0	0
2022.06.29	07:00:00	1.05301	1.05325	1.05007	1.05044	5835	0	0
2022.06.29	08:00:00	1.05045	1.05150	1.05021	1.05027	5738	0	0
2022.06.29	09:00:00	1.05028	1.05048	1.04860	1.04894	8744	0	0
2022.06.29	10:00:00	1.04894	1.05207	1.04894	1.05170	13148	0	0
2022.06.29	11:00:00	1.05171	1.05189	1.05032	1.05104	9900	0	0
2022.06.29	12:00:00	1.05104	1.05288	1.05086	1.05097	9539	0	0
2022.06.29	13:00:00	1.05097	1.05284	1.05048	1.05210	8078	0	0
2022.06.29	14:00:00	1.05210	1.05353	1.05119	1.05227	7839	0	0
2022.06.29	15:00:00	1.05226	1.05292	1.05053	1.05212	10101	0	0
2022.06.29	16:00:00	1.05213	1.05266	1.04741	1.04811	14306	0	0
2022.06.29	17:00:00	1.04812	1.04923	1.04672	1.04776	12346	0	0
2022.06.29	18:00:00	1.04777	1.04793	1.04665	1.04768	7578	0	0
2022.06.29	19:00:00	1.04769	1.04772	1.04444	1.04458	5844	0	0
2022.06.29	20:00:00	1.04458	1.04539	1.04443	1.04489	4139	0	0
2022.06.29	21:00:00	1.04488	1.04538	1.04411	1.04415	3043	0	0
2022.06.29	22:00:00	1.04414	1.04449	1.04354	1.04411	2699	0	0
2022.06.29	23:00:00	1.04410	1.04438	1.04381	1.04403	1401	0	0
2022.06.30	00:00:00	1.04396	1.04443	1.04382	1.04407	486	0	4
2022.06.30	01:00:00	1.04408	1.04457	1.04371	1.04444	2956	0	0
2022.06.30	02:00:00	1.04443	1.04467	1.04409	1.04458	2850	0	0
2022.06.30	03:00:00	1.04459	1.04474	1.04380	1.04421	3838	0	0
2022.06.30	04:00:00	1.04422	1.04450	1.04330	1.04375	5836	0	0
2022.06.30	05:00:00	1.04374	1.04569	1.04374	1.04525	4310	0	0
2022.06.30	06:00:00	1.04524	1.04561	1.04488	1.04520	3017	0	0
2022.06.30	07:00:00	1.04520	1.04576	1.04497	1.04535	1860	0	0
2022.06.30	08:00:00	1.04536	1.04580	1.04475	1.04559	4017	0	0
2022.06.30	09:00:00	1.04556	1.04689	1.04385	1.04408	8912	0	0
2022.06.30	10:00:00	1.04408	1.04569	1.04299	1.04456	12559	0	0
2022.06.30	11:00:00	1.04457	1.04680	1.04339	1.04415	11032	0	0
2022.06.30	12:00:00	1.04414	1.04428	1.04256	1.04295	7157	0	0
2022.06.30	13:00:00	1.04295	1.04309	1.04004	1.04007	6748	0	0
2022.06.30	14:00:00	1.04007	1.04084	1.03827	1.03938	9039	0	0
2022.06.30	15:00:00	1.03936	1.04147	1.03846	1.03980	11814	0	0
2022.06.30	16:00:00	1.03979	1.04243	1.03978	1.04170	11238	0	0
2022.06.30	17:00:00	1.04169	1.04608	1.04126	1.04515	14128	0	0
2022.06.30	18:00:00	1.04515	1.04793	1.04428	1.04688	12212	0	0
2022.06.30	19:00:00	1.04686	1.04854	1.04619	1.04827	6917	0	0
2022.06.30	20:00:00	1.04827	1.04889	1.04769	1.04803	4510	0	0
2022.06.30	21:00:00	1.04803	1.04840	1.04779	1.04806	3989	0	0
2022.06.30	22:00:00	1.04806	1.04822	1.04677	1.04792	5067	0	0
2022.06.30	23:00:00	1.04791	1.04850	1.04787	1.04833	2094	0	0
2022.07.01	00:00:00	1.04787	1.04850	1.04777	1.04789	1995	0	1
2022.07.01	01:00:00	1.04787	1.04822	1.04739	1.04771	1770	0	0
2022.07.01	02:00:00	1.04771	1.04796	1.04749	1.04784	2041	0	0
2022.07.01	03:00:00	1.04784	1.04786	1.04667	1.04716	5669	0	0
2022.07.01	04:00:00	1.04715	1.04739	1.04643	1.04698	6133	0	0
2022.07.01	05:00:00	1.04698	1.04727	1.04621	1.04665	4794	0	0
2022.07.01	06:00:00	1.04665	1.04677	1.04502	1.04544	5281	0	0
2022.07.01	07:00:00	1.04545	1.04614	1.04473	1.04542	5725	0	0
2022.07.01	08:00:00	1.04542	1.04706	1.04523	1.04632	5782	0	0
2022.07.01	09:00:00	1.04631	1.04704	1.04408	1.04616	8851	0	0
2022.07.01	10:00:00	1.04616	1.04637	1.04330	1.04464	12732	0	0
2022.07.01	11:00:00	1.04464	1.04601	1.04369	1.04587	8813	0	0
2022.07.01	12:00:00	1.04587	1.04692	1.04507	1.04562	9253	0	0
2022.07.01	13:00:00	1.04562	1.04742	1.04481	1.04506	7329	0	0
2022.07.01	14:00:00	1.04506	1.04600	1.04318	1.04363	9491	0	0
2022.07.01	15:00:00	1.04363	1.04394	1.04067	1.04067	8032	0	0
2022.07.01	16:00:00	1.04067	1.04128	1.03926	1.03993	9528	0	0
2022.07.01	17:00:00	1.03993	1.04133	1.03654	1.03905	21034	0	0
2022.07.01	18:00:00	1.03906	1.04200	1.03840	1.04075	10918	0	0
2022.07.01	19:00:00	1.04075	1.04131	1.03998	1.04015	7372	0	0
2022.07.01	20:00:00	1.04014	1.04126	1.03934	1.04109	5225	0	0
2022.07.01	21:00:00	1.04109	1.04324	1.04108	1.04238	4159	0	0
2022.07.01	22:00:00	1.04238	1.04306	1.04217	1.04286	3970	0	0
2022.07.01	23:00:00	1.04286	1.04330	1.04234	1.04270	1334	0	0
2022.07.04	00:00:00	1.04180	1.04247	1.04169	1.04207	264	0	0
2022.07.04	01:00:00	1.04207	1.04367	1.04196	1.04366	2594	0	0
2022.07.04	02:00:00	1.04367	1.04372	1.04291	1.04325	3405	0	0
2022.07.04	03:00:00	1.04325	1.04446	1.04301	1.04339	6146	0	0
2022.07.04	04:00:00	1.04340	1.04400	1.04264	1.04335	6312	0	0
2022.07.04	05:00:00	1.04335	1.04373	1.04263	1.04317	4409	0	0
2022.07.04	06:00:00	1.04319	1.04390	1.04245	1.04261	3377	0	0
2022.07.04	07:00:00	1.04262	1.04291	1.04249	1.04277	2108	0	0
2022.07.04	08:00:00	1.04277	1.04343	1.04264	1.04331	2828	0	0
2022.07.04	09:00:00	1.04330	1.04388	1.04220	1.04251	6370	0	0
2022.07.04	10:00:00	1.04251	1.04388	1.04250	1.04307	8794	0	0
2022.07.04	11:00:00	1.04307	1.04390	1.04208	1.04377	6047	0	0
2022.07.04	12:00:00	1.04377	1.04572	1.04351	1.04422	6734	0	0
2022.07.04	13:00:00	1.04422	1.04559	1.04414	1.04519	4884	0	0
2022.07.04	14:00:00	1.04519	1.04629	1.04491	1.04522	5230	0	0
2022.07.04	15:00:00	1.04521	1.04582	1.04456	1.04511	5007	0	0
2022.07.04	16:00:00	1.04510	1.04577	1.04441	1.04460	4831	0	0
2022.07.04	17:00:00	1.04460	1.04474	1.04224	1.04232	6888	0	0
2022.07.04	18:00:00	1.04232	1.04350	1.04172	1.04276	5254	0	0
2022.07.04	19:00:00	1.04276	1.04311	1.04201	1.04234	2809	0	0
2022.07.04	20:00:00	1.04234	1.04248	1.04184	1.04213	1080	0	0
