<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2022.09.13	02:30:00	1.01251	1.01297	1.01248	1.01290	488	0	1
2022.09.13	03:00:00	1.01292	1.01465	1.01242	1.01335	2139	0	0
2022.09.13	03:30:00	1.01335	1.01392	1.01330	1.01350	1556	0	0
2022.09.13	04:00:00	1.01349	1.01382	1.01250	1.01255	1782	0	0
2022.09.13	04:30:00	1.01257	1.01360	1.01249	1.01352	1477	0	0
2022.09.13	05:00:00	1.01352	1.01352	1.01241	1.01282	1326	0	0
2022.09.13	05:30:00	1.01283	1.01334	1.01276	1.01310	880	0	0
2022.09.13	06:00:00	1.01310	1.01338	1.01276	1.01320	861	0	0
2022.09.13	06:30:00	1.01320	1.01321	1.01263	1.01302	693	0	0
2022.09.13	07:00:00	1.01304	1.01307	1.01272	1.01296	581	0	0
2022.09.13	07:30:00	1.01296	1.01302	1.01195	1.01285	1018	0	0
2022.09.13	08:00:00	1.01282	1.01398	1.01272	1.01383	889	0	0
2022.09.13	08:30:00	1.01384	1.01396	1.01328	1.01383	1409	0	0
2022.09.13	09:00:00	1.01383	1.01504	1.01375	1.01419	3123	0	0
2022.09.13	09:30:00	1.01418	1.01485	1.01342	1.01388	2315	0	0
2022.09.13	10:00:00	1.01388	1.01551	1.01270	1.01464	3799	0	0
2022.09.13	10:30:00	1.01464	1.01486	1.01398	1.01473	2951	0	0
2022.09.13	11:00:00	1.01475	1.01491	1.01324	1.01372	2219	0	0
2022.09.13	11:30:00	1.01372	1.01563	1.01364	1.01545	1519	0	0
2022.09.13	12:00:00	1.01544	1.01626	1.01433	1.01588	2677	0	0
2022.09.13	12:30:00	1.01589	1.01665	1.01583	1.01657	2002	0	0
2022.09.13	13:00:00	1.01658	1.01695	1.01603	1.01631	1842	0	0
2022.09.13	13:30:00	1.01631	1.01805	1.01609	1.01792	2451	0	0
2022.09.13	14:00:00	1.01792	1.01873	1.01737	1.01811	2459	0	0
2022.09.13	14:30:00	1.01810	1.01845	1.01746	1.01772	2859	0	0
2022.09.13	15:00:00	1.01772	1.01798	1.01628	1.01668	3503	0	0
2022.09.13	15:30:00	1.01668	1.01674	1.00305	1.00371	11035	0	0
2022.09.13	16:00:00	1.00373	1.00384	1.00050	1.00224	7677	0	0
2022.09.13	16:30:00	1.00222	1.00427	1.00152	1.00323	6876	0	0
2022.09.13	17:00:00	1.00323	1.00413	1.00181	1.00344	6581	0	0
2022.09.13	17:30:00	1.00347	1.00376	1.00107	1.00149	5386	0	0
2022.09.13	18:00:00	1.00150	1.00184	1.00011	1.00040	4231	0	0
2022.09.13	18:30:00	1.00038	1.00069	0.99954	0.99968	3527	0	0
2022.09.13	19:00:00	0.99967	1.00089	0.99894	0.99953	3234	0	0
2022.09.13	19:30:00	0.99952	1.00003	0.99893	0.99985	2817	0	0
2022.09.13	20:00:00	0.99985	1.00064	0.99971	1.00014	2801	0	0
2022.09.13	20:30:00	1.00014	1.00030	0.99830	0.99878	2304	0	0
2022.09.13	21:00:00	0.99879	0.99930	0.99819	0.99890	2721	0	0
2022.09.13	21:30:00	0.99890	0.99896	0.99739	0.99774	2289	0	0
2022.09.13	22:00:00	0.99774	0.99798	0.99746	0.99790	2075	0	0
2022.09.13	22:30:00	0.99790	0.99793	0.99704	0.99737	2168	0	0
2022.09.13	23:00:00	0.99729	0.99748	0.99701	0.99704	1098	0	1
2022.09.13	23:30:00	0.99704	0.99727	0.99663	0.99686	845	0	1
2022.09.14	00:00:00	0.99674	0.99688	0.99633	0.99657	511	0	2
2022.09.14	00:30:00	0.99657	0.99691	0.99620	0.99640	422	0	2
2022.09.14	01:00:00	0.99642	0.99775	0.99551	0.99737	1560	0	2
2022.09.14	01:30:00	0.99735	0.99736	0.99670	0.99692	710	0	2
2022.09.14	02:00:00	0.99694	0.99707	0.99645	0.99693	964	0	1
2022.09.14	02:30:00	0.99694	0.99809	0.99690	0.99782	1324	0	0
2022.09.14	03:00:00	0.99781	0.99835	0.99687	0.99783	2364	0	0
2022.09.14	03:30:00	0.99782	0.99815	0.99693	0.99787	2527	0	0
2022.09.14	04:00:00	0.99787	0.99812	0.99715	0.99770	2417	0	0
2022.09.14	04:30:00	0.99771	0.99858	0.99722	0.99802	2166	0	0
2022.09.14	05:00:00	0.99803	0.99902	0.99801	0.99873	1816	0	0
2022.09.14	05:30:00	0.99872	0.99883	0.99830	0.99862	1795	0	1
2022.09.14	06:00:00	0.99863	0.99881	0.99821	0.99852	1304	0	0
2022.09.14	06:30:00	0.99856	0.99898	0.99843	0.99887	1326	0	0
2022.09.14	07:00:00	0.99889	0.99897	0.99858	0.99885	989	0	0
2022.09.14	07:30:00	0.99887	1.00011	0.99886	0.99954	2781	0	0
2022.09.14	08:00:00	0.99954	1.00024	0.99919	0.99942	2041	0	0
2022.09.14	08:30:00	0.99942	0.99975	0.99805	0.99822	2100	0	0
2022.09.14	09:00:00	0.99822	0.99866	0.99720	0.99773	3213	0	0
2022.09.14	09:30:00	0.99774	0.99815	0.99596	0.99669	3431	0	0
2022.09.14	10:00:00	0.99668	0.99914	0.99649	0.99748	5601	0	0
2022.09.14	10:30:00	0.99748	0.99938	0.99734	0.99880	4282	0	0
2022.09.14	11:00:00	0.99880	1.00039	0.99814	0.99958	4785	0	0
2022.09.14	11:30:00	0.99958	1.00098	0.99852	0.99915	4311	0	0
2022.09.14	12:00:00	0.99912	1.00037	0.99827	1.00015	3947	0	0
2022.09.14	12:30:00	1.00014	1.00146	1.00008	1.00122	3426	0	0
2022.09.14	13:00:00	1.00121	1.00236	1.00060	1.00214	3308	0	0
2022.09.14	13:30:00	1.00213	1.00233	1.00082	1.00083	2914	0	0
2022.09.14	14:00:00	1.00084	1.00101	0.99927	0.99951	3275	0	0
2022.09.14	14:30:00	0.99953	0.99994	0.99862	0.99925	4173	0	0
2022.09.14	15:00:00	0.99923	1.00026	0.99841	0.99919	4413	0	0
2022.09.14	15:30:00	0.99916	1.00096	0.99798	0.99978	6093	0	0
2022.09.14	16:00:00	0.99979	1.00079	0.99870	0.99887	5106	0	0
2022.09.14	16:30:00	0.99888	0.99957	0.99815	0.99919	5363	0	0
2022.09.14	17:00:00	0.99918	0.99943	0.99707	0.99713	5148	0	0
2022.09.14	17:30:00	0.99714	0.99984	0.99709	0.99970	5622	0	0
2022.09.14	18:00:00	0.99972	1.00049	0.99917	0.99923	4197	0	0
2022.09.14	18:30:00	0.99924	1.00022	0.99903	0.99937	3294	0	0
2022.09.14	19:00:00	0.99939	1.00025	0.99871	0.99982	2369	0	0
2022.09.14	19:30:00	0.99982	1.00084	0.99958	0.99974	2037	0	0
2022.09.14	20:00:00	0.99974	0.99999	0.99933	0.99957	1595	0	0
2022.09.14	20:30:00	0.99957	0.99973	0.99855	0.99876	2003	0	0
2022.09.14	21:00:00	0.99877	0.99896	0.99826	0.99847	1797	0	0
2022.09.14	21:30:00	0.99848	0.99892	0.99791	0.99791	1689	0	0
2022.09.14	22:00:00	0.99792	0.99795	0.99714	0.99732	2246	0	0
2022.09.14	22:30:00	0.99731	0.99803	0.99692	0.99798	2241	0	0
2022.09.14	23:00:00	0.99798	0.99802	0.99768	0.99775	616	0	0
2022.09.14	23:30:00	0.99775	0.99827	0.99764	0.99814	440	0	2
2022.09.15	00:00:00	0.99781	0.99783	0.99714	0.99739	165	0	9
2022.09.15	00:30:00	0.99747	0.99799	0.99747	0.99781	140	0	15
2022.09.15	01:00:00	0.99781	0.99834	0.99776	0.99815	304	0	2
2022.09.15	01:30:00	0.99816	0.99842	0.99811	0.99816	250	0	2
2022.09.15	02:00:00	0.99819	0.99835	0.99793	0.99823	326	0	1
2022.09.15	02:30:00	0.99823	0.99830	0.99812	0.99818	347	0	1
2022.09.15	03:00:00	0.99818	0.99821	0.99722	0.99765	591	0	1
2022.09.15	03:30:00	0.99765	0.99772	0.99716	0.99758	637	0	1
2022.09.15	04:00:00	0.99756	0.99760	0.99704	0.99748	605	0	1
2022.09.15	04:30:00	0.99756	0.99818	0.99720	0.99809	837	0	1
2022.09.15	05:00:00	0.99812	0.99825	0.99689	0.99750	759	0	1
2022.09.15	05:30:00	0.99750	0.99778	0.99728	0.99738	415	0	0
2022.09.15	06:00:00	0.99737	0.99741	0.99693	0.99722	505	0	0
2022.09.15	06:30:00	0.99723	0.99761	0.99708	0.99741	338	0	1
2022.09.15	07:00:00	0.99741	0.99754	0.99702	0.99732	259	0	0
2022.09.15	07:30:00	0.99732	0.99747	0.99662	0.99679	342	0	0
2022.09.15	08:00:00	0.99679	0.99686	0.99622	0.99627	649	0	0
2022.09.15	08:30:00	0.99625	0.99651	0.99591	0.99623	1103	0	0
2022.09.15	09:00:00	0.99622	0.99682	0.99556	0.99632	2548	0	0
2022.09.15	09:30:00	0.99632	0.99658	0.99586	0.99627	2404	0	0
2022.09.15	10:00:00	0.99620	0.99702	0.99564	0.99683	3349	0	0
2022.09.15	10:30:00	0.99683	0.99789	0.99682	0.99774	2433	0	0
2022.09.15	11:00:00	0.99775	0.99857	0.99743	0.99824	2207	0	0
2022.09.15	11:30:00	0.99824	0.99956	0.99797	0.99924	2735	0	0
2022.09.15	12:00:00	0.99924	0.99933	0.99848	0.99915	2272	0	0
2022.09.15	12:30:00	0.99913	1.00007	0.99894	0.99944	1688	0	0
2022.09.15	13:00:00	0.99944	0.99963	0.99838	0.99847	1360	0	0
2022.09.15	13:30:00	0.99847	0.99847	0.99691	0.99798	3143	0	0
2022.09.15	14:00:00	0.99795	0.99866	0.99716	0.99863	2048	0	0
2022.09.15	14:30:00	0.99859	0.99939	0.99823	0.99849	2431	0	0
2022.09.15	15:00:00	0.99850	0.99932	0.99803	0.99809	2821	0	0
2022.09.15	15:30:00	0.99809	1.00181	0.99777	1.00078	6420	0	0
2022.09.15	16:00:00	1.00079	1.00138	0.99833	0.99851	4469	0	0
2022.09.15	16:30:00	0.99851	1.00025	0.99815	0.99990	4911	0	0
2022.09.15	17:00:00	0.99988	1.00048	0.99871	0.99876	4711	0	0
2022.09.15	17:30:00	0.99876	1.00004	0.99833	0.99968	4790	0	0
2022.09.15	18:00:00	0.99962	1.00046	0.99900	0.99932	4101	0	0
2022.09.15	18:30:00	0.99934	0.99974	0.99873	0.99907	2625	0	0
2022.09.15	19:00:00	0.99907	1.00014	0.99877	0.99968	2594	0	0
2022.09.15	19:30:00	0.99968	1.00066	0.99948	1.00057	2120	0	0
2022.09.15	20:00:00	1.00058	1.00155	1.00057	1.00093	2296	0	0
2022.09.15	20:30:00	1.00091	1.00107	0.99933	0.99977	1600	0	0
2022.09.15	21:00:00	0.99978	0.99979	0.99910	0.99975	1816	0	0
2022.09.15	21:30:00	0.99975	0.99999	0.99923	0.99924	1567	0	0
2022.09.15	22:00:00	0.99924	0.99950	0.99879	0.99924	2037	0	0
2022.09.15	22:30:00	0.99922	0.99997	0.99913	0.99947	1686	0	0
2022.09.15	23:00:00	0.99946	0.99989	0.99944	0.99981	1201	0	0
2022.09.15	23:30:00	0.99981	0.99999	0.99939	0.99966	811	0	2
2022.09.16	00:00:00	0.99975	0.99995	0.99907	0.99934	58	0	29
2022.09.16	00:30:00	0.99934	0.99969	0.99934	0.99940	72	0	18
2022.09.16	01:00:00	0.99940	0.99970	0.99891	0.99949	208	0	2
2022.09.16	01:30:00	0.99949	0.99953	0.99905	0.99933	171	0	2
2022.09.16	02:00:00	0.99934	0.99934	0.99881	0.99884	303	0	1
2022.09.16	02:30:00	0.99883	0.99901	0.99870	0.99876	307	0	1
2022.09.16	03:00:00	0.99876	1.00027	0.99858	1.00001	968	0	1
2022.09.16	03:30:00	1.00001	1.00108	0.99983	1.00059	1070	0	1
2022.09.16	04:00:00	1.00056	1.00121	1.00052	1.00066	983	0	1
2022.09.16	04:30:00	1.00066	1.00091	0.99976	0.99982	917	0	1
2022.09.16	05:00:00	0.99979	1.00001	0.99910	0.99916	681	0	1
2022.09.16	05:30:00	0.99916	0.99956	0.99912	0.99945	477	0	1
2022.09.16	06:00:00	0.99945	1.00005	0.99930	1.00004	540	0	1
2022.09.16	06:30:00	1.00004	1.00029	0.99950	0.99974	660	0	1
2022.09.16	07:00:00	0.99975	1.00021	0.99966	0.99980	457	0	0
2022.09.16	07:30:00	0.99973	1.00017	0.99955	0.99957	393	0	0
2022.09.16	08:00:00	0.99957	0.99959	0.99847	0.99902	704	0	0
2022.09.16	08:30:00	0.99902	0.99902	0.99809	0.99826	1127	0	0
2022.09.16	09:00:00	0.99827	0.99954	0.99759	0.99846	3748	0	0
2022.09.16	09:30:00	0.99847	0.99938	0.99824	0.99926	3631	0	0
2022.09.16	10:00:00	0.99926	0.99988	0.99831	0.99849	4251	0	0
2022.09.16	10:30:00	0.99849	0.99899	0.99444	0.99561	4170	0	0
2022.09.16	11:00:00	0.99558	0.99685	0.99553	0.99685	3412	0	0
2022.09.16	11:30:00	0.99688	0.99694	0.99491	0.99550	2653	0	0
2022.09.16	12:00:00	0.99550	0.99796	0.99546	0.99788	2619	0	0
2022.09.16	12:30:00	0.99788	0.99874	0.99673	0.99674	2288	0	0
2022.09.16	13:00:00	0.99680	0.99744	0.99651	0.99742	1761	0	0
2022.09.16	13:30:00	0.99740	0.99893	0.99740	0.99855	1923	0	0
2022.09.16	14:00:00	0.99855	0.99874	0.99701	0.99819	2222	0	0
2022.09.16	14:30:00	0.99819	0.99819	0.99676	0.99695	2817	0	0
2022.09.16	15:00:00	0.99693	0.99707	0.99533	0.99597	3660	0	0
2022.09.16	15:30:00	0.99600	0.99703	0.99544	0.99555	3926	0	0
2022.09.16	16:00:00	0.99554	0.99694	0.99536	0.99689	4132	0	0
2022.09.16	16:30:00	0.99690	0.99763	0.99625	0.99732	5244	0	0
2022.09.16	17:00:00	0.99730	1.00023	0.99712	0.99971	6043	0	0
2022.09.16	17:30:00	0.99971	1.00367	0.99971	1.00305	6408	0	0
2022.09.16	18:00:00	1.00299	1.00325	1.00164	1.00195	4931	0	0
2022.09.16	18:30:00	1.00193	1.00230	1.00004	1.00121	4326	0	0
2022.09.16	19:00:00	1.00122	1.00195	1.00015	1.00029	2984	0	0
2022.09.16	19:30:00	1.00029	1.00072	1.00011	1.00069	1900	0	0
2022.09.16	20:00:00	1.00069	1.00108	1.00030	1.00059	1376	0	0
2022.09.16	20:30:00	1.00059	1.00097	0.99932	0.99936	1355	0	0
2022.09.16	21:00:00	0.99936	1.00043	0.99932	1.00028	1336	0	0
2022.09.16	21:30:00	1.00030	1.00079	1.00004	1.00027	1726	0	0
2022.09.16	22:00:00	1.00024	1.00130	1.00024	1.00068	2798	0	0
2022.09.16	22:30:00	1.00068	1.00145	1.00043	1.00130	3108	0	0
2022.09.16	23:00:00	1.00130	1.00133	1.00081	1.00112	795	0	0
2022.09.16	23:30:00	1.00109	1.00135	1.00087	1.00129	468	0	2
2022.09.19	00:00:00	1.00043	1.00147	1.00038	1.00121	80	0	16
2022.09.19	00:30:00	1.00121	1.00128	1.00114	1.00123	83	0	20
2022.09.19	01:00:00	1.00162	1.00162	1.00045	1.00114	390	0	2
2022.09.19	01:30:00	1.00115	1.00229	1.00100	1.00201	434	0	2
2022.09.19	02:00:00	1.00196	1.00229	1.00165	1.00195	575	0	1
2022.09.19	02:30:00	1.00193	1.00284	1.00182	1.00222	544	0	1
2022.09.19	03:00:00	1.00221	1.00291	1.00166	1.00168	975	0	1
2022.09.19	03:30:00	1.00171	1.00182	1.00098	1.00111	654	0	1
2022.09.19	04:00:00	1.00111	1.00127	1.00059	1.00081	558	0	1
2022.09.19	04:30:00	1.00081	1.00109	1.00062	1.00079	544	0	1
2022.09.19	05:00:00	1.00077	1.00080	0.99943	0.99974	665	0	1
2022.09.19	05:30:00	0.99974	1.00031	0.99958	1.00030	521	0	0
2022.09.19	06:00:00	1.00026	1.00032	0.99971	0.99977	338	0	1
2022.09.19	06:30:00	0.99976	0.99986	0.99943	0.99980	318	0	0
2022.09.19	07:00:00	0.99977	0.99997	0.99960	0.99965	229	0	0
2022.09.19	07:30:00	0.99965	0.99987	0.99906	0.99922	245	0	0
2022.09.19	08:00:00	0.99922	0.99934	0.99900	0.99920	532	0	0
2022.09.19	08:30:00	0.99920	0.99925	0.99760	0.99806	1073	0	0
2022.09.19	09:00:00	0.99808	0.99870	0.99749	0.99799	2181	0	0
2022.09.19	09:30:00	0.99798	0.99835	0.99688	0.99707	2079	0	0
2022.09.19	10:00:00	0.99704	0.99780	0.99659	0.99746	2798	0	0
2022.09.19	10:30:00	0.99746	0.99822	0.99727	0.99797	1781	0	0
2022.09.19	11:00:00	0.99797	0.99820	0.99698	0.99792	1671	0	0
2022.09.19	11:30:00	0.99792	0.99818	0.99723	0.99761	1457	0	0
2022.09.19	12:00:00	0.99759	0.99867	0.99668	0.99742	1543	0	0
2022.09.19	12:30:00	0.99742	0.99778	0.99694	0.99712	1215	0	0
2022.09.19	13:00:00	0.99712	0.99775	0.99673	0.99765	1562	0	0
2022.09.19	13:30:00	0.99766	1.00051	0.99741	0.99940	2473	0	0
2022.09.19	14:00:00	0.99939	1.00021	0.99861	0.99879	2846	0	0
2022.09.19	14:30:00	0.99878	0.99980	0.99804	0.99825	3339	0	0
2022.09.19	15:00:00	0.99825	0.99950	0.99810	0.99885	3512	0	0
2022.09.19	15:30:00	0.99884	0.99963	0.99817	0.99830	3044	0	0
2022.09.19	16:00:00	0.99832	0.99889	0.99757	0.99773	2968	0	0
2022.09.19	16:30:00	0.99773	0.99900	0.99759	0.99868	4489	0	0
2022.09.19	17:00:00	0.99868	0.99990	0.99818	0.99947	4351	0	0
2022.09.19	17:30:00	0.99943	1.00135	0.99916	1.00117	4722	0	0
2022.09.19	18:00:00	1.00119	1.00183	1.00073	1.00089	3392	0	0
2022.09.19	18:30:00	1.00089	1.00094	1.00017	1.00022	2509	0	0
2022.09.19	19:00:00	1.00023	1.00102	1.00010	1.00097	2223	0	0
2022.09.19	19:30:00	1.00097	1.00141	1.00076	1.00124	1655	0	0
2022.09.19	20:00:00	1.00125	1.00133	1.00066	1.00097	1581	0	0
2022.09.19	20:30:00	1.00098	1.00101	1.00030	1.00068	1571	0	0
2022.09.19	21:00:00	1.00071	1.00098	1.00043	1.00080	1891	0	0
2022.09.19	21:30:00	1.00080	1.00128	1.00067	1.00119	1767	0	0
2022.09.19	22:00:00	1.00120	1.00253	1.00116	1.00227	2019	0	0
2022.09.19	22:30:00	1.00229	1.00248	1.00193	1.00238	1470	0	0
2022.09.19	23:00:00	1.00234	1.00275	1.00185	1.00218	1114	0	0
2022.09.19	23:30:00	1.00218	1.00254	1.00207	1.00240	620	0	2
2022.09.20	00:00:00	1.00197	1.00249	1.00191	1.00249	98	0	22
2022.09.20	00:30:00	1.00251	1.00255	1.00219	1.00245	206	0	22
2022.09.20	01:00:00	1.00219	1.00316	1.00219	1.00287	272	0	8
2022.09.20	01:30:00	1.00288	1.00295	1.00262	1.00267	248	0	2
2022.09.20	02:00:00	1.00267	1.00321	1.00257	1.00289	477	0	1
2022.09.20	02:30:00	1.00288	1.00311	1.00225	1.00299	671	0	1
2022.09.20	03:00:00	1.00297	1.00506	1.00297	1.00443	1346	0	1
2022.09.20	03:30:00	1.00443	1.00473	1.00282	1.00349	1279	0	1
2022.09.20	04:00:00	1.00347	1.00377	1.00299	1.00320	1026	0	1
2022.09.20	04:30:00	1.00321	1.00324	1.00234	1.00240	931	0	1
2022.09.20	05:00:00	1.00239	1.00276	1.00201	1.00269	756	0	1
2022.09.20	05:30:00	1.00269	1.00336	1.00222	1.00334	777	0	1
2022.09.20	06:00:00	1.00335	1.00335	1.00262	1.00320	611	0	1
2022.09.20	06:30:00	1.00320	1.00335	1.00283	1.00295	485	0	1
2022.09.20	07:00:00	1.00295	1.00298	1.00233	1.00254	503	0	0
2022.09.20	07:30:00	1.00249	1.00249	1.00196	1.00223	421	0	0
2022.09.20	08:00:00	1.00223	1.00261	1.00214	1.00252	602	0	0
2022.09.20	08:30:00	1.00255	1.00299	1.00168	1.00172	900	0	0
2022.09.20	09:00:00	1.00173	1.00367	1.00130	1.00361	3070	0	0
2022.09.20	09:30:00	1.00360	1.00372	1.00247	1.00278	3008	0	0
2022.09.20	10:00:00	1.00278	1.00390	1.00255	1.00349	4013	0	0
2022.09.20	10:30:00	1.00350	1.00422	1.00209	1.00357	4138	0	0
2022.09.20	11:00:00	1.00357	1.00360	1.00003	1.00058	3546	0	0
2022.09.20	11:30:00	1.00062	1.00113	1.00012	1.00101	2346	0	0
2022.09.20	12:00:00	1.00100	1.00130	1.00055	1.00130	2333	0	0
2022.09.20	12:30:00	1.00130	1.00188	1.00011	1.00075	2965	0	0
2022.09.20	13:00:00	1.00076	1.00105	1.00002	1.00078	2320	0	0
2022.09.20	13:30:00	1.00078	1.00102	1.00023	1.00064	1838	0	0
2022.09.20	14:00:00	1.00066	1.00139	0.99972	1.00075	2945	0	0
2022.09.20	14:30:00	1.00076	1.00082	0.99856	0.99871	3300	0	0
2022.09.20	15:00:00	0.99870	0.99889	0.99619	0.99655	3975	0	0
2022.09.20	15:30:00	0.99654	0.99733	0.99549	0.99712	4640	0	0
2022.09.20	16:00:00	0.99712	0.99766	0.99619	0.99644	3959	0	0
2022.09.20	16:30:00	0.99644	0.99847	0.99590	0.99823	4480	0	0
2022.09.20	17:00:00	0.99822	0.99912	0.99775	0.99825	4831	0	0
2022.09.20	17:30:00	0.99826	0.99974	0.99750	0.99944	4727	0	0
2022.09.20	18:00:00	0.99944	0.99995	0.99864	0.99867	3416	0	0
2022.09.20	18:30:00	0.99867	0.99973	0.99826	0.99937	3251	0	0
2022.09.20	19:00:00	0.99936	0.99961	0.99822	0.99840	2194	0	0
2022.09.20	19:30:00	0.99842	0.99842	0.99725	0.99799	2126	0	0
2022.09.20	20:00:00	0.99799	0.99834	0.99652	0.99665	2725	0	0
2022.09.20	20:30:00	0.99665	0.99681	0.99603	0.99655	2726	0	0
2022.09.20	21:00:00	0.99658	0.99713	0.99616	0.99656	2219	0	0
2022.09.20	21:30:00	0.99656	0.99712	0.99601	0.99686	1674	0	8
2022.09.20	22:00:00	0.99685	0.99722	0.99622	0.99654	1723	0	8
2022.09.20	22:30:00	0.99655	0.99787	0.99642	0.99759	2493	0	0
2022.09.20	23:00:00	0.99759	0.99786	0.99721	0.99753	819	0	0
2022.09.20	23:30:00	0.99753	0.99765	0.99687	0.99711	786	0	1
2022.09.21	00:00:00	0.99697	0.99753	0.99629	0.99689	156	0	13
2022.09.21	00:30:00	0.99689	0.99713	0.99667	0.99688	1659	0	20
2022.09.21	01:00:00	0.99703	0.99709	0.99650	0.99679	343	0	8
2022.09.21	01:30:00	0.99679	0.99707	0.99652	0.99707	242	0	2
2022.09.21	02:00:00	0.99710	0.99739	0.99703	0.99719	417	0	1
2022.09.21	02:30:00	0.99719	0.99745	0.99674	0.99711	439	0	1
2022.09.21	03:00:00	0.99711	0.99751	0.99647	0.99649	833	0	1
2022.09.21	03:30:00	0.99649	0.99693	0.99570	0.99622	1079	0	1
2022.09.21	04:00:00	0.99622	0.99657	0.99594	0.99614	814	0	1
2022.09.21	04:30:00	0.99615	0.99687	0.99603	0.99659	1010	0	1
2022.09.21	05:00:00	0.99661	0.99710	0.99630	0.99684	775	0	0
2022.09.21	05:30:00	0.99684	0.99684	0.99616	0.99640	542	0	1
2022.09.21	06:00:00	0.99643	0.99666	0.99590	0.99597	760	0	1
2022.09.21	06:30:00	0.99597	0.99674	0.99591	0.99661	528	0	1
2022.09.21	07:00:00	0.99659	0.99670	0.99626	0.99644	399	0	0
2022.09.21	07:30:00	0.99645	0.99665	0.99571	0.99597	622	0	0
2022.09.21	08:00:00	0.99598	0.99652	0.99595	0.99624	765	0	0
2022.09.21	08:30:00	0.99624	0.99685	0.99497	0.99505	1562	0	0
2022.09.21	09:00:00	0.99505	0.99549	0.99238	0.99344	5697	0	0
2022.09.21	09:30:00	0.99345	0.99348	0.98842	0.98972	5465	0	0
2022.09.21	10:00:00	0.98973	0.99186	0.98954	0.99149	4819	0	0
2022.09.21	10:30:00	0.99149	0.99158	0.99002	0.99104	4020	0	0
2022.09.21	11:00:00	0.99105	0.99125	0.99015	0.99024	2778	0	0
2022.09.21	11:30:00	0.99029	0.99115	0.98982	0.99020	2703	0	0
2022.09.21	12:00:00	0.99020	0.99222	0.98995	0.99216	2012	0	0
2022.09.21	12:30:00	0.99216	0.99377	0.99150	0.99309	2426	0	0
2022.09.21	13:00:00	0.99305	0.99347	0.99219	0.99314	1730	0	0
2022.09.21	13:30:00	0.99314	0.99315	0.99187	0.99217	1958	0	0
2022.09.21	14:00:00	0.99215	0.99252	0.99096	0.99171	2530	0	0
2022.09.21	14:30:00	0.99170	0.99187	0.98992	0.98996	2959	0	0
2022.09.21	15:00:00	0.98995	0.99097	0.98955	0.99036	2848	0	0
2022.09.21	15:30:00	0.99036	0.99204	0.99036	0.99134	3111	0	0
2022.09.21	16:00:00	0.99133	0.99165	0.99081	0.99124	2830	0	0
2022.09.21	16:30:00	0.99123	0.99138	0.98993	0.99023	3915	0	0
2022.09.21	17:00:00	0.99024	0.99131	0.98981	0.99006	4664	0	0
2022.09.21	17:30:00	0.99006	0.99013	0.98779	0.98786	4613	0	0
2022.09.21	18:00:00	0.98786	0.98792	0.98665	0.98755	4079	0	0
2022.09.21	18:30:00	0.98757	0.98859	0.98753	0.98789	2773	0	0
2022.09.21	19:00:00	0.98786	0.98842	0.98733	0.98790	1937	0	0
2022.09.21	19:30:00	0.98790	0.98791	0.98663	0.98696	2110	0	0
2022.09.21	20:00:00	0.98697	0.98739	0.98671	0.98701	1784	0	0
2022.09.21	20:30:00	0.98702	0.98884	0.98676	0.98798	2140	0	0
2022.09.21	21:00:00	0.98798	0.98798	0.98127	0.98449	9024	0	0
2022.09.21	21:30:00	0.98449	0.99106	0.98391	0.99058	10824	0	0
2022.09.21	22:00:00	0.99055	0.99101	0.98580	0.98658	8103	0	0
2022.09.21	22:30:00	0.98658	0.98697	0.98444	0.98516	6025	0	0
2022.09.21	23:00:00	0.98516	0.98516	0.98371	0.98472	1540	0	0
2022.09.21	23:30:00	0.98472	0.98482	0.98363	0.98372	949	0	1
2022.09.22	00:00:00	0.98362	0.98393	0.98333	0.98392	172	0	25
2022.09.22	00:30:00	0.98376	0.98402	0.98356	0.98384	203	0	15
2022.09.22	01:00:00	0.98382	0.98477	0.98366	0.98455	728	0	2
2022.09.22	01:30:00	0.98456	0.98462	0.98370	0.98384	591	0	2
2022.09.22	02:00:00	0.98386	0.98410	0.98292	0.98298	830	0	1
2022.09.22	02:30:00	0.98297	0.98361	0.98287	0.98311	745	0	1
2022.09.22	03:00:00	0.98311	0.98327	0.98137	0.98182	1673	0	1
2022.09.22	03:30:00	0.98181	0.98213	0.98075	0.98155	1734	0	1
2022.09.22	04:00:00	0.98155	0.98199	0.98087	0.98186	1687	0	1
2022.09.22	04:30:00	0.98190	0.98217	0.98145	0.98207	1513	0	1
2022.09.22	05:00:00	0.98207	0.98232	0.98113	0.98151	1224	0	1
2022.09.22	05:30:00	0.98151	0.98377	0.98100	0.98221	2781	0	1
2022.09.22	06:00:00	0.98221	0.98252	0.98158	0.98176	1975	0	1
2022.09.22	06:30:00	0.98178	0.98281	0.98173	0.98194	1173	0	0
2022.09.22	07:00:00	0.98194	0.98290	0.98182	0.98262	1047	0	0
2022.09.22	07:30:00	0.98262	0.98293	0.98233	0.98284	813	0	0
2022.09.22	08:00:00	0.98284	0.98359	0.98255	0.98312	1027	0	0
2022.09.22	08:30:00	0.98312	0.98396	0.98242	0.98248	1535	0	0
2022.09.22	09:00:00	0.98245	0.98342	0.98182	0.98209	4688	0	0
2022.09.22	09:30:00	0.98208	0.98294	0.98132	0.98203	5282	0	0
